U,TimeOfDay,DayOfWeek,Seasonality,Age,Gender,Location,PurchaseHistory,DeviceType,A,P_click,R
3,Afternoon,Monday,Spring,45-54,Male,West,6-10 purchases,Tablet,0.6,0.5984419179346087,1
3,Morning,Tuesday,Summer,25-34,Male,South,10+ purchases,Desktop,0.45,0.7371266909812545,1
4,Morning,Sunday,Fall,45-54,Female,North,No purchases,Mobile,0.45,0.612895684302309,0
3,Evening,Monday,Summer,18-24,Male,North,10+ purchases,Mobile,0.45,0.8516429253098894,0
4,Night,Monday,Summer,45-54,Female,North,No purchases,Mobile,0.1,0.6243636630891695,1
2,Evening,Friday,Spring,35-44,Male,North,1-5 purchases,Mobile,0.3,0.6583602507007975,0
1,Evening,Saturday,Winter,45-54,Male,West,6-10 purchases,Mobile,0.45,0.585003574686699,1
2,Morning,Sunday,Spring,25-34,Male,North,6-10 purchases,Desktop,0.45,0.570452002077434,0
4,Morning,Saturday,Fall,35-44,Female,South,No purchases,Mobile,0.4,0.6514153025936464,1
1,Morning,Monday,Fall,35-44,Male,North,6-10 purchases,Mobile,0.6,0.6765318444194107,0
1,Evening,Sunday,Winter,25-34,Male,East,6-10 purchases,Mobile,0.6,0.7072471332124708,0
2,Night,Tuesday,Fall,45-54,Female,West,No purchases,Mobile,1.0,0.5723461013613474,0
4,Morning,Saturday,Summer,45-54,Female,West,1-5 purchases,Tablet,0.85,0.6477199462731005,1
2,Night,Monday,Spring,18-24,Male,North,No purchases,Desktop,0.6,0.5699812584099423,0
2,Night,Wednesday,Summer,55+,Female,West,No purchases,Tablet,0.7,0.40610902909528496,1
3,Evening,Tuesday,Fall,35-44,Female,North,10+ purchases,Tablet,0.8,0.7366839107920071,0
2,Morning,Tuesday,Summer,55+,Male,South,No purchases,Mobile,0.3,0.4479276690839951,1
3,Evening,Saturday,Summer,45-54,Female,North,6-10 purchases,Tablet,0.5,0.7000085433638686,1
3,Afternoon,Saturday,Winter,55+,Male,South,6-10 purchases,Desktop,1.0,0.6617471387109977,1
2,Night,Wednesday,Fall,45-54,Male,South,No purchases,Desktop,0.25,0.37348565557244484,1
4,Evening,Wednesday,Winter,25-34,Male,East,No purchases,Mobile,0.95,0.7753566948176319,0
1,Afternoon,Monday,Spring,25-34,Female,South,6-10 purchases,Mobile,0.75,0.6712824460381325,1
2,Night,Thursday,Fall,25-34,Female,East,1-5 purchases,Mobile,0.3,0.5514991064891661,1
4,Night,Monday,Summer,25-34,Male,West,No purchases,Desktop,0.15,0.538477339782294,1
2,Night,Thursday,Winter,18-24,Female,North,No purchases,Mobile,0.7,0.559163070852644,1
4,Evening,Tuesday,Spring,18-24,Female,North,No purchases,Mobile,0.5,0.7610364109630658,0
3,Night,Wednesday,Winter,45-54,Male,East,No purchases,Desktop,0.15,0.4680740799304067,0
4,Night,Wednesday,Spring,45-54,Female,North,1-5 purchases,Mobile,0.15,0.6696085785621139,1
2,Night,Wednesday,Spring,35-44,Female,West,No purchases,Mobile,0.8,0.5305609776734991,0
1,Morning,Thursday,Fall,25-34,Female,West,10+ purchases,Mobile,0.6,0.5955576145958297,1
2,Night,Monday,Summer,35-44,Male,East,6-10 purchases,Tablet,0.2,0.557002169787567,1
1,Night,Tuesday,Fall,25-34,Female,South,1-5 purchases,Desktop,0.15,0.4236054392062792,1
4,Night,Friday,Fall,45-54,Male,South,1-5 purchases,Mobile,0.8,0.7451376755694569,1
1,Evening,Tuesday,Fall,35-44,Female,North,10+ purchases,Mobile,0.85,0.7605795470166603,1
4,Morning,Thursday,Winter,25-34,Female,West,No purchases,Mobile,0.4,0.5493605629197758,1
1,Afternoon,Thursday,Summer,25-34,Female,North,1-5 purchases,Mobile,0.65,0.7051133798008964,1
1,Evening,Friday,Fall,55+,Female,North,1-5 purchases,Mobile,0.3,0.5468845179751883,1
4,Evening,Sunday,Summer,25-34,Female,South,No purchases,Mobile,0.5,0.7974777153361344,1
2,Afternoon,Tuesday,Spring,18-24,Female,West,1-5 purchases,Tablet,0.75,0.4991005591550521,1
4,Evening,Wednesday,Fall,25-34,Male,South,1-5 purchases,Mobile,0.7,0.8114603160092627,1
3,Night,Tuesday,Fall,45-54,Female,South,10+ purchases,Mobile,1.0,0.7780278146172213,1
3,Evening,Tuesday,Spring,45-54,Male,South,10+ purchases,Desktop,0.4,0.6883768117995106,1
3,Night,Wednesday,Spring,25-34,Female,South,10+ purchases,Desktop,0.05,0.6083746224859022,0
4,Afternoon,Monday,Winter,35-44,Female,West,1-5 purchases,Mobile,0.85,0.7019650807985064,1
2,Night,Friday,Fall,18-24,Male,South,1-5 purchases,Desktop,0.6,0.5733365789994908,1
1,Morning,Tuesday,Summer,18-24,Male,West,1-5 purchases,Mobile,0.3,0.5118254448283263,0
1,Afternoon,Monday,Winter,25-34,Female,South,6-10 purchases,Mobile,0.15,0.5625114645580406,0
2,Night,Saturday,Winter,25-34,Male,West,1-5 purchases,Desktop,0.8,0.5259504895278444,1
2,Evening,Saturday,Winter,18-24,Female,South,1-5 purchases,Desktop,0.55,0.5831157029000886,1
3,Evening,Monday,Spring,25-34,Female,West,1-5 purchases,Tablet,0.25,0.5104117387930998,1
3,Afternoon,Thursday,Summer,35-44,Female,North,6-10 purchases,Mobile,0.6,0.7957553297762818,0
2,Night,Wednesday,Summer,55+,Male,West,No purchases,Desktop,0.75,0.445249954282883,1
3,Afternoon,Thursday,Spring,25-34,Female,North,6-10 purchases,Tablet,0.4,0.6596619907659436,0
4,Night,Saturday,Winter,35-44,Male,North,No purchases,Mobile,0.65,0.6644883172246475,1
3,Night,Sunday,Winter,25-34,Female,South,6-10 purchases,Mobile,0.35,0.637897650563454,1
3,Night,Monday,Winter,55+,Male,West,10+ purchases,Desktop,0.7,0.6064912582980059,0
3,Night,Wednesday,Summer,55+,Male,West,10+ purchases,Mobile,0.5,0.7072528239642881,0
3,Morning,Friday,Winter,18-24,Female,East,6-10 purchases,Mobile,0.2,0.573439699023875,1
2,Evening,Sunday,Winter,25-34,Female,West,1-5 purchases,Desktop,0.9,0.6243547475535498,1
2,Evening,Saturday,Winter,18-24,Female,South,1-5 purchases,Mobile,0.9,0.7060270896056444,1
4,Evening,Thursday,Spring,18-24,Male,East,1-5 purchases,Mobile,0.55,0.8088566330877374,1
1,Morning,Wednesday,Winter,18-24,Male,North,6-10 purchases,Mobile,0.4,0.6125357156028604,0
4,Night,Saturday,Summer,18-24,Female,South,No purchases,Desktop,0.4,0.6107063555047151,1
2,Morning,Saturday,Fall,25-34,Male,East,No purchases,Mobile,0.55,0.5307918286260378,1
2,Afternoon,Sunday,Spring,35-44,Male,South,6-10 purchases,Desktop,0.25,0.6160536976635901,1
2,Evening,Saturday,Fall,25-34,Male,West,1-5 purchases,Mobile,0.6,0.6957790129101888,1
2,Evening,Wednesday,Winter,25-34,Male,North,1-5 purchases,Desktop,0.4,0.6033771581506564,0
1,Night,Monday,Summer,25-34,Female,South,6-10 purchases,Mobile,0.85,0.7211729641779254,0
2,Morning,Wednesday,Summer,35-44,Female,East,No purchases,Desktop,0.95,0.6438036066268675,1
2,Night,Sunday,Winter,25-34,Female,East,6-10 purchases,Mobile,0.75,0.6630461047511551,1
1,Morning,Monday,Summer,18-24,Male,East,No purchases,Desktop,0.6,0.5385455063405604,1
2,Evening,Friday,Fall,18-24,Female,West,No purchases,Desktop,0.9,0.5253651108100273,1
3,Night,Saturday,Fall,45-54,Female,West,1-5 purchases,Tablet,0.65,0.49098196866273086,1
1,Afternoon,Wednesday,Spring,25-34,Male,North,1-5 purchases,Mobile,0.5,0.6277730590167828,1
4,Morning,Monday,Winter,45-54,Male,East,No purchases,Tablet,0.65,0.5729013692593163,0
4,Night,Thursday,Summer,45-54,Female,North,No purchases,Desktop,0.5,0.5989832658475881,1
3,Evening,Sunday,Fall,25-34,Female,East,6-10 purchases,Desktop,0.75,0.8005916163748715,1
4,Afternoon,Monday,Spring,45-54,Female,East,No purchases,Mobile,0.65,0.7270801887587063,1
2,Night,Wednesday,Summer,45-54,Female,East,1-5 purchases,Desktop,0.35,0.5287279171310529,1
2,Night,Friday,Fall,25-34,Male,North,No purchases,Desktop,0.65,0.5291361184096153,1
2,Afternoon,Friday,Fall,25-34,Male,East,6-10 purchases,Mobile,0.5,0.6819369208831338,1
3,Morning,Monday,Fall,25-34,Male,South,10+ purchases,Desktop,0.7,0.7189301598592834,1
3,Evening,Friday,Fall,18-24,Female,North,6-10 purchases,Mobile,0.3,0.7205556173211426,1
1,Morning,Thursday,Winter,18-24,Male,West,10+ purchases,Tablet,0.5,0.43909938660905773,1
2,Morning,Tuesday,Fall,45-54,Male,East,1-5 purchases,Desktop,0.8,0.5827337182753605,1
2,Afternoon,Saturday,Fall,18-24,Male,East,6-10 purchases,Desktop,0.55,0.6370469502293574,0
2,Evening,Thursday,Spring,55+,Male,West,1-5 purchases,Desktop,0.75,0.5158184091073894,0
4,Night,Saturday,Fall,18-24,Female,South,No purchases,Mobile,0.65,0.7205342594777875,0
1,Night,Wednesday,Winter,25-34,Female,East,1-5 purchases,Mobile,0.4,0.5270531606813872,0
3,Night,Friday,Winter,25-34,Female,North,10+ purchases,Mobile,0.75,0.7511510498765483,0
2,Afternoon,Saturday,Spring,55+,Female,North,No purchases,Tablet,0.75,0.48096583384323904,1
3,Night,Friday,Summer,25-34,Female,South,10+ purchases,Desktop,0.6,0.6930972236782671,1
1,Night,Friday,Spring,55+,Male,West,10+ purchases,Mobile,1.0,0.6833885613684298,1
4,Morning,Wednesday,Fall,25-34,Female,North,No purchases,Mobile,0.35,0.6159783078194535,0
2,Morning,Friday,Summer,35-44,Female,West,No purchases,Mobile,0.65,0.4970752268750227,0
3,Night,Saturday,Summer,25-34,Female,West,6-10 purchases,Desktop,0.8,0.6641848624434484,0
2,Afternoon,Friday,Summer,35-44,Male,West,No purchases,Mobile,0.55,0.5399273451614203,0
4,Night,Wednesday,Fall,25-34,Female,East,No purchases,Mobile,0.65,0.7126841791592251,1
3,Night,Monday,Summer,45-54,Female,North,6-10 purchases,Desktop,0.75,0.7002738547900486,0
3,Morning,Monday,Fall,35-44,Female,North,10+ purchases,Desktop,0.55,0.7306058166659242,0
1,Afternoon,Wednesday,Summer,35-44,Male,North,6-10 purchases,Mobile,0.25,0.6500223394573756,1
1,Evening,Wednesday,Winter,25-34,Female,South,6-10 purchases,Mobile,0.55,0.6001458189908021,0
3,Morning,Wednesday,Spring,55+,Female,South,6-10 purchases,Desktop,0.65,0.6086954774986032,1
2,Night,Friday,Fall,35-44,Female,East,10+ purchases,Tablet,0.1,0.5219305030205705,1
2,Evening,Friday,Spring,45-54,Female,East,1-5 purchases,Mobile,0.4,0.6734942158432606,1
2,Afternoon,Sunday,Summer,25-34,Female,East,No purchases,Desktop,0.35,0.5510136888904609,0
2,Morning,Saturday,Winter,35-44,Male,East,1-5 purchases,Mobile,0.4,0.6013703164260165,0
2,Morning,Wednesday,Spring,25-34,Female,South,No purchases,Tablet,0.95,0.5137062949638802,1
1,Afternoon,Monday,Fall,25-34,Female,East,6-10 purchases,Mobile,0.7,0.653998506444278,1
3,Morning,Monday,Spring,55+,Male,West,6-10 purchases,Desktop,0.15,0.46018397187314564,1
2,Night,Thursday,Fall,25-34,Male,North,No purchases,Mobile,0.5,0.5538276975646518,0
3,Afternoon,Saturday,Spring,25-34,Female,North,10+ purchases,Tablet,0.65,0.7295730074998731,1
3,Afternoon,Friday,Fall,55+,Male,West,6-10 purchases,Desktop,0.65,0.5773646050893778,0
3,Night,Friday,Winter,55+,Female,East,6-10 purchases,Mobile,0.85,0.7066579996735978,0
2,Afternoon,Tuesday,Fall,45-54,Male,South,6-10 purchases,Mobile,0.45,0.6297905616601925,1
4,Morning,Saturday,Spring,18-24,Female,East,No purchases,Tablet,0.45,0.5762110637168434,1
3,Evening,Wednesday,Spring,25-34,Female,East,6-10 purchases,Tablet,0.7,0.7102611474282428,1
1,Morning,Monday,Spring,25-34,Male,East,1-5 purchases,Tablet,0.95,0.5939664014001788,0
1,Night,Wednesday,Spring,18-24,Female,South,6-10 purchases,Mobile,0.35,0.5971685089526029,1
2,Night,Tuesday,Fall,18-24,Male,North,No purchases,Desktop,0.5,0.5214302954642914,0
4,Morning,Sunday,Spring,55+,Male,East,No purchases,Desktop,0.3,0.5583523373391714,0
2,Morning,Wednesday,Winter,35-44,Male,West,6-10 purchases,Tablet,0.75,0.4881418843078382,1
1,Morning,Wednesday,Summer,18-24,Male,East,10+ purchases,Mobile,0.4,0.7357287788448074,1
1,Evening,Thursday,Summer,25-34,Female,West,6-10 purchases,Mobile,0.75,0.6853610931429256,1
4,Afternoon,Saturday,Fall,25-34,Male,North,No purchases,Mobile,0.4,0.7162956308903553,1
3,Morning,Tuesday,Winter,55+,Male,East,10+ purchases,Desktop,0.5,0.5932133976632118,0
2,Afternoon,Thursday,Spring,35-44,Female,North,1-5 purchases,Desktop,0.95,0.6578495306664507,0
2,Evening,Wednesday,Fall,35-44,Female,East,1-5 purchases,Mobile,0.95,0.6801010251109376,0
3,Afternoon,Saturday,Spring,45-54,Female,South,6-10 purchases,Desktop,0.2,0.5912030987294868,0
4,Night,Tuesday,Spring,25-34,Female,West,1-5 purchases,Mobile,0.45,0.6565249258164018,1
1,Afternoon,Saturday,Fall,35-44,Male,East,10+ purchases,Mobile,0.45,0.6996934886489318,1
3,Evening,Thursday,Fall,45-54,Female,East,1-5 purchases,Desktop,0.5,0.6714212584124358,0
2,Evening,Wednesday,Summer,25-34,Male,West,1-5 purchases,Mobile,0.75,0.7168507079494988,1
2,Afternoon,Sunday,Winter,25-34,Female,West,No purchases,Tablet,0.65,0.3766452059146114,1
2,Evening,Monday,Summer,18-24,Male,West,No purchases,Tablet,1.0,0.5945465249801798,0
4,Afternoon,Friday,Summer,18-24,Female,North,No purchases,Mobile,0.15,0.6679324248531258,1
1,Evening,Monday,Summer,18-24,Female,West,10+ purchases,Mobile,0.3,0.6462470960378232,1
1,Evening,Saturday,Spring,35-44,Male,North,1-5 purchases,Mobile,0.4,0.6988854166848925,1
2,Evening,Saturday,Spring,35-44,Female,North,6-10 purchases,Tablet,1.0,0.6951596855270925,1
3,Evening,Monday,Winter,18-24,Female,North,10+ purchases,Mobile,0.7,0.7948437293649017,0
1,Evening,Thursday,Summer,35-44,Male,West,10+ purchases,Desktop,0.25,0.6344137167388795,0
1,Evening,Tuesday,Spring,25-34,Female,West,1-5 purchases,Desktop,0.6,0.5533115158839617,1
1,Morning,Friday,Fall,18-24,Male,North,1-5 purchases,Mobile,0.55,0.6593190817185584,0
4,Afternoon,Sunday,Summer,35-44,Male,North,No purchases,Tablet,1.0,0.7325327850458746,1
1,Night,Monday,Winter,35-44,Male,West,6-10 purchases,Mobile,0.3,0.487043906664817,1
1,Afternoon,Sunday,Fall,35-44,Male,North,No purchases,Desktop,0.95,0.5951552208968818,1
4,Night,Thursday,Fall,18-24,Male,South,No purchases,Desktop,0.3,0.5543201040771493,1
4,Afternoon,Saturday,Fall,55+,Male,East,1-5 purchases,Tablet,0.7,0.6076130805879127,0
4,Evening,Sunday,Summer,35-44,Female,East,No purchases,Desktop,0.85,0.7669994410308805,0
4,Morning,Thursday,Fall,25-34,Female,South,No purchases,Desktop,0.4,0.5808843861414766,0
3,Afternoon,Monday,Winter,35-44,Female,West,10+ purchases,Desktop,0.25,0.5642485937684051,1
1,Evening,Thursday,Fall,25-34,Female,East,10+ purchases,Tablet,0.85,0.6762186384343445,1
2,Morning,Sunday,Winter,55+,Female,West,No purchases,Mobile,0.9,0.43672419836410464,0
1,Night,Monday,Fall,25-34,Female,West,10+ purchases,Mobile,0.3,0.5066913974397904,0
4,Morning,Sunday,Winter,25-34,Female,North,No purchases,Desktop,0.55,0.5708255017942556,0
1,Night,Saturday,Winter,18-24,Male,North,10+ purchases,Mobile,0.95,0.7558390647484876,1
3,Evening,Friday,Spring,35-44,Female,South,10+ purchases,Mobile,0.6,0.7939573786759467,1
1,Morning,Sunday,Summer,45-54,Male,South,1-5 purchases,Mobile,0.5,0.6557768389593294,1
1,Afternoon,Thursday,Winter,18-24,Female,North,1-5 purchases,Mobile,0.4,0.5061689865535798,1
2,Evening,Saturday,Winter,35-44,Female,North,1-5 purchases,Desktop,0.8,0.6133917466332832,1
3,Evening,Sunday,Winter,35-44,Female,West,1-5 purchases,Desktop,0.95,0.6711019218032178,0
3,Morning,Wednesday,Winter,45-54,Female,South,6-10 purchases,Mobile,0.2,0.5850289108539439,0
4,Night,Sunday,Winter,35-44,Female,South,No purchases,Tablet,0.95,0.6019910641644199,1
1,Afternoon,Saturday,Spring,25-34,Male,South,10+ purchases,Mobile,0.7,0.7633942888810588,0
2,Afternoon,Tuesday,Fall,45-54,Female,North,1-5 purchases,Mobile,0.5,0.5891071269294976,1
2,Night,Wednesday,Fall,35-44,Male,East,No purchases,Desktop,0.6,0.49660533959768866,1
4,Night,Friday,Summer,18-24,Male,East,No purchases,Mobile,0.05,0.6553912972437679,1
2,Evening,Monday,Fall,18-24,Female,North,1-5 purchases,Desktop,0.85,0.6753687473111257,1
3,Morning,Wednesday,Fall,25-34,Female,West,10+ purchases,Desktop,0.9,0.6844320382698181,1
3,Night,Saturday,Winter,45-54,Female,West,6-10 purchases,Mobile,0.3,0.575745240523682,1
4,Morning,Tuesday,Spring,25-34,Female,West,No purchases,Tablet,0.75,0.5462169064555,0
3,Evening,Friday,Spring,18-24,Female,North,10+ purchases,Desktop,0.45,0.7682657011720917,1
2,Evening,Monday,Winter,25-34,Female,East,No purchases,Mobile,0.8,0.6741968013515893,1
3,Evening,Thursday,Spring,45-54,Female,South,6-10 purchases,Mobile,0.9,0.7944113342999959,1
2,Morning,Wednesday,Winter,25-34,Female,West,No purchases,Mobile,0.35,0.40540404533903546,1
1,Morning,Tuesday,Summer,25-34,Male,West,10+ purchases,Mobile,0.2,0.6045315372162194,0
3,Night,Monday,Spring,25-34,Female,South,10+ purchases,Desktop,1.0,0.7705854343690468,0
1,Night,Friday,Fall,45-54,Female,South,1-5 purchases,Mobile,0.15,0.4278500264406162,1
2,Afternoon,Wednesday,Spring,45-54,Female,East,1-5 purchases,Desktop,0.1,0.4504377373220174,1
4,Afternoon,Monday,Fall,25-34,Male,East,No purchases,Desktop,0.25,0.6225821121035234,1
4,Evening,Wednesday,Spring,35-44,Female,South,No purchases,Mobile,0.35,0.6718123827855543,1
4,Night,Sunday,Spring,35-44,Male,East,No purchases,Tablet,0.45,0.6049761755884595,0
1,Evening,Friday,Summer,25-34,Male,South,10+ purchases,Tablet,0.85,0.7375150851956725,0
4,Afternoon,Monday,Summer,25-34,Male,South,No purchases,Desktop,0.45,0.6435105261920044,1
3,Afternoon,Friday,Summer,25-34,Female,East,6-10 purchases,Desktop,1.0,0.7572282132854004,0
3,Morning,Saturday,Winter,35-44,Female,East,6-10 purchases,Desktop,0.25,0.5860744415170226,1
4,Morning,Friday,Spring,35-44,Female,West,No purchases,Mobile,0.35,0.5909831603652856,1
4,Morning,Wednesday,Fall,35-44,Male,North,No purchases,Desktop,0.6,0.6326297216268721,0
3,Night,Tuesday,Winter,18-24,Male,West,1-5 purchases,Mobile,0.15,0.5356068533550703,1
2,Night,Saturday,Summer,25-34,Male,North,No purchases,Mobile,0.65,0.7169295041035872,0
4,Evening,Thursday,Winter,35-44,Male,West,No purchases,Mobile,0.6,0.6314551653894127,1
2,Evening,Tuesday,Fall,55+,Male,South,6-10 purchases,Mobile,0.25,0.5865595509155518,1
1,Evening,Wednesday,Winter,18-24,Male,East,No purchases,Mobile,0.65,0.6185331420171778,1
3,Afternoon,Saturday,Spring,25-34,Female,East,6-10 purchases,Desktop,0.85,0.7560750193788465,1
1,Evening,Wednesday,Winter,45-54,Female,West,10+ purchases,Mobile,0.7,0.6498091076025955,1
1,Afternoon,Saturday,Winter,35-44,Female,East,1-5 purchases,Tablet,0.35,0.4321803691765212,0
3,Night,Wednesday,Summer,35-44,Female,West,6-10 purchases,Desktop,0.4,0.6102258650461337,0
2,Night,Monday,Spring,18-24,Male,West,No purchases,Desktop,0.85,0.49043434752687415,1
1,Afternoon,Wednesday,Winter,25-34,Male,South,1-5 purchases,Mobile,0.35,0.5562115727860626,0
3,Morning,Tuesday,Spring,25-34,Female,South,10+ purchases,Desktop,0.3,0.6979544404028631,1
2,Night,Sunday,Fall,35-44,Female,North,1-5 purchases,Mobile,0.45,0.6270207032554965,1
3,Morning,Friday,Summer,45-54,Female,East,10+ purchases,Tablet,0.1,0.5762176851994149,0
3,Morning,Tuesday,Fall,55+,Male,North,10+ purchases,Mobile,0.2,0.6547039254974624,1
4,Night,Thursday,Fall,25-34,Male,South,No purchases,Tablet,0.95,0.6290318904270005,1
2,Night,Sunday,Winter,25-34,Female,West,No purchases,Desktop,0.45,0.3774321717370791,1
2,Evening,Sunday,Winter,35-44,Female,South,1-5 purchases,Desktop,0.8,0.624487363966467,1
4,Night,Tuesday,Fall,25-34,Female,East,No purchases,Desktop,0.8,0.6389140790047401,0
2,Night,Tuesday,Fall,25-34,Female,East,1-5 purchases,Mobile,0.65,0.5353146561882488,0
4,Evening,Monday,Summer,25-34,Male,West,No purchases,Mobile,0.9,0.7403623215912783,0
4,Evening,Tuesday,Spring,55+,Male,North,No purchases,Mobile,0.7,0.7736659024390348,1
3,Morning,Saturday,Fall,35-44,Female,West,10+ purchases,Tablet,0.5,0.5984386735191649,0
1,Evening,Saturday,Spring,18-24,Male,North,1-5 purchases,Mobile,0.65,0.6931562839603629,1
4,Morning,Saturday,Spring,45-54,Male,North,No purchases,Mobile,1.0,0.7639811946308679,1
4,Afternoon,Tuesday,Winter,45-54,Female,North,No purchases,Tablet,0.8,0.5657911105120349,0
2,Evening,Wednesday,Summer,45-54,Male,South,No purchases,Desktop,0.6,0.5845284075103833,1
1,Evening,Sunday,Summer,35-44,Male,North,No purchases,Mobile,0.9,0.7145545501497763,1
3,Morning,Wednesday,Summer,25-34,Female,West,10+ purchases,Desktop,0.45,0.6692662787117146,1
1,Afternoon,Thursday,Winter,25-34,Male,North,10+ purchases,Desktop,0.45,0.5904994242338444,0
3,Afternoon,Friday,Spring,35-44,Male,South,10+ purchases,Desktop,0.4,0.7317976843775796,0
4,Afternoon,Wednesday,Spring,55+,Female,North,No purchases,Desktop,0.3,0.5646085568520068,0
3,Evening,Thursday,Spring,35-44,Female,West,6-10 purchases,Desktop,1.0,0.715740377504939,1
4,Night,Thursday,Fall,25-34,Male,North,No purchases,Desktop,0.15,0.5278943702863667,1
4,Morning,Sunday,Winter,55+,Female,South,No purchases,Tablet,0.2,0.3854963709133061,1
2,Afternoon,Saturday,Winter,25-34,Male,South,6-10 purchases,Mobile,0.45,0.6475189949809373,1
4,Night,Tuesday,Winter,25-34,Male,West,No purchases,Tablet,0.7,0.5296477131624597,1
2,Morning,Sunday,Spring,35-44,Female,West,1-5 purchases,Tablet,0.65,0.45143630715766325,0
1,Afternoon,Friday,Spring,35-44,Male,West,1-5 purchases,Mobile,0.75,0.6193112095429472,1
2,Afternoon,Friday,Fall,45-54,Female,North,No purchases,Tablet,0.6,0.4087594920518169,0
3,Afternoon,Wednesday,Spring,18-24,Male,North,10+ purchases,Tablet,0.35,0.6815829072831409,1
1,Evening,Sunday,Winter,45-54,Male,South,6-10 purchases,Mobile,0.75,0.7238029773042307,1
2,Night,Monday,Winter,55+,Female,East,1-5 purchases,Tablet,0.5,0.35597036349634986,0
2,Morning,Sunday,Spring,18-24,Male,South,No purchases,Mobile,0.4,0.5866290056459991,0
1,Morning,Friday,Spring,55+,Male,South,1-5 purchases,Mobile,0.75,0.5621972238524242,1
4,Afternoon,Monday,Fall,18-24,Male,North,No purchases,Tablet,0.3,0.6011298423791247,0
1,Evening,Tuesday,Summer,25-34,Male,South,10+ purchases,Mobile,0.8,0.8142355022268128,1
4,Afternoon,Sunday,Fall,45-54,Female,West,1-5 purchases,Mobile,0.85,0.7590378298070516,1
4,Morning,Thursday,Spring,18-24,Female,West,No purchases,Mobile,0.6,0.6396425759346644,1
1,Afternoon,Saturday,Fall,35-44,Female,West,No purchases,Mobile,0.6,0.49419020883279485,0
3,Night,Monday,Spring,45-54,Female,North,6-10 purchases,Desktop,0.55,0.6625162899111328,1
3,Morning,Saturday,Fall,35-44,Female,South,6-10 purchases,Tablet,0.45,0.5618481527170542,1
4,Morning,Tuesday,Summer,25-34,Male,West,No purchases,Tablet,0.65,0.6114545584477403,0
4,Morning,Wednesday,Winter,18-24,Male,North,No purchases,Desktop,0.45,0.5897394948238793,1
1,Night,Wednesday,Summer,25-34,Male,North,6-10 purchases,Desktop,0.25,0.6048323569471327,0
4,Night,Tuesday,Fall,35-44,Male,South,No purchases,Mobile,0.9,0.7240040582852305,1
3,Evening,Friday,Fall,25-34,Female,West,10+ purchases,Desktop,0.85,0.7020507287608899,1
1,Afternoon,Friday,Summer,25-34,Female,North,No purchases,Mobile,0.35,0.578067422333403,1
4,Night,Friday,Fall,45-54,Male,South,No purchases,Desktop,0.25,0.525143765768301,0
4,Night,Saturday,Summer,25-34,Male,East,No purchases,Mobile,0.55,0.7891068675716008,1
1,Afternoon,Friday,Summer,35-44,Male,East,1-5 purchases,Mobile,0.95,0.7407918628949778,0
3,Afternoon,Saturday,Winter,18-24,Female,East,6-10 purchases,Desktop,0.45,0.6569176769252277,1
3,Evening,Saturday,Summer,45-54,Male,North,10+ purchases,Tablet,0.45,0.7576455422199174,1
4,Morning,Thursday,Fall,18-24,Male,East,No purchases,Mobile,0.1,0.6563983150060044,1
2,Afternoon,Sunday,Summer,25-34,Female,South,1-5 purchases,Desktop,0.75,0.6383197112649481,1
3,Night,Thursday,Winter,45-54,Female,South,10+ purchases,Mobile,0.8,0.7272061512030554,1
3,Night,Saturday,Summer,45-54,Female,East,No purchases,Mobile,0.85,0.7040979799386075,1
1,Afternoon,Thursday,Summer,18-24,Male,South,6-10 purchases,Desktop,0.95,0.7110627842964946,1
1,Night,Wednesday,Summer,25-34,Male,West,1-5 purchases,Mobile,0.15,0.45136237601308027,1
1,Afternoon,Sunday,Summer,25-34,Female,East,1-5 purchases,Mobile,0.65,0.732844224865092,1
1,Night,Thursday,Summer,18-24,Female,East,10+ purchases,Desktop,0.25,0.5898963992605892,1
1,Night,Thursday,Fall,18-24,Male,East,6-10 purchases,Mobile,0.65,0.710170632378876,1
1,Evening,Saturday,Summer,25-34,Male,West,10+ purchases,Mobile,0.5,0.7690791851243919,0
4,Afternoon,Saturday,Summer,18-24,Male,East,No purchases,Tablet,0.65,0.6993072116882268,0
2,Night,Tuesday,Fall,18-24,Female,South,6-10 purchases,Mobile,0.8,0.6733734244596682,0
1,Night,Thursday,Spring,25-34,Male,East,1-5 purchases,Mobile,0.95,0.7211894058261715,1
1,Night,Monday,Fall,25-34,Male,North,6-10 purchases,Mobile,0.45,0.6294477335182527,1
4,Evening,Sunday,Summer,25-34,Female,North,No purchases,Mobile,0.95,0.8303986074828041,1
1,Morning,Sunday,Summer,18-24,Female,North,6-10 purchases,Tablet,0.5,0.5927275513359662,1
3,Morning,Friday,Spring,25-34,Female,West,6-10 purchases,Tablet,0.75,0.6079508358438341,1
3,Night,Sunday,Spring,35-44,Female,West,10+ purchases,Desktop,0.5,0.6263025985430256,1
3,Afternoon,Tuesday,Summer,55+,Male,East,6-10 purchases,Desktop,0.15,0.6456720031886916,1
4,Afternoon,Tuesday,Spring,35-44,Male,West,1-5 purchases,Desktop,0.95,0.6903776261719231,0
2,Morning,Wednesday,Winter,18-24,Female,South,No purchases,Tablet,0.35,0.3465233930623404,1
2,Morning,Thursday,Summer,45-54,Female,North,No purchases,Desktop,0.35,0.4583604330235672,0
3,Afternoon,Friday,Winter,35-44,Female,East,10+ purchases,Mobile,0.95,0.7946305606361299,1
