U,TimeOfDay,DayOfWeek,Seasonality,Age,Gender,Location,PurchaseHistory,DeviceType,A,P_click,R
4,Evening,Tuesday,Spring,25-34,Male,North,No purchases,Mobile,0.9,0.80763876743785,1
3,Evening,Friday,Summer,45-54,Female,South,6-10 purchases,Desktop,0.25,0.6297980640548171,1
4,Afternoon,Thursday,Spring,45-54,Male,East,No purchases,Mobile,0.65,0.7452286313890224,1
2,Evening,Saturday,Summer,18-24,Male,East,No purchases,Mobile,0.85,0.7743856113450073,1
2,Evening,Thursday,Summer,35-44,Female,West,1-5 purchases,Tablet,0.35,0.47793683664987996,0
1,Afternoon,Sunday,Spring,25-34,Female,North,10+ purchases,Desktop,0.55,0.7022330159095107,0
1,Afternoon,Tuesday,Winter,18-24,Male,East,10+ purchases,Mobile,0.4,0.6735320618093353,1
3,Night,Friday,Summer,25-34,Female,North,10+ purchases,Mobile,0.9,0.8060845241367836,1
4,Afternoon,Monday,Winter,18-24,Male,West,No purchases,Mobile,0.4,0.6091393399557244,0
3,Morning,Saturday,Spring,45-54,Female,West,6-10 purchases,Desktop,0.9,0.6718509437977696,1
4,Night,Friday,Fall,35-44,Male,South,No purchases,Desktop,0.85,0.6513378626436626,1
2,Evening,Tuesday,Fall,25-34,Male,North,10+ purchases,Desktop,0.9,0.7473993207136248,0
4,Morning,Tuesday,Fall,18-24,Male,North,No purchases,Mobile,0.05,0.6315620267445632,1
1,Night,Wednesday,Fall,45-54,Female,East,1-5 purchases,Mobile,0.15,0.45834687400463753,1
3,Night,Tuesday,Spring,35-44,Male,South,6-10 purchases,Desktop,0.1,0.6111402112718856,0
3,Night,Friday,Winter,55+,Male,South,6-10 purchases,Desktop,0.9,0.619360073538568,1
2,Morning,Monday,Spring,25-34,Female,East,6-10 purchases,Mobile,0.4,0.6610158602692275,1
4,Afternoon,Monday,Fall,35-44,Male,East,No purchases,Desktop,0.95,0.7075614587531842,1
3,Afternoon,Tuesday,Winter,45-54,Female,East,10+ purchases,Tablet,0.15,0.5703275550309014,1
4,Afternoon,Wednesday,Winter,35-44,Female,West,No purchases,Desktop,0.4,0.4866486653945832,1
2,Afternoon,Wednesday,Fall,45-54,Female,East,1-5 purchases,Desktop,0.45,0.4730188844290822,0
1,Evening,Wednesday,Fall,35-44,Female,South,6-10 purchases,Mobile,0.75,0.7055952683571118,1
2,Afternoon,Monday,Summer,45-54,Female,South,No purchases,Mobile,0.05,0.5177236221787247,1
1,Evening,Saturday,Winter,25-34,Male,West,No purchases,Mobile,0.8,0.5677274082959071,1
3,Evening,Thursday,Summer,25-34,Female,West,6-10 purchases,Desktop,0.55,0.7333007033768875,1
4,Evening,Thursday,Spring,18-24,Male,West,No purchases,Desktop,0.25,0.636914924089999,1
3,Evening,Tuesday,Fall,55+,Male,West,1-5 purchases,Tablet,0.25,0.43762904481246534,0
2,Morning,Tuesday,Summer,55+,Female,East,No purchases,Mobile,0.3,0.5039334560080732,1
4,Evening,Tuesday,Fall,55+,Female,East,No purchases,Desktop,1.0,0.718924881777819,0
3,Morning,Saturday,Spring,18-24,Male,North,10+ purchases,Desktop,0.8,0.7814447469595537,1
2,Afternoon,Thursday,Winter,25-34,Female,West,1-5 purchases,Mobile,1.0,0.622040403442138,0
2,Evening,Friday,Fall,35-44,Male,South,No purchases,Tablet,0.35,0.46357372637224176,0
2,Night,Saturday,Summer,35-44,Male,North,6-10 purchases,Mobile,0.8,0.746448778088856,1
2,Evening,Monday,Spring,35-44,Male,East,No purchases,Mobile,0.95,0.7346703490540631,1
2,Morning,Wednesday,Summer,35-44,Female,South,No purchases,Mobile,0.1,0.45825340984373564,0
1,Afternoon,Saturday,Winter,25-34,Female,South,1-5 purchases,Mobile,0.8,0.656361990973322,0
3,Morning,Wednesday,Fall,18-24,Female,North,6-10 purchases,Tablet,0.3,0.5552874124316612,1
4,Afternoon,Saturday,Winter,18-24,Female,East,No purchases,Desktop,0.7,0.6518415441733822,1
4,Morning,Saturday,Summer,18-24,Male,South,No purchases,Mobile,0.6,0.7298346074558584,1
3,Evening,Tuesday,Winter,45-54,Female,North,6-10 purchases,Tablet,1.0,0.7170131870466987,1
3,Afternoon,Monday,Fall,18-24,Female,West,10+ purchases,Mobile,0.15,0.633050523793438,1
3,Afternoon,Thursday,Winter,35-44,Male,South,6-10 purchases,Tablet,0.3,0.5579623686839729,0
1,Evening,Saturday,Summer,18-24,Male,East,6-10 purchases,Mobile,0.75,0.810490489627127,1
4,Afternoon,Wednesday,Fall,55+,Male,South,No purchases,Mobile,0.2,0.5891608363669543,0
3,Morning,Tuesday,Fall,35-44,Female,North,10+ purchases,Desktop,0.5,0.6639074651090668,1
2,Night,Tuesday,Winter,25-34,Male,North,6-10 purchases,Tablet,0.15,0.44933673470787727,0
3,Afternoon,Wednesday,Winter,55+,Male,North,1-5 purchases,Mobile,0.25,0.5806717389152565,1
2,Night,Monday,Fall,25-34,Female,West,6-10 purchases,Tablet,0.05,0.3893438727283754,1
3,Evening,Saturday,Summer,25-34,Male,West,No purchases,Desktop,0.45,0.6652162066495204,1
1,Night,Friday,Winter,25-34,Female,South,10+ purchases,Mobile,0.2,0.5958174275930519,1
4,Morning,Wednesday,Winter,35-44,Female,South,1-5 purchases,Mobile,0.7,0.6750565006447757,1
4,Afternoon,Tuesday,Summer,55+,Female,West,No purchases,Tablet,0.05,0.4270195813507719,1
4,Morning,Thursday,Spring,25-34,Female,North,No purchases,Desktop,1.0,0.7142667936605847,0
2,Night,Monday,Fall,18-24,Female,West,No purchases,Desktop,1.0,0.5443625394054886,0
4,Morning,Thursday,Winter,18-24,Female,South,No purchases,Desktop,0.15,0.5248859785167469,1
1,Evening,Tuesday,Fall,25-34,Male,West,6-10 purchases,Tablet,0.35,0.49153975788116117,0
3,Afternoon,Thursday,Winter,18-24,Male,South,6-10 purchases,Mobile,0.45,0.7190968723052746,0
1,Night,Friday,Fall,25-34,Male,East,1-5 purchases,Desktop,0.3,0.49495158678617135,0
3,Morning,Saturday,Summer,35-44,Male,North,10+ purchases,Desktop,0.25,0.7159103447493879,0
2,Night,Monday,Winter,55+,Female,South,6-10 purchases,Desktop,0.35,0.44916677612381545,0
2,Afternoon,Sunday,Spring,55+,Female,West,1-5 purchases,Tablet,0.95,0.45842108191566217,0
1,Night,Tuesday,Spring,18-24,Male,East,10+ purchases,Tablet,0.75,0.6436384853785665,1
4,Morning,Tuesday,Fall,35-44,Female,North,No purchases,Mobile,0.35,0.6413919233528398,0
3,Night,Saturday,Spring,25-34,Female,West,10+ purchases,Desktop,0.95,0.6981271980688754,0
1,Morning,Sunday,Winter,18-24,Male,North,10+ purchases,Mobile,1.0,0.7676508815158785,1
4,Evening,Sunday,Winter,25-34,Female,East,No purchases,Mobile,0.55,0.7613367275618016,1
2,Night,Thursday,Winter,35-44,Male,North,No purchases,Desktop,0.5,0.4758600667603481,1
4,Night,Tuesday,Summer,35-44,Male,East,No purchases,Mobile,0.25,0.684409111519469,1
4,Morning,Sunday,Spring,18-24,Male,North,No purchases,Mobile,0.55,0.7282283438429521,0
4,Morning,Wednesday,Summer,35-44,Male,West,No purchases,Mobile,0.15,0.5967550894755674,1
3,Afternoon,Saturday,Winter,35-44,Female,East,No purchases,Mobile,0.8,0.6933863868835699,1
1,Night,Wednesday,Winter,18-24,Male,North,1-5 purchases,Mobile,0.45,0.5847668043389149,1
1,Morning,Friday,Spring,25-34,Female,East,10+ purchases,Mobile,0.1,0.6037926509043579,0
3,Evening,Wednesday,Spring,55+,Male,North,10+ purchases,Mobile,0.45,0.806198637099224,1
4,Morning,Sunday,Fall,18-24,Female,North,No purchases,Tablet,0.4,0.5635302830216399,1
4,Night,Tuesday,Summer,25-34,Female,West,No purchases,Tablet,0.65,0.496107234865315,0
1,Afternoon,Monday,Summer,25-34,Female,South,6-10 purchases,Desktop,0.45,0.5837891738296002,1
1,Night,Tuesday,Spring,25-34,Male,South,6-10 purchases,Mobile,0.95,0.7095763295433241,1
2,Night,Saturday,Fall,25-34,Male,North,1-5 purchases,Mobile,0.35,0.6470082658675961,1
2,Night,Wednesday,Fall,45-54,Female,East,1-5 purchases,Desktop,0.65,0.49150192927339964,0
3,Afternoon,Tuesday,Fall,25-34,Male,North,1-5 purchases,Tablet,0.3,0.5472934724786553,0
4,Afternoon,Thursday,Fall,35-44,Male,East,No purchases,Desktop,0.25,0.6095888697828828,1
1,Afternoon,Wednesday,Fall,18-24,Male,North,6-10 purchases,Mobile,0.75,0.723699658218537,1
3,Afternoon,Saturday,Fall,35-44,Female,North,6-10 purchases,Desktop,0.7,0.7463573920519676,0
2,Night,Monday,Summer,25-34,Female,East,6-10 purchases,Desktop,0.8,0.6609996721691616,1
3,Afternoon,Wednesday,Fall,25-34,Female,North,6-10 purchases,Mobile,0.4,0.6974551548415568,0
1,Night,Saturday,Spring,35-44,Male,West,10+ purchases,Desktop,0.75,0.6100646251267429,0
2,Evening,Tuesday,Winter,18-24,Male,East,No purchases,Mobile,0.55,0.674468981229741,1
1,Evening,Wednesday,Winter,25-34,Female,West,10+ purchases,Mobile,0.55,0.6675707812103963,0
4,Morning,Tuesday,Fall,35-44,Male,North,No purchases,Mobile,0.2,0.601730805792166,1
2,Morning,Sunday,Winter,25-34,Male,North,1-5 purchases,Mobile,0.4,0.6376689578417032,1
2,Morning,Tuesday,Summer,45-54,Male,West,No purchases,Tablet,0.3,0.353629662336066,0
2,Night,Monday,Winter,25-34,Male,West,1-5 purchases,Mobile,0.15,0.47001463696348184,0
1,Evening,Wednesday,Fall,25-34,Male,South,1-5 purchases,Mobile,0.65,0.6804848486636971,0
3,Night,Sunday,Spring,25-34,Female,North,1-5 purchases,Desktop,0.25,0.596171933842991,1
2,Morning,Monday,Spring,35-44,Male,North,No purchases,Desktop,0.35,0.4727202071477996,1
2,Afternoon,Sunday,Spring,45-54,Male,West,No purchases,Desktop,0.4,0.4200799040318724,0
4,Evening,Saturday,Spring,35-44,Female,North,No purchases,Desktop,0.8,0.7448868655880816,1
3,Evening,Monday,Spring,35-44,Female,North,10+ purchases,Desktop,0.45,0.7501770112310495,1
1,Morning,Sunday,Fall,25-34,Female,East,No purchases,Mobile,0.85,0.636941749559033,0
2,Afternoon,Saturday,Fall,18-24,Male,North,10+ purchases,Desktop,0.5,0.7421928745908863,0
2,Morning,Saturday,Summer,18-24,Female,East,6-10 purchases,Desktop,0.5,0.6789429992660859,1
2,Afternoon,Wednesday,Spring,55+,Female,North,1-5 purchases,Tablet,0.9,0.5495956241429075,1
2,Evening,Sunday,Winter,35-44,Female,South,No purchases,Desktop,0.85,0.5885753424923248,1
2,Afternoon,Thursday,Spring,35-44,Male,North,No purchases,Desktop,0.65,0.5851325856098186,0
4,Night,Wednesday,Summer,55+,Male,North,No purchases,Mobile,0.65,0.7196290927250404,1
3,Evening,Wednesday,Fall,55+,Male,North,1-5 purchases,Desktop,0.8,0.6812781758895947,1
3,Night,Wednesday,Spring,45-54,Female,West,No purchases,Tablet,0.65,0.44935320913480603,0
1,Evening,Tuesday,Spring,18-24,Male,South,6-10 purchases,Mobile,0.45,0.6586655170051102,0
3,Night,Friday,Fall,25-34,Female,South,10+ purchases,Desktop,0.8,0.6971811402679394,0
4,Night,Friday,Spring,35-44,Male,West,No purchases,Tablet,0.6,0.5446985990863394,1
2,Evening,Monday,Summer,35-44,Male,West,No purchases,Mobile,0.35,0.5563800393468253,1
2,Afternoon,Monday,Fall,45-54,Male,North,No purchases,Mobile,0.4,0.5687681518701793,1
1,Night,Sunday,Fall,35-44,Male,West,10+ purchases,Tablet,0.2,0.4222474347665847,1
2,Night,Thursday,Summer,18-24,Male,North,1-5 purchases,Desktop,0.9,0.684312637573786,0
1,Night,Friday,Summer,35-44,Female,North,10+ purchases,Mobile,0.15,0.6384607797401738,0
4,Morning,Friday,Summer,35-44,Female,East,No purchases,Mobile,0.35,0.6550343329868491,0
1,Evening,Wednesday,Winter,55+,Male,East,1-5 purchases,Mobile,0.55,0.5697518535789923,1
4,Afternoon,Tuesday,Spring,35-44,Female,North,No purchases,Mobile,0.9,0.7540597317863853,1
4,Night,Thursday,Fall,35-44,Male,North,No purchases,Desktop,0.5,0.5619371076431081,0
2,Evening,Wednesday,Spring,35-44,Male,South,1-5 purchases,Mobile,0.25,0.6580459867774647,0
4,Afternoon,Wednesday,Fall,35-44,Female,North,No purchases,Desktop,0.3,0.5504771846921008,1
1,Night,Thursday,Winter,18-24,Male,South,10+ purchases,Mobile,0.85,0.7108879062454407,1
3,Afternoon,Friday,Winter,45-54,Female,East,1-5 purchases,Mobile,0.25,0.6165396938732098,1
3,Afternoon,Tuesday,Summer,45-54,Female,East,10+ purchases,Tablet,0.15,0.5535702225782985,1
1,Night,Friday,Winter,55+,Female,North,1-5 purchases,Mobile,0.85,0.5759773668837915,0
1,Evening,Saturday,Summer,45-54,Male,West,6-10 purchases,Desktop,0.7,0.6386333477813757,1
3,Afternoon,Thursday,Fall,55+,Female,North,6-10 purchases,Desktop,0.85,0.6461740658365941,1
4,Morning,Thursday,Fall,35-44,Male,East,No purchases,Desktop,0.85,0.6374150870268215,1
1,Morning,Friday,Summer,18-24,Female,South,10+ purchases,Mobile,0.2,0.6709922464276605,1
3,Night,Friday,Winter,35-44,Male,South,6-10 purchases,Tablet,0.95,0.6563319472632022,1
2,Night,Thursday,Winter,25-34,Male,North,1-5 purchases,Mobile,0.45,0.5432600191919805,1
2,Morning,Wednesday,Summer,25-34,Female,West,6-10 purchases,Tablet,1.0,0.5687827531533792,1
4,Night,Wednesday,Spring,18-24,Male,South,No purchases,Mobile,0.85,0.7200242796044658,0
1,Morning,Monday,Spring,25-34,Female,North,1-5 purchases,Mobile,0.8,0.6288198106969588,0
4,Evening,Monday,Spring,35-44,Female,South,No purchases,Mobile,0.4,0.690494509287361,1
4,Night,Thursday,Summer,18-24,Male,West,No purchases,Mobile,0.75,0.6762715497826154,1
1,Evening,Monday,Spring,18-24,Female,East,10+ purchases,Mobile,0.9,0.8178022354778351,1
4,Afternoon,Sunday,Fall,55+,Female,North,1-5 purchases,Mobile,0.55,0.7110806026338017,0
4,Afternoon,Tuesday,Fall,45-54,Male,South,No purchases,Tablet,0.4,0.5347274176097019,0
2,Morning,Thursday,Summer,25-34,Female,South,No purchases,Desktop,0.3,0.43643901513158356,0
4,Afternoon,Sunday,Fall,35-44,Male,South,No purchases,Mobile,0.85,0.7398295206678416,0
1,Afternoon,Friday,Winter,18-24,Male,East,No purchases,Mobile,0.9,0.6424545357040915,0
4,Afternoon,Thursday,Spring,45-54,Male,North,No purchases,Mobile,0.35,0.7133093164290847,0
3,Morning,Monday,Spring,25-34,Female,East,No purchases,Desktop,0.95,0.6044278718615953,1
2,Afternoon,Tuesday,Summer,35-44,Female,North,10+ purchases,Tablet,0.8,0.675895905292897,1
1,Night,Saturday,Fall,18-24,Female,North,1-5 purchases,Desktop,0.45,0.5047451321893932,0
1,Night,Thursday,Fall,25-34,Male,East,10+ purchases,Mobile,1.0,0.7865600026614052,1
4,Evening,Friday,Summer,35-44,Female,West,1-5 purchases,Desktop,0.8,0.7011830568123723,0
1,Afternoon,Tuesday,Summer,18-24,Male,East,10+ purchases,Mobile,0.3,0.6892274956908544,1
2,Night,Friday,Fall,35-44,Female,East,No purchases,Desktop,0.45,0.47233417349078477,1
4,Night,Saturday,Summer,55+,Male,South,No purchases,Tablet,0.4,0.5394051606759636,0
3,Evening,Wednesday,Winter,35-44,Female,North,10+ purchases,Desktop,0.7,0.7467245610294416,1
4,Night,Thursday,Fall,45-54,Female,North,No purchases,Mobile,0.75,0.6661311260958747,0
1,Night,Thursday,Spring,35-44,Male,South,10+ purchases,Mobile,0.2,0.6368642571945958,0
1,Evening,Wednesday,Winter,25-34,Male,East,1-5 purchases,Mobile,1.0,0.7031864302916947,1
1,Night,Monday,Spring,18-24,Male,South,1-5 purchases,Mobile,0.6,0.634259867884837,0
4,Afternoon,Sunday,Winter,45-54,Female,West,No purchases,Mobile,0.3,0.581136019225738,1
2,Afternoon,Monday,Summer,55+,Female,South,6-10 purchases,Tablet,0.35,0.4383085109086772,1
3,Evening,Saturday,Spring,55+,Female,North,1-5 purchases,Desktop,0.55,0.6385094060200884,1
4,Night,Monday,Spring,55+,Female,North,No purchases,Mobile,0.8,0.698665701774936,1
4,Morning,Thursday,Winter,25-34,Male,West,No purchases,Mobile,0.5,0.60575794704989,1
1,Night,Thursday,Winter,18-24,Male,North,10+ purchases,Mobile,0.65,0.6771148619560345,1
3,Morning,Friday,Spring,55+,Female,West,10+ purchases,Desktop,0.45,0.551836953869154,1
4,Evening,Saturday,Summer,55+,Female,East,No purchases,Mobile,1.0,0.8229643040254286,0
2,Morning,Friday,Spring,25-34,Male,South,1-5 purchases,Mobile,0.75,0.653998502330044,1
4,Afternoon,Monday,Spring,18-24,Male,East,No purchases,Tablet,0.55,0.6461502563028484,1
4,Evening,Saturday,Winter,55+,Female,West,No purchases,Mobile,0.8,0.6387781737030792,1
1,Evening,Sunday,Summer,35-44,Male,East,6-10 purchases,Desktop,0.5,0.7018402589533103,1
3,Evening,Saturday,Winter,55+,Female,North,1-5 purchases,Tablet,0.5,0.572685190180628,1
3,Afternoon,Wednesday,Fall,35-44,Male,West,6-10 purchases,Tablet,0.05,0.43518507029562786,0
3,Afternoon,Saturday,Fall,35-44,Female,North,No purchases,Tablet,0.55,0.5605778658799114,0
2,Evening,Thursday,Summer,25-34,Female,North,No purchases,Desktop,0.95,0.7071401068977213,0
4,Evening,Thursday,Winter,25-34,Female,South,No purchases,Desktop,0.3,0.5417098040171683,0
3,Night,Monday,Summer,25-34,Female,West,6-10 purchases,Tablet,0.9,0.6412968652862161,1
2,Morning,Friday,Spring,25-34,Male,West,1-5 purchases,Tablet,0.65,0.4179944266648454,0
1,Evening,Sunday,Winter,25-34,Male,South,10+ purchases,Mobile,0.7,0.7807439668045144,1
1,Morning,Saturday,Spring,25-34,Male,East,1-5 purchases,Mobile,0.4,0.6168864858943527,1
1,Morning,Tuesday,Spring,35-44,Male,North,6-10 purchases,Mobile,0.6,0.6666580866661653,1
4,Evening,Sunday,Winter,45-54,Male,East,1-5 purchases,Tablet,0.7,0.7350662564983201,1
4,Afternoon,Tuesday,Summer,45-54,Male,East,No purchases,Tablet,0.2,0.5881623279288797,1
1,Afternoon,Sunday,Winter,35-44,Female,West,No purchases,Tablet,0.3,0.2702784668328752,0
3,Afternoon,Sunday,Fall,18-24,Male,South,6-10 purchases,Mobile,0.55,0.7616526680492868,1
2,Evening,Friday,Winter,45-54,Female,South,No purchases,Tablet,0.35,0.41446753425951793,0
3,Morning,Saturday,Fall,55+,Male,West,10+ purchases,Tablet,0.85,0.592115053127549,0
4,Evening,Monday,Spring,25-34,Male,South,No purchases,Desktop,0.25,0.6433435388095716,1
4,Morning,Tuesday,Winter,18-24,Male,West,No purchases,Desktop,0.1,0.421577043539943,1
2,Evening,Monday,Spring,35-44,Male,North,1-5 purchases,Mobile,0.75,0.7055465612299857,1
3,Afternoon,Thursday,Spring,25-34,Female,North,10+ purchases,Desktop,0.15,0.6943836367920468,0
3,Afternoon,Wednesday,Spring,25-34,Female,West,6-10 purchases,Desktop,0.8,0.6710470651474082,1
4,Morning,Saturday,Fall,18-24,Male,North,No purchases,Desktop,1.0,0.7498367121878325,1
2,Night,Friday,Summer,25-34,Female,South,1-5 purchases,Desktop,0.5,0.550351178639632,1
3,Evening,Wednesday,Spring,25-34,Male,South,1-5 purchases,Tablet,0.75,0.6698117704995912,0
4,Night,Wednesday,Summer,35-44,Female,West,No purchases,Desktop,0.6,0.5466624883832679,0
1,Afternoon,Thursday,Winter,45-54,Male,North,1-5 purchases,Tablet,0.85,0.49208574898402,1
1,Night,Friday,Fall,35-44,Male,South,6-10 purchases,Desktop,0.65,0.5360385683994846,0
1,Night,Thursday,Summer,25-34,Male,East,10+ purchases,Mobile,0.65,0.6932414261274032,1
3,Morning,Sunday,Fall,55+,Female,North,1-5 purchases,Desktop,0.5,0.5446770682209647,1
3,Evening,Tuesday,Winter,35-44,Female,South,1-5 purchases,Mobile,0.8,0.7092936316129217,0
4,Evening,Tuesday,Fall,18-24,Male,South,No purchases,Mobile,0.35,0.6848965351626153,1
4,Evening,Saturday,Winter,35-44,Female,West,No purchases,Mobile,0.6,0.6912046831706988,1
1,Afternoon,Wednesday,Spring,45-54,Male,East,10+ purchases,Mobile,0.75,0.7888477357824902,1
1,Afternoon,Tuesday,Summer,18-24,Male,East,1-5 purchases,Tablet,0.45,0.5057168874200922,0
2,Night,Saturday,Spring,45-54,Female,West,1-5 purchases,Mobile,0.9,0.6263684234041286,0
4,Night,Monday,Fall,18-24,Male,West,No purchases,Desktop,0.15,0.5338434063825641,1
4,Afternoon,Thursday,Fall,45-54,Male,West,No purchases,Mobile,0.95,0.7177038433142897,0
3,Afternoon,Thursday,Fall,45-54,Female,West,10+ purchases,Mobile,0.9,0.7432242307997231,1
1,Afternoon,Wednesday,Spring,25-34,Male,West,10+ purchases,Desktop,1.0,0.6792660247736593,1
3,Night,Sunday,Summer,25-34,Male,South,6-10 purchases,Desktop,0.75,0.7429531802426904,0
1,Morning,Sunday,Spring,25-34,Male,East,6-10 purchases,Mobile,0.55,0.7011662330644355,0
2,Evening,Saturday,Summer,18-24,Female,East,No purchases,Desktop,0.65,0.6584113828740766,1
4,Night,Wednesday,Winter,25-34,Female,West,No purchases,Desktop,0.35,0.4331226395006111,1
1,Afternoon,Wednesday,Spring,45-54,Female,East,6-10 purchases,Mobile,0.7,0.6841494998192513,1
4,Evening,Wednesday,Fall,35-44,Female,East,No purchases,Mobile,0.8,0.7818815049944423,1
2,Evening,Monday,Spring,35-44,Male,West,1-5 purchases,Mobile,0.75,0.6585420997875499,1
1,Night,Thursday,Fall,18-24,Female,East,6-10 purchases,Desktop,0.15,0.4830970697006276,0
3,Morning,Sunday,Spring,35-44,Male,North,10+ purchases,Mobile,0.2,0.7266769737098083,1
3,Evening,Tuesday,Spring,35-44,Male,South,6-10 purchases,Tablet,0.3,0.6246108912803137,1
2,Evening,Sunday,Winter,18-24,Female,East,6-10 purchases,Mobile,1.0,0.8066775864180299,0
3,Night,Friday,Fall,35-44,Female,West,10+ purchases,Desktop,1.0,0.6498236589518379,1
1,Morning,Monday,Spring,25-34,Female,West,10+ purchases,Mobile,0.4,0.5987455612745335,0
4,Morning,Wednesday,Fall,35-44,Male,North,No purchases,Tablet,0.85,0.6188003194625015,0
2,Afternoon,Friday,Summer,45-54,Male,East,6-10 purchases,Mobile,0.2,0.6937294101025588,1
4,Night,Wednesday,Fall,18-24,Female,East,No purchases,Mobile,0.65,0.7216186103054532,0
1,Morning,Sunday,Fall,35-44,Male,South,1-5 purchases,Mobile,0.7,0.6113597323568106,0
2,Morning,Monday,Fall,18-24,Male,North,1-5 purchases,Mobile,0.2,0.563354138369673,1
4,Morning,Thursday,Spring,35-44,Male,South,No purchases,Tablet,0.9,0.5809054123626358,0
2,Afternoon,Wednesday,Winter,25-34,Female,East,6-10 purchases,Mobile,0.7,0.6788476557043274,1
3,Night,Monday,Winter,55+,Female,West,1-5 purchases,Tablet,0.6,0.38321028060645007,0
4,Night,Friday,Winter,18-24,Male,North,1-5 purchases,Desktop,0.2,0.5927093262168305,1
3,Morning,Sunday,Fall,35-44,Male,West,10+ purchases,Mobile,0.7,0.7491409139209028,1
2,Afternoon,Saturday,Winter,35-44,Male,North,No purchases,Desktop,0.6,0.5106993740991602,0
1,Evening,Sunday,Winter,35-44,Female,North,6-10 purchases,Mobile,0.65,0.7149848691129633,0
4,Morning,Monday,Summer,18-24,Male,North,No purchases,Tablet,0.05,0.503060456842683,0
4,Evening,Wednesday,Fall,25-34,Female,South,No purchases,Mobile,0.7,0.7473792038395298,1
3,Night,Sunday,Winter,35-44,Female,South,10+ purchases,Mobile,0.5,0.724317986626024,1
4,Morning,Tuesday,Summer,18-24,Male,West,No purchases,Tablet,0.85,0.6469695867408017,0
2,Night,Thursday,Spring,55+,Male,West,1-5 purchases,Desktop,0.15,0.36049043506993705,0
3,Night,Sunday,Summer,55+,Female,North,6-10 purchases,Desktop,0.35,0.6058982023297435,1
2,Evening,Monday,Winter,18-24,Female,East,No purchases,Tablet,0.8,0.5303312346345862,1
3,Afternoon,Saturday,Summer,35-44,Female,West,10+ purchases,Tablet,0.55,0.6654181053591054,0
1,Morning,Tuesday,Fall,25-34,Male,East,10+ purchases,Mobile,0.95,0.7930507751387016,1
2,Evening,Monday,Spring,35-44,Female,East,No purchases,Mobile,0.8,0.6684877107619654,1
2,Afternoon,Friday,Winter,35-44,Female,South,No purchases,Desktop,1.0,0.5039050678467236,1
2,Night,Monday,Summer,25-34,Male,South,No purchases,Tablet,0.3,0.4311298799450502,1
1,Afternoon,Tuesday,Summer,18-24,Female,East,10+ purchases,Mobile,0.1,0.667256035220613,1
1,Evening,Saturday,Fall,18-24,Male,North,10+ purchases,Mobile,1.0,0.850359818244282,1
1,Night,Thursday,Summer,25-34,Female,East,6-10 purchases,Mobile,0.95,0.7443698377126415,1
1,Afternoon,Tuesday,Spring,25-34,Male,North,1-5 purchases,Tablet,0.7,0.5894503098277278,0
2,Evening,Saturday,Spring,35-44,Female,East,6-10 purchases,Mobile,0.4,0.722345305179078,1
1,Night,Friday,Spring,45-54,Female,West,10+ purchases,Mobile,0.65,0.6697236123409324,1
1,Evening,Sunday,Fall,25-34,Male,South,10+ purchases,Mobile,0.95,0.827254147361913,1
4,Morning,Sunday,Winter,45-54,Female,North,No purchases,Desktop,0.85,0.6466280440282658,1
3,Night,Thursday,Winter,55+,Male,West,10+ purchases,Desktop,0.55,0.5719959373590987,1
3,Night,Tuesday,Spring,55+,Female,East,10+ purchases,Mobile,0.95,0.7709049251815674,1
3,Afternoon,Monday,Spring,45-54,Female,South,6-10 purchases,Mobile,0.8,0.7251594446575348,1
1,Morning,Wednesday,Spring,18-24,Male,South,1-5 purchases,Mobile,0.05,0.5273046594457986,0
4,Evening,Wednesday,Summer,35-44,Male,South,1-5 purchases,Desktop,0.95,0.7784947093495848,1
4,Night,Sunday,Fall,35-44,Male,West,No purchases,Mobile,0.4,0.575193754020774,1
4,Night,Friday,Spring,18-24,Male,South,No purchases,Desktop,0.65,0.6379322638278863,0
2,Night,Saturday,Winter,18-24,Female,West,6-10 purchases,Desktop,1.0,0.5757595718902752,1
4,Afternoon,Saturday,Summer,35-44,Male,North,No purchases,Tablet,0.45,0.6713501023482583,1
2,Afternoon,Monday,Fall,18-24,Female,South,No purchases,Mobile,0.2,0.5549527349171709,1
2,Afternoon,Thursday,Summer,25-34,Male,North,10+ purchases,Desktop,0.5,0.6594525633548692,1
4,Afternoon,Thursday,Spring,35-44,Male,East,No purchases,Mobile,0.2,0.6441611574431888,1
3,Morning,Friday,Spring,45-54,Female,South,10+ purchases,Mobile,0.45,0.7409811464696804,1
4,Afternoon,Tuesday,Fall,25-34,Male,West,No purchases,Mobile,0.75,0.703954291256887,1
4,Night,Sunday,Summer,35-44,Female,North,No purchases,Desktop,0.6,0.6600237808999305,0
4,Morning,Sunday,Winter,35-44,Female,North,No purchases,Desktop,0.9,0.6765632878292464,1
2,Afternoon,Wednesday,Summer,25-34,Male,North,No purchases,Mobile,0.15,0.563863403743625,0
2,Afternoon,Saturday,Summer,35-44,Female,South,No purchases,Tablet,0.85,0.5582313866426397,0
1,Morning,Sunday,Winter,18-24,Male,East,1-5 purchases,Mobile,0.25,0.5831040686101575,0
1,Afternoon,Thursday,Fall,35-44,Female,East,6-10 purchases,Tablet,0.25,0.470973858022019,0
1,Night,Saturday,Spring,18-24,Female,East,10+ purchases,Mobile,1.0,0.7994128367628116,1
4,Night,Thursday,Spring,45-54,Male,South,No purchases,Mobile,0.75,0.6998680182103935,1
