U,TimeOfDay,DayOfWeek,Seasonality,Age,Gender,Location,PurchaseHistory,DeviceType,A,P_click,R
3,Evening,Friday,Spring,25-34,Female,North,1-5 purchases,Desktop,0.8,0.741605752595596,1
4,Night,Saturday,Spring,45-54,Male,West,No purchases,Desktop,0.75,0.6525243441577273,0
2,Night,Tuesday,Winter,25-34,Female,West,No purchases,Mobile,0.1,0.35599196377556613,0
1,Afternoon,Sunday,Winter,35-44,Male,North,1-5 purchases,Mobile,0.9,0.6645779070614144,1
4,Evening,Sunday,Summer,25-34,Male,West,No purchases,Tablet,0.75,0.6262784311214884,1
3,Evening,Monday,Fall,45-54,Female,North,6-10 purchases,Mobile,0.65,0.7600132877082311,1
3,Night,Sunday,Spring,45-54,Female,East,10+ purchases,Mobile,1.0,0.813096088277525,1
3,Evening,Friday,Winter,25-34,Male,South,6-10 purchases,Desktop,0.7,0.7318993073896445,1
3,Morning,Friday,Winter,55+,Female,West,6-10 purchases,Mobile,0.7,0.5928305997132813,0
4,Morning,Sunday,Winter,55+,Male,South,No purchases,Mobile,0.85,0.6600745971984037,1
4,Morning,Sunday,Spring,18-24,Female,East,No purchases,Mobile,0.6,0.7268096158433386,1
2,Afternoon,Sunday,Spring,35-44,Male,North,1-5 purchases,Mobile,0.85,0.7210207159812644,1
2,Afternoon,Tuesday,Fall,35-44,Female,South,6-10 purchases,Mobile,0.4,0.5998118571697563,0
4,Night,Wednesday,Spring,25-34,Female,East,No purchases,Desktop,0.2,0.5611806892304293,1
4,Evening,Friday,Fall,18-24,Female,East,No purchases,Desktop,0.4,0.6236863151737562,1
2,Afternoon,Sunday,Fall,35-44,Female,South,1-5 purchases,Desktop,0.4,0.5421876958142572,0
1,Night,Saturday,Fall,18-24,Male,North,No purchases,Mobile,0.65,0.6031184373483631,0
3,Evening,Monday,Spring,25-34,Female,North,6-10 purchases,Desktop,0.25,0.6397204379553688,1
3,Afternoon,Thursday,Fall,35-44,Female,North,No purchases,Desktop,1.0,0.6531021806220647,1
4,Morning,Monday,Spring,55+,Male,West,No purchases,Mobile,0.75,0.6033875606124408,0
4,Evening,Monday,Summer,25-34,Female,West,No purchases,Mobile,0.35,0.649764618578617,1
3,Evening,Monday,Spring,55+,Male,East,10+ purchases,Desktop,0.55,0.7414959459798064,1
3,Night,Thursday,Spring,45-54,Female,South,1-5 purchases,Desktop,0.4,0.5492750333122061,1
4,Night,Thursday,Spring,55+,Male,West,No purchases,Mobile,0.5,0.6016437853025718,0
1,Afternoon,Wednesday,Spring,35-44,Male,North,1-5 purchases,Mobile,0.05,0.555492195193783,0
4,Morning,Tuesday,Winter,35-44,Female,West,No purchases,Mobile,0.75,0.5814960757587815,1
1,Night,Saturday,Winter,35-44,Female,East,1-5 purchases,Mobile,0.65,0.5919709694710662,1
1,Afternoon,Thursday,Summer,18-24,Female,North,6-10 purchases,Mobile,0.5,0.6837993475448875,0
2,Night,Saturday,Spring,35-44,Female,East,1-5 purchases,Mobile,0.65,0.6359079408063113,1
4,Night,Friday,Fall,25-34,Female,West,No purchases,Desktop,0.6,0.4969426604578767,0
1,Evening,Monday,Summer,18-24,Male,West,10+ purchases,Mobile,0.75,0.7680205758501838,1
4,Morning,Friday,Spring,35-44,Female,West,No purchases,Mobile,0.1,0.5347965816560053,0
1,Afternoon,Friday,Winter,35-44,Female,South,6-10 purchases,Mobile,0.1,0.5120468942359429,1
2,Evening,Friday,Summer,25-34,Male,West,No purchases,Mobile,1.0,0.7060524224679184,0
2,Morning,Friday,Winter,18-24,Male,West,No purchases,Desktop,1.0,0.5145231003604609,0
4,Afternoon,Tuesday,Summer,55+,Female,West,No purchases,Mobile,0.95,0.6935781778166467,0
1,Afternoon,Saturday,Fall,18-24,Male,West,1-5 purchases,Desktop,0.2,0.4082086230160669,0
2,Afternoon,Saturday,Winter,35-44,Female,West,1-5 purchases,Desktop,0.45,0.4787198831385977,0
3,Evening,Friday,Spring,35-44,Male,North,6-10 purchases,Desktop,0.6,0.7558405007266469,1
1,Afternoon,Monday,Fall,18-24,Female,North,10+ purchases,Desktop,0.95,0.6794742313829577,1
1,Morning,Sunday,Winter,18-24,Female,West,6-10 purchases,Mobile,1.0,0.6605961024299898,1
1,Night,Monday,Winter,45-54,Male,North,6-10 purchases,Desktop,0.05,0.43731523306283665,0
4,Morning,Wednesday,Fall,18-24,Female,North,No purchases,Desktop,0.3,0.5882263240718327,1
2,Afternoon,Monday,Winter,25-34,Female,South,1-5 purchases,Desktop,0.5,0.47989992173531054,0
2,Afternoon,Saturday,Spring,35-44,Male,East,No purchases,Mobile,0.3,0.6422130088507677,1
3,Night,Tuesday,Summer,18-24,Male,East,6-10 purchases,Mobile,0.95,0.8395652454595953,1
4,Morning,Tuesday,Fall,18-24,Male,South,No purchases,Desktop,0.05,0.5109971524636177,1
3,Night,Tuesday,Spring,45-54,Male,East,10+ purchases,Tablet,0.15,0.6136081272476636,1
2,Evening,Friday,Summer,18-24,Female,North,1-5 purchases,Desktop,0.4,0.6069895018749085,0
2,Afternoon,Friday,Spring,55+,Male,South,1-5 purchases,Mobile,0.55,0.5749437327145195,1
4,Afternoon,Tuesday,Spring,18-24,Male,North,No purchases,Desktop,0.95,0.7310117329808684,1
2,Morning,Monday,Winter,25-34,Male,East,1-5 purchases,Tablet,0.45,0.4691198137241389,0
4,Night,Thursday,Winter,35-44,Female,West,1-5 purchases,Tablet,0.2,0.40870898805745176,0
2,Evening,Saturday,Spring,35-44,Female,West,6-10 purchases,Mobile,0.9,0.7311865977218163,1
3,Afternoon,Monday,Spring,55+,Male,South,1-5 purchases,Tablet,0.2,0.47226818497574546,1
2,Morning,Monday,Spring,35-44,Female,South,10+ purchases,Mobile,0.4,0.687987298132676,1
4,Night,Sunday,Spring,35-44,Female,East,No purchases,Tablet,0.5,0.5872121612921813,0
2,Evening,Tuesday,Fall,18-24,Male,East,No purchases,Mobile,0.75,0.6846772335640469,1
2,Evening,Thursday,Spring,25-34,Male,North,1-5 purchases,Mobile,0.75,0.7322295586975717,1
1,Evening,Friday,Fall,35-44,Male,East,6-10 purchases,Desktop,0.55,0.6351332265196123,0
3,Night,Friday,Summer,45-54,Female,East,10+ purchases,Desktop,0.7,0.7085944064353578,1
2,Afternoon,Friday,Spring,55+,Male,West,1-5 purchases,Mobile,1.0,0.6042687571156661,0
2,Night,Monday,Fall,25-34,Female,East,6-10 purchases,Tablet,0.85,0.5650014370479486,1
2,Afternoon,Monday,Summer,35-44,Male,East,No purchases,Mobile,0.1,0.5511619092779093,1
4,Morning,Monday,Summer,18-24,Male,East,No purchases,Desktop,0.35,0.6661803932079726,1
1,Evening,Monday,Winter,18-24,Male,East,6-10 purchases,Mobile,1.0,0.7392833144913097,1
2,Afternoon,Wednesday,Winter,25-34,Male,West,1-5 purchases,Mobile,0.25,0.45010867933438276,0
2,Night,Wednesday,Spring,45-54,Female,South,1-5 purchases,Desktop,0.15,0.4631670136976893,0
2,Morning,Saturday,Fall,18-24,Male,North,No purchases,Tablet,0.35,0.4120110016393512,0
4,Afternoon,Thursday,Summer,25-34,Male,East,1-5 purchases,Mobile,0.05,0.6921561071550535,1
4,Morning,Thursday,Summer,35-44,Male,North,No purchases,Desktop,0.35,0.6763339842762027,1
2,Afternoon,Tuesday,Winter,25-34,Male,North,1-5 purchases,Tablet,0.65,0.5310517707498331,0
1,Morning,Tuesday,Summer,18-24,Female,North,6-10 purchases,Mobile,0.55,0.709085785090202,0
1,Night,Saturday,Spring,18-24,Male,West,1-5 purchases,Mobile,0.4,0.5996801693711404,1
3,Night,Saturday,Summer,45-54,Female,East,6-10 purchases,Desktop,0.8,0.7163011722990494,1
2,Evening,Wednesday,Winter,18-24,Male,North,No purchases,Tablet,0.45,0.48949858030428506,0
2,Evening,Friday,Fall,18-24,Female,East,No purchases,Mobile,0.95,0.7353035459662582,0
4,Night,Friday,Summer,25-34,Female,East,1-5 purchases,Mobile,0.65,0.7435723340957543,0
1,Morning,Saturday,Winter,18-24,Female,North,1-5 purchases,Mobile,0.75,0.6456229710642721,1
4,Afternoon,Wednesday,Spring,25-34,Male,East,No purchases,Mobile,0.6,0.7308480145111249,1
4,Morning,Monday,Spring,35-44,Female,North,No purchases,Mobile,0.2,0.6844012689881129,1
1,Evening,Wednesday,Spring,25-34,Male,South,10+ purchases,Mobile,0.65,0.7309518498991688,1
2,Morning,Saturday,Summer,25-34,Male,North,6-10 purchases,Desktop,0.8,0.678514606746793,0
4,Morning,Sunday,Winter,25-34,Female,North,No purchases,Mobile,0.7,0.6789342425728507,0
2,Morning,Wednesday,Summer,35-44,Female,West,No purchases,Mobile,0.4,0.5300089165963682,1
2,Morning,Friday,Fall,35-44,Female,West,1-5 purchases,Desktop,0.95,0.5082423899481593,0
1,Afternoon,Sunday,Fall,25-34,Female,East,10+ purchases,Mobile,0.7,0.7377288564946765,0
1,Afternoon,Thursday,Fall,25-34,Male,North,6-10 purchases,Desktop,0.55,0.6201543971306709,0
3,Afternoon,Wednesday,Summer,45-54,Female,East,1-5 purchases,Desktop,0.8,0.7070210457063764,0
4,Morning,Friday,Winter,18-24,Male,South,No purchases,Mobile,0.65,0.6747842667216111,1
4,Afternoon,Monday,Winter,25-34,Male,West,No purchases,Desktop,0.65,0.6035234755098039,1
1,Afternoon,Wednesday,Fall,55+,Female,East,10+ purchases,Mobile,0.8,0.6386565984932363,1
3,Morning,Saturday,Spring,45-54,Female,East,10+ purchases,Mobile,0.65,0.7952185325359463,1
1,Evening,Monday,Fall,25-34,Male,North,10+ purchases,Mobile,0.25,0.6927171081668111,1
2,Evening,Sunday,Winter,25-34,Female,North,No purchases,Desktop,1.0,0.6113963525012202,0
4,Afternoon,Wednesday,Winter,35-44,Female,South,No purchases,Desktop,0.5,0.5813169751073614,1
4,Morning,Friday,Spring,25-34,Female,West,No purchases,Mobile,0.55,0.6329810547344173,1
3,Night,Monday,Winter,45-54,Male,North,10+ purchases,Tablet,0.95,0.6615772440398013,0
3,Afternoon,Friday,Fall,25-34,Male,East,6-10 purchases,Tablet,0.45,0.6475880759015615,1
3,Afternoon,Saturday,Spring,35-44,Female,South,10+ purchases,Mobile,0.4,0.7719871269511671,1
1,Night,Saturday,Summer,18-24,Male,West,1-5 purchases,Mobile,0.7,0.6152210103281079,1
2,Night,Thursday,Spring,25-34,Male,West,No purchases,Mobile,0.15,0.43489081649897976,0
1,Evening,Thursday,Summer,18-24,Female,East,10+ purchases,Mobile,0.8,0.823116868221387,1
3,Night,Saturday,Winter,55+,Female,East,1-5 purchases,Mobile,0.9,0.6441091470785301,0
1,Night,Sunday,Spring,35-44,Male,West,10+ purchases,Mobile,0.35,0.6211347699705638,1
2,Evening,Monday,Winter,25-34,Female,West,1-5 purchases,Desktop,0.85,0.5507791160202927,1
2,Morning,Thursday,Fall,45-54,Female,East,1-5 purchases,Desktop,0.05,0.42521471691249696,1
2,Morning,Wednesday,Fall,35-44,Female,West,6-10 purchases,Desktop,1.0,0.5744119111760483,0
2,Evening,Sunday,Fall,45-54,Male,East,10+ purchases,Mobile,0.55,0.7724505957243218,1
2,Night,Saturday,Fall,55+,Female,East,1-5 purchases,Mobile,0.7,0.5954103099933767,0
2,Morning,Wednesday,Fall,25-34,Female,North,1-5 purchases,Mobile,0.4,0.6086297431191942,0
1,Night,Sunday,Spring,25-34,Male,East,1-5 purchases,Mobile,1.0,0.7327780725144104,1
3,Morning,Friday,Summer,45-54,Male,East,1-5 purchases,Desktop,0.15,0.6222117006429947,1
3,Afternoon,Tuesday,Fall,45-54,Male,North,10+ purchases,Desktop,0.05,0.6040105840674093,0
4,Afternoon,Monday,Winter,18-24,Female,East,No purchases,Tablet,0.1,0.45352254086273575,1
2,Morning,Tuesday,Spring,35-44,Male,South,1-5 purchases,Desktop,0.45,0.4918199735979476,0
2,Afternoon,Saturday,Spring,35-44,Male,South,1-5 purchases,Mobile,0.35,0.5947122407552164,1
2,Morning,Wednesday,Spring,35-44,Male,West,No purchases,Desktop,0.6,0.48761411633207036,1
2,Evening,Sunday,Winter,45-54,Female,North,1-5 purchases,Tablet,0.5,0.484264177864999,1
4,Afternoon,Wednesday,Fall,35-44,Female,East,No purchases,Mobile,1.0,0.7662636833184218,1
1,Morning,Sunday,Winter,45-54,Female,North,10+ purchases,Mobile,0.25,0.5788371393681938,1
2,Afternoon,Friday,Fall,25-34,Male,South,No purchases,Desktop,0.6,0.48696984951968103,1
1,Afternoon,Friday,Spring,35-44,Male,South,10+ purchases,Mobile,1.0,0.779657880330148,1
3,Evening,Tuesday,Summer,35-44,Female,East,6-10 purchases,Mobile,0.4,0.7809089223698966,1
1,Afternoon,Sunday,Spring,25-34,Female,West,1-5 purchases,Desktop,0.3,0.4053349789018867,1
1,Night,Saturday,Spring,25-34,Female,West,1-5 purchases,Desktop,0.2,0.399604955202747,1
3,Morning,Monday,Fall,25-34,Male,North,10+ purchases,Mobile,1.0,0.795460478004171,1
1,Morning,Monday,Winter,18-24,Male,East,10+ purchases,Mobile,0.35,0.6564801895181002,1
4,Evening,Sunday,Fall,35-44,Male,West,No purchases,Desktop,0.6,0.631192961189186,1
1,Evening,Saturday,Winter,25-34,Female,North,6-10 purchases,Mobile,1.0,0.7420637620327155,1
4,Evening,Sunday,Spring,55+,Female,North,No purchases,Desktop,0.4,0.6118093491664739,1
2,Evening,Sunday,Spring,35-44,Male,North,No purchases,Desktop,0.9,0.6546665801836712,1
3,Morning,Thursday,Spring,35-44,Male,West,10+ purchases,Desktop,0.65,0.6569459642337543,1
3,Morning,Thursday,Spring,45-54,Female,West,1-5 purchases,Desktop,0.5,0.49196814003115386,1
3,Afternoon,Sunday,Winter,55+,Female,East,6-10 purchases,Desktop,0.45,0.5765267317967586,0
2,Morning,Wednesday,Spring,18-24,Female,East,No purchases,Mobile,0.2,0.54621536991716,1
4,Afternoon,Thursday,Winter,18-24,Female,East,No purchases,Desktop,0.3,0.5813484632288533,1
2,Morning,Friday,Spring,25-34,Female,West,No purchases,Tablet,0.7,0.43427798420282687,0
4,Afternoon,Sunday,Winter,25-34,Male,West,No purchases,Mobile,0.2,0.602568367684694,1
1,Afternoon,Monday,Fall,25-34,Male,East,6-10 purchases,Mobile,0.45,0.6938438785900223,0
1,Evening,Friday,Spring,25-34,Female,South,1-5 purchases,Desktop,0.7,0.6027903299923545,0
4,Morning,Friday,Winter,18-24,Male,West,No purchases,Mobile,0.2,0.49865149573512285,0
4,Morning,Saturday,Spring,18-24,Female,South,No purchases,Mobile,0.85,0.736142262315416,0
1,Afternoon,Wednesday,Winter,25-34,Female,West,No purchases,Mobile,0.25,0.37517866231842845,0
1,Evening,Tuesday,Fall,18-24,Male,North,No purchases,Mobile,0.75,0.6816451792171154,0
2,Night,Monday,Spring,55+,Female,North,No purchases,Desktop,1.0,0.5272272377406511,0
2,Night,Thursday,Fall,25-34,Male,North,1-5 purchases,Tablet,0.95,0.5625081937479904,0
1,Night,Monday,Fall,25-34,Female,East,10+ purchases,Desktop,0.8,0.6185427818048913,0
4,Evening,Monday,Spring,35-44,Male,East,No purchases,Desktop,0.5,0.6990475907085894,1
2,Morning,Wednesday,Spring,18-24,Female,East,No purchases,Tablet,0.05,0.37818596442609465,0
4,Evening,Tuesday,Summer,25-34,Male,North,No purchases,Mobile,0.55,0.8026256703714802,1
1,Afternoon,Monday,Spring,25-34,Male,North,10+ purchases,Mobile,0.3,0.712544225344529,1
1,Morning,Wednesday,Winter,18-24,Female,South,6-10 purchases,Desktop,0.9,0.5886330734812985,1
2,Afternoon,Wednesday,Winter,35-44,Male,North,No purchases,Mobile,0.5,0.555925062950762,0
1,Evening,Sunday,Summer,25-34,Female,East,1-5 purchases,Mobile,0.65,0.7638374766589128,1
3,Morning,Sunday,Fall,18-24,Male,South,10+ purchases,Desktop,0.2,0.6763728668168032,1
2,Morning,Sunday,Fall,25-34,Male,South,6-10 purchases,Tablet,0.45,0.5821359339444006,1
4,Morning,Monday,Winter,35-44,Female,South,No purchases,Tablet,0.6,0.4991070274923768,0
1,Morning,Sunday,Summer,18-24,Male,West,1-5 purchases,Mobile,0.7,0.6376346228947847,1
3,Afternoon,Wednesday,Fall,35-44,Male,South,10+ purchases,Tablet,0.5,0.7033843024061999,1
4,Morning,Thursday,Spring,35-44,Female,South,No purchases,Mobile,0.65,0.6910381332923627,1
4,Night,Sunday,Fall,18-24,Male,West,No purchases,Desktop,0.4,0.5768790911166306,1
1,Night,Thursday,Fall,25-34,Male,South,1-5 purchases,Desktop,0.15,0.3881051293124121,0
1,Morning,Saturday,Fall,18-24,Male,East,1-5 purchases,Mobile,0.55,0.6131712137625536,1
2,Afternoon,Saturday,Fall,18-24,Male,East,10+ purchases,Mobile,0.3,0.7442206723029707,1
2,Night,Friday,Winter,35-44,Female,South,1-5 purchases,Mobile,0.25,0.5170586450662931,0
2,Afternoon,Friday,Winter,25-34,Female,South,6-10 purchases,Desktop,0.25,0.5135072774197343,1
1,Evening,Saturday,Winter,25-34,Female,East,No purchases,Desktop,1.0,0.6226011598690829,0
1,Morning,Thursday,Spring,25-34,Female,North,6-10 purchases,Mobile,0.05,0.54130622793931,1
3,Morning,Friday,Spring,45-54,Female,East,6-10 purchases,Mobile,0.9,0.7658940179806732,1
4,Night,Saturday,Spring,18-24,Male,West,No purchases,Desktop,0.4,0.5652174827749573,1
1,Night,Wednesday,Winter,35-44,Female,West,10+ purchases,Mobile,0.7,0.5551252998484231,0
3,Morning,Friday,Fall,35-44,Male,North,10+ purchases,Tablet,0.6,0.6332656761675882,0
2,Night,Thursday,Summer,25-34,Male,South,No purchases,Desktop,0.8,0.5649231778023249,0
1,Night,Wednesday,Spring,35-44,Female,North,6-10 purchases,Mobile,0.85,0.6836401106010004,1
3,Morning,Sunday,Winter,35-44,Female,South,1-5 purchases,Desktop,0.8,0.625007829675057,1
3,Afternoon,Wednesday,Spring,18-24,Male,West,6-10 purchases,Mobile,0.1,0.6765055425797611,0
2,Night,Tuesday,Winter,25-34,Female,South,6-10 purchases,Mobile,0.1,0.5293657811943082,1
4,Morning,Thursday,Winter,35-44,Male,West,No purchases,Mobile,0.2,0.517501671354419,0
4,Afternoon,Thursday,Fall,45-54,Female,North,1-5 purchases,Desktop,0.4,0.6297121456140589,1
1,Afternoon,Saturday,Winter,18-24,Female,East,6-10 purchases,Mobile,0.2,0.6137531304017654,0
1,Morning,Tuesday,Winter,18-24,Male,East,1-5 purchases,Mobile,0.75,0.6194409545125923,1
3,Afternoon,Friday,Summer,35-44,Male,North,1-5 purchases,Mobile,0.5,0.7297964622987309,1
4,Night,Wednesday,Spring,25-34,Female,South,No purchases,Mobile,0.3,0.6280873452575225,1
1,Evening,Friday,Summer,18-24,Female,West,6-10 purchases,Tablet,0.5,0.5558932648290923,0
1,Afternoon,Tuesday,Winter,25-34,Male,North,10+ purchases,Mobile,0.05,0.6273320269818154,1
2,Evening,Wednesday,Summer,35-44,Male,East,1-5 purchases,Tablet,0.35,0.557271678575025,1
1,Evening,Sunday,Summer,25-34,Female,West,10+ purchases,Mobile,0.6,0.742429700312474,1
3,Evening,Tuesday,Spring,25-34,Female,North,1-5 purchases,Mobile,0.75,0.7671841751535707,1
4,Night,Monday,Spring,45-54,Male,West,No purchases,Mobile,0.35,0.6517203603271297,1
4,Night,Monday,Fall,25-34,Female,West,1-5 purchases,Mobile,0.05,0.5650325509336268,1
1,Evening,Tuesday,Spring,25-34,Male,North,1-5 purchases,Mobile,0.5,0.6793845920638169,0
2,Morning,Monday,Fall,25-34,Female,South,No purchases,Tablet,0.55,0.4376038479622889,0
3,Morning,Friday,Fall,25-34,Male,West,1-5 purchases,Desktop,0.75,0.5681794862286412,1
3,Evening,Tuesday,Winter,25-34,Female,South,10+ purchases,Mobile,0.4,0.7413000816806372,0
1,Night,Monday,Summer,25-34,Female,South,6-10 purchases,Mobile,0.3,0.6329663440839884,1
2,Morning,Saturday,Summer,35-44,Female,North,1-5 purchases,Mobile,0.95,0.7166210579947582,1
3,Afternoon,Monday,Summer,55+,Female,West,6-10 purchases,Desktop,0.3,0.5422635752652782,1
4,Morning,Saturday,Spring,55+,Female,East,No purchases,Desktop,0.95,0.617378735126937,1
1,Morning,Monday,Spring,18-24,Female,West,10+ purchases,Mobile,0.5,0.6062455220793002,1
1,Evening,Friday,Fall,25-34,Female,North,10+ purchases,Mobile,0.55,0.7191083667413705,1
3,Night,Monday,Spring,55+,Male,South,10+ purchases,Mobile,0.65,0.752765925457876,1
1,Night,Sunday,Spring,18-24,Male,West,1-5 purchases,Mobile,0.25,0.5341291320807643,0
3,Night,Saturday,Summer,45-54,Male,North,No purchases,Desktop,0.4,0.5947149161115447,0
3,Evening,Tuesday,Winter,55+,Female,North,10+ purchases,Desktop,0.35,0.6846434346008058,1
1,Evening,Tuesday,Fall,18-24,Male,West,1-5 purchases,Mobile,0.4,0.6055018486555532,1
2,Morning,Monday,Spring,25-34,Male,East,No purchases,Tablet,0.35,0.41704471097400914,1
1,Morning,Sunday,Winter,18-24,Male,West,1-5 purchases,Mobile,0.35,0.4625706033864992,1
2,Morning,Thursday,Summer,55+,Male,North,No purchases,Mobile,0.25,0.5190974354619601,0
3,Night,Saturday,Winter,45-54,Female,North,10+ purchases,Desktop,0.2,0.6053533244667487,1
1,Afternoon,Sunday,Winter,18-24,Male,North,6-10 purchases,Desktop,0.3,0.5470764280125012,1
1,Afternoon,Wednesday,Winter,18-24,Male,South,1-5 purchases,Mobile,0.3,0.5471852229423424,1
3,Night,Thursday,Spring,55+,Female,West,1-5 purchases,Desktop,0.95,0.5615056318303749,1
1,Morning,Saturday,Spring,25-34,Male,East,1-5 purchases,Mobile,0.7,0.6790994923893449,1
2,Evening,Sunday,Summer,18-24,Male,South,No purchases,Tablet,0.55,0.6089303470284929,0
4,Night,Thursday,Fall,18-24,Male,East,1-5 purchases,Mobile,0.5,0.7311545550329864,0
3,Night,Monday,Spring,35-44,Male,East,6-10 purchases,Desktop,0.2,0.5775435153876612,0
1,Night,Friday,Winter,25-34,Male,North,No purchases,Desktop,0.35,0.4141748068778317,1
1,Morning,Saturday,Fall,25-34,Male,West,10+ purchases,Desktop,0.65,0.5627993484743784,0
2,Afternoon,Monday,Spring,18-24,Female,East,10+ purchases,Tablet,0.15,0.5444762807876748,1
2,Evening,Wednesday,Summer,25-34,Male,East,No purchases,Mobile,0.6,0.7033243172108008,0
3,Morning,Tuesday,Summer,45-54,Female,South,10+ purchases,Mobile,0.05,0.6939451185926543,1
1,Morning,Wednesday,Fall,35-44,Male,North,6-10 purchases,Tablet,0.9,0.581688543401593,1
2,Afternoon,Monday,Spring,35-44,Male,South,1-5 purchases,Tablet,0.4,0.5205664225111843,1
1,Night,Thursday,Spring,18-24,Male,South,1-5 purchases,Tablet,0.1,0.4043834058081113,0
2,Evening,Tuesday,Summer,55+,Male,South,1-5 purchases,Mobile,1.0,0.7277770808118563,1
3,Night,Sunday,Spring,35-44,Female,North,1-5 purchases,Desktop,0.4,0.6094704834692939,0
1,Evening,Sunday,Summer,25-34,Female,East,1-5 purchases,Mobile,0.65,0.7246733092253428,0
3,Afternoon,Tuesday,Fall,45-54,Female,East,6-10 purchases,Desktop,0.75,0.6538233594202101,1
4,Afternoon,Wednesday,Fall,25-34,Male,South,No purchases,Mobile,0.6,0.6965352975171688,0
1,Evening,Saturday,Spring,35-44,Male,East,1-5 purchases,Mobile,0.9,0.7652524190982788,1
4,Evening,Monday,Winter,25-34,Male,West,No purchases,Mobile,0.35,0.6170048846048078,1
4,Afternoon,Monday,Spring,55+,Male,West,No purchases,Desktop,0.4,0.534484258200224,1
4,Afternoon,Friday,Summer,35-44,Female,South,No purchases,Mobile,0.75,0.7218394596837195,1
3,Evening,Monday,Spring,55+,Female,South,10+ purchases,Desktop,0.8,0.7378428758785199,1
4,Night,Thursday,Spring,25-34,Female,South,No purchases,Mobile,1.0,0.7516128331069359,1
2,Afternoon,Friday,Spring,18-24,Female,South,No purchases,Mobile,0.7,0.6140731794295986,1
4,Morning,Monday,Winter,45-54,Female,East,No purchases,Mobile,0.95,0.6824339992057498,0
3,Morning,Tuesday,Winter,25-34,Female,North,10+ purchases,Tablet,0.45,0.6054911725726638,1
3,Night,Wednesday,Spring,45-54,Male,East,10+ purchases,Desktop,0.75,0.72851793153669,1
3,Night,Monday,Fall,55+,Female,North,6-10 purchases,Mobile,0.45,0.6015596240510186,0
1,Evening,Tuesday,Winter,35-44,Female,West,1-5 purchases,Mobile,0.35,0.5204051962371278,1
1,Night,Saturday,Fall,35-44,Female,North,1-5 purchases,Desktop,0.4,0.5265522544856839,0
2,Night,Monday,Spring,55+,Male,West,No purchases,Mobile,0.8,0.4960524807579827,1
4,Morning,Friday,Winter,35-44,Male,East,No purchases,Desktop,0.95,0.6817026571096699,0
2,Afternoon,Sunday,Summer,18-24,Female,West,1-5 purchases,Desktop,0.2,0.5178001701019851,1
2,Evening,Thursday,Fall,55+,Female,North,6-10 purchases,Tablet,0.8,0.5742076420463661,1
1,Morning,Monday,Spring,18-24,Female,South,1-5 purchases,Mobile,0.3,0.5516325303584539,1
4,Evening,Monday,Winter,25-34,Female,West,No purchases,Desktop,0.3,0.5637116029430882,0
4,Morning,Sunday,Spring,25-34,Male,West,No purchases,Mobile,0.4,0.6527579329689679,1
3,Evening,Saturday,Spring,25-34,Female,North,6-10 purchases,Mobile,0.85,0.8162298706678903,1
3,Evening,Tuesday,Spring,35-44,Female,North,10+ purchases,Desktop,0.9,0.8121655790574553,1
1,Night,Tuesday,Spring,35-44,Female,South,No purchases,Desktop,0.75,0.4573506406282536,0
1,Morning,Tuesday,Summer,35-44,Female,East,10+ purchases,Mobile,0.75,0.6714878962319596,0
4,Morning,Monday,Summer,25-34,Female,East,No purchases,Mobile,0.15,0.6607553927778906,0
4,Night,Friday,Spring,35-44,Male,South,No purchases,Mobile,0.1,0.5966757609630288,1
3,Evening,Sunday,Winter,18-24,Female,South,10+ purchases,Desktop,0.4,0.6994556426901356,1
3,Afternoon,Tuesday,Summer,45-54,Female,East,1-5 purchases,Desktop,0.1,0.5928635030893331,1
2,Morning,Friday,Summer,18-24,Male,North,No purchases,Mobile,0.4,0.569002644178036,1
1,Morning,Wednesday,Spring,18-24,Male,North,1-5 purchases,Mobile,0.55,0.646476504097716,1
2,Morning,Saturday,Summer,25-34,Female,East,6-10 purchases,Mobile,0.65,0.7120857936744854,1
4,Morning,Saturday,Spring,35-44,Male,South,No purchases,Mobile,0.95,0.7634449255273145,0
1,Evening,Saturday,Spring,18-24,Male,East,1-5 purchases,Mobile,0.85,0.7666602497913776,1
3,Morning,Saturday,Winter,55+,Female,West,6-10 purchases,Desktop,0.45,0.5004691007530268,1
3,Afternoon,Tuesday,Fall,35-44,Male,West,1-5 purchases,Mobile,0.9,0.6863681708098961,0
4,Night,Thursday,Summer,25-34,Female,North,No purchases,Mobile,0.65,0.7278283788541554,1
4,Afternoon,Friday,Fall,18-24,Male,West,No purchases,Mobile,0.1,0.5810143538273485,0
4,Night,Sunday,Fall,45-54,Female,West,1-5 purchases,Tablet,0.5,0.49836784258473465,0
1,Night,Sunday,Summer,25-34,Male,South,10+ purchases,Desktop,0.95,0.7454787537374098,1
1,Night,Saturday,Spring,35-44,Male,West,6-10 purchases,Mobile,0.6,0.6308905717209035,0
2,Evening,Saturday,Spring,35-44,Female,East,1-5 purchases,Mobile,0.95,0.7481053373002936,1
3,Afternoon,Tuesday,Winter,55+,Female,West,10+ purchases,Mobile,0.65,0.6479078828739173,1
2,Morning,Tuesday,Spring,25-34,Female,South,6-10 purchases,Mobile,0.45,0.6171695641426165,1
3,Morning,Thursday,Spring,25-34,Female,West,10+ purchases,Mobile,0.85,0.7704225877378751,1
