P3,P6p4,P11p3,P16p2,P19p2,H5p2,H15p1,H40p4,target
10859.0,0.0249931998550891,0.4490059912204742,0.7804586291313171,0.0594898015260696,0.2275710999965667,5.578564643859863,0.3365384936332702,55600.0
86.0,0.0,0.5043103098869324,0.7325580716133118,0.0,0.1666667014360427,5.470588207244873,1.0,22700.0
201.0,0.0,0.4785276055335998,0.7164179086685181,0.0,0.1632653027772903,5.429411888122559,1.0,19100.0
122.0,0.0,0.4647887051105499,0.6475409865379333,0.0,0.6000000238418579,6.103092670440674,0.7777777910232544,15900.0
66.0,0.0062893000431358,0.5031446814537048,0.7272726893424988,0.0,0.2666667103767395,6.098360538482666,0.75,14999.0
3370.0,0.0064530000090599,0.4437513053417206,0.7246291041374207,0.0626112967729568,0.1710758060216903,5.540304183959961,0.7835052013397217,22300.0
118.0,0.0028570999857038,0.4685713946819305,0.7966101765632629,0.0,0.5,6.161290168762207,0.5,17800.0
912.0,0.0043270997703075,0.4573777914047241,0.6951754093170166,0.1458332985639572,0.1538462042808532,6.321486473083496,0.6000000238418579,40500.0
263.0,0.0015082999598234,0.5218703150749207,0.684410572052002,0.0,0.2000000029802322,6.127450942993164,0.0,36500.0
399.0,0.0011848000576719,0.4372037947177887,0.5814536213874817,0.0025063001085072,0.2000000029802322,5.761904716491699,0.3333333134651184,24100.0
13000.0,0.0562326982617378,0.5253139138221741,0.7665385007858276,0.2314614951610565,0.5029940009117126,6.984314441680908,0.5059524178504944,178800.0
8703.0,0.1720724999904632,0.4820733070373535,0.6755142211914062,0.2162473052740097,0.1078431010246276,4.58834981918335,0.2857142984867096,92800.0
11.0,0.0,0.6538462042808533,0.8181818127632141,0.0,0.2222221940755844,4.25,0.0,14999.0
12974.0,0.0156456995755434,0.5581982135772705,0.6482195258140564,0.0124094001948833,0.2089336961507797,7.077056407928467,0.2000000029802322,67900.0
4775.0,0.0038858000189065,0.4994932115077972,0.7153927087783813,0.0408377014100551,0.1778741925954818,5.957614421844482,0.5121951103210449,31200.0
239.0,0.0083333002403378,0.4716666936874389,0.7196652889251709,0.0083681996911764,0.2592593133449554,5.616161823272705,0.8571429252624512,24800.0
182.0,0.0021186000667512,0.4766949117183685,0.7637363076210022,0.0,0.1515152007341385,5.496732234954834,1.0,15600.0
2586.0,0.007044400088489,0.5497702956199646,0.6732404828071594,0.0077340002171695,0.088495597243309,6.120451927185059,0.3000000119209289,56300.0
131.0,0.0028329000342637,0.4844192862510681,0.7175573110580444,0.0,0.052631601691246,7.25,1.0,44600.0
159.0,0.0037036999128758,0.4611110985279083,0.74842768907547,0.0125786000862717,0.0625,3.765625,0.0,30800.0
252.0,0.0015314000193029,0.5084226727485657,0.738095223903656,0.2698413133621216,0.1538462042808532,6.085000038146973,0.5,31300.0
802.0,0.0053257001563906,0.4997951984405517,0.83790522813797,0.0012468999484553,0.7272726893424988,7.10060977935791,0.0,57800.0
314.0,0.0021810000762343,0.4263904094696045,0.7388535141944885,0.2388534992933273,0.09375,5.564814567565918,0.0,22900.0
1258.0,0.013600300066173,0.5054779052734375,0.7829889059066772,0.001589799998328,0.0380465984344482,6.51898717880249,0.4179103970527649,259000.0
123.0,0.0,0.4854368865489959,0.6747967004776001,0.0,0.1666667014360427,5.489583492279053,1.0,22800.0
512.0,0.0007781999884173,0.5003890991210938,0.6757811903953552,0.0,0.03125,5.250596523284912,0.0,25900.0
256.0,0.0,0.466557890176773,0.6875,0.0039061999414116,0.0119759999215602,5.495575428009033,0.6666666865348816,36700.0
2719.0,0.0222922004759311,0.5476003289222717,0.7429202198982239,0.1110702008008956,0.2127660065889358,6.77955436706543,0.2249999940395355,87100.0
97.0,0.0149253997951745,0.4962686896324157,0.7628865838050842,0.0103093003854155,0.0714285969734191,5.472972869873047,1.0,14999.0
978.0,0.0535477995872497,0.4129571914672851,0.9959099888801576,0.12065439671278,0.0,0.0,0.0,0.0
1781.0,0.0006425000028684,0.4583423137664795,0.6990454792976379,0.0044919000938534,0.1933332979679107,5.404032230377197,0.5517240762710571,24900.0
3396.0,0.0022483998909592,0.5455031991004944,0.7703179717063904,0.0005889000021852,0.2295082062482834,6.451583385467529,0.0,76400.0
242.0,0.0037879000883549,0.6818181872367859,0.3966942131519317,0.0041322000324726,0.0044682999141514,5.625,0.2000000029802322,82000.0
430.0,0.0009016999974846,0.4806132018566131,0.7162790894508362,0.0,0.190476194024086,6.296774387359619,0.625,22000.0
60.0,0.0060240998864173,0.5301204919815063,0.7166666984558105,0.0,0.0,4.265305995941162,0.0,28800.0
110.0,0.0,0.5309445858001709,0.7636364102363586,0.0,0.0,6.108433723449707,0.0,46300.0
13981.0,0.0038252999074757,0.4955806136131286,0.6885058283805847,0.0055789998732507,0.1319534033536911,6.084775924682617,0.5098038911819458,39700.0
21.0,0.0,0.4464285969734192,0.761904776096344,0.0,0.0,6.642857074737549,0.0,14999.0
829.0,0.0526124984025955,0.5478954911231995,0.88299161195755,0.0373945012688636,0.1428571045398712,7.3221755027771,0.6666666865348816,136900.0
903.0,0.0020568000618368,0.529411792755127,0.7441859841346741,0.0,0.1363635957241058,6.3020477294921875,0.0,61900.0
303.0,0.002593999961391,0.5058366060256958,0.7392739057540894,0.0033003001008182,0.0,6.087500095367432,0.0,34300.0
2070.0,0.0037652000319212,0.4243631958961487,0.6101449131965637,0.0,0.0457143001258373,4.921331405639648,0.3333333134651184,58400.0
664.0,0.0006452000234276,0.4548386931419372,0.6460843086242676,0.0,0.2307692021131515,6.299424171447754,0.9166666865348816,22300.0
171.0,0.0,0.4373258948326111,0.6315789222717285,0.0,0.125,5.3252034187316895,0.75,14999.0
425.0,0.0,0.4343597888946533,0.7694118022918701,0.0023529001045972,0.4166666865348816,5.797945022583008,0.800000011920929,50400.0
53.0,0.0070922002196311,0.4184396862983703,0.7924528121948242,0.0,0.0,5.510204315185547,0.0,42500.0
2774.0,0.0064997998997569,0.5309085845947266,0.7602739930152893,0.0147801004350185,0.3000000119209289,6.252758979797363,0.3030303120613098,52400.0
9745.0,0.00512359989807,0.5189787149429321,0.6781939268112183,0.0298615004867315,0.2492401003837585,6.304105281829834,0.6158537268638611,34300.0
505.0,0.0019254999933764,0.5038511157035828,0.8336634039878845,0.0,0.2857142984867096,6.368831157684326,0.5,61400.0
555.0,0.0008354000165127,0.3851295113563537,0.6756756901741028,0.0,0.1685393005609512,6.208791255950928,0.7333332896232605,14999.0
8072.0,0.0399219989776611,0.4620907008647918,0.73922199010849,0.01474229991436,0.148727998137474,6.630945205688477,0.4868420958518982,39600.0
418.0,0.0151915000751614,0.6169089078903198,0.755980908870697,0.0622010007500648,0.3953487873077392,7.17732572555542,0.882352888584137,133800.0
11579.0,0.0026813999284058,0.5412662029266357,0.6605061292648315,0.001727299997583,0.0892625972628593,6.431882858276367,0.5869565010070801,142400.0
8.0,0.0,0.714285671710968,1.0,0.0,0.0,7.0,0.0,87500.0
102.0,0.0,0.3873518109321594,0.6470587849617004,0.1960784047842025,0.1363635957241058,5.271605014801025,0.6666666865348816,14999.0
2334.0,0.0131003996357321,0.5767310857772827,0.713796079158783,0.0111397001892328,0.1453488022089004,6.827167987823486,0.2000000029802322,125100.0
215.0,0.0033501000143587,0.5594639778137207,0.8186047077178955,0.0,0.0,6.121693134307861,0.0,60100.0
337.0,0.002155200112611,0.4482758939266205,0.7091987729072571,0.0029674000106751,0.1571429073810577,5.155555725097656,0.7272726893424988,14999.0
972.0,0.0004420999903231,0.4487178921699524,0.6100823283195496,0.0,0.1358025074005127,6.135384559631348,0.9090908765792848,30100.0
52.0,0.0,0.4621211886405945,0.7884615063667297,0.0,0.0344827994704246,5.980769157409668,1.0,46000.0
1094.0,0.002064700005576,0.5096352100372314,0.7522851824760437,0.1773308962583542,0.1097560971975326,5.740166664123535,0.5555555820465088,31100.0
1097.0,0.0036482999566942,0.5056548714637756,0.712853193283081,0.0054695000872015,0.0895522013306617,5.998392105102539,0.5,74900.0
977.0,0.0013267999747768,0.4643962979316711,0.6294779777526855,0.0010234999936074,0.1382113993167877,5.917591094970703,0.2352941036224365,32200.0
70.0,0.0054644998162984,0.4808743000030517,0.714285671710968,0.0,0.0555556006729602,5.816666603088379,1.0,14999.0
3518.0,0.0016722000436857,0.3961690068244934,0.7993177771568298,0.0042638001032173,0.1491647064685821,5.461243629455566,0.3919999897480011,87900.0
3912.0,0.0087676001712679,0.5077332258224487,0.7016870975494385,0.0554702989757061,0.1102941036224365,6.420709609985352,0.6666666865348816,82000.0
1250.0,0.0037807000335305,0.4782609045505523,0.6736000180244446,0.0007999999797903,0.1090909019112587,6.622334003448486,0.8333333134651184,40100.0
117.0,0.0,0.4489795863628387,0.8205127716064453,0.4871794879436493,0.2272727042436599,5.587500095367432,0.800000011920929,20500.0
1392.0,0.0050504999235272,0.5868687033653259,0.5136494040489197,0.0344827994704246,0.0679612010717392,5.48846960067749,0.1428571045398712,52800.0
197.0,0.0036013999488204,0.1788714975118637,0.7055838108062744,0.010152299888432,0.1578947007656097,4.853333473205566,0.0,24000.0
598.0,0.0028329000342637,0.496458888053894,0.6488294005393982,0.0016722000436857,0.1129032000899314,6.211488246917725,0.714285671710968,26800.0
20.0,0.0,0.5479452013969421,0.75,0.0,0.1666667014360427,5.823529243469238,1.0,78800.0
320.0,0.0057307002134621,0.3839541971683502,0.5843750238418579,0.0,0.0930233001708984,6.16525411605835,0.75,26100.0
5800.0,0.0227227006107568,0.5871371030807495,0.7049999833106995,0.0362069010734558,0.2000000029802322,6.624521255493164,0.1632653027772903,110300.0
642.0,0.0,0.4301198124885559,0.6651089787483215,0.3644860088825226,0.0735293999314308,5.493478298187256,0.800000011920929,20500.0
474.0,0.0061538000591099,0.4530768990516662,0.6940928101539612,0.006329100113362,0.1702128052711486,6.182890892028809,0.5,51200.0
1912.0,0.0057768998667597,0.4581673145294189,0.7358787059783936,0.0010460000485181,0.1694914996623993,5.3533172607421875,0.2000000029802322,41100.0
725.0,0.0031904999632388,0.5291705131530762,0.8275861740112305,0.2441378980875015,0.3000000119209289,7.182724475860596,0.2222221940755844,60300.0
29078.0,0.1924822032451629,0.5494186282157898,0.6032739877700806,0.049006100744009,0.1303745061159134,5.919824600219727,0.1170212998986244,209800.0
3333.0,0.0219298005104064,0.5558114051818848,0.779778003692627,0.0036003999412059,0.1621621996164322,6.888888835906982,0.3333333134651184,84000.0
484.0,0.0,0.4330840110778808,0.6880164742469788,0.0,0.159420296549797,5.310249328613281,1.0,17800.0
7703.0,0.0054708998650312,0.5106930732727051,0.7737244963645935,0.2705439031124115,0.3297443091869354,5.871679782867432,0.5265306234359741,51800.0
543.0,0.0,0.5167497992515564,0.6869245171546936,0.0036832001060247,0.1828570961952209,5.611259937286377,0.75,24000.0
212.0,0.0,0.4927302002906799,0.8113207817077637,0.0,0.2222221940755844,5.620879173278809,0.0,33100.0
647.0,0.0021679999772459,0.3869918882846832,0.7063369154930115,0.367851585149765,0.1735537052154541,5.835509300231934,0.714285671710968,23700.0
1464.0,0.0006718999939039,0.4338186085224151,0.7800546288490295,0.0006831000209785,0.0722021982073783,5.187282085418701,1.0,15700.0
38324.0,0.006305799819529,0.4826641976833343,0.6842970252037048,0.0207963995635509,0.2033096998929977,6.100575923919678,0.6453487873077393,36300.0
3035.0,0.0021542999893426,0.4818904101848602,0.6237232089042664,0.0013180000241845,0.139534905552864,6.1071624755859375,0.4722222089767456,32200.0
97.0,0.0,0.5017544031143188,0.7628865838050842,0.1958763003349304,0.3000000119209289,5.654321193695068,1.0,25600.0
88.0,0.0,0.447826087474823,0.6704545021057129,0.0,0.0,5.7971014976501465,0.0,22500.0
775.0,0.0037612000014632,0.4635637104511261,0.7535483837127686,0.1058064997196197,0.0892857015132904,5.34782600402832,0.4000000059604645,23700.0
3127.0,0.0072309002280235,0.5483642220497131,0.8087623715400696,0.0047968998551368,0.4202128052711487,6.75216007232666,0.4936709105968475,64000.0
2327.0,0.2036219984292984,0.42376908659935,0.9905458092689514,0.2428019046783447,0.0,5.473684310913086,0.0,287500.0
58.0,0.0,0.4513888955116272,0.6724138259887695,0.0,0.2000000029802322,6.355555534362793,0.0,14999.0
1493.0,0.0051490999758243,0.4566395878791809,0.662424623966217,0.0140656000003218,0.2096219956874847,5.6393280029296875,0.7540984153747559,22900.0
1291.0,0.0009888999629765,0.506798505783081,0.7815647125244141,0.0023237999994307,0.3846153914928436,5.745192527770996,0.2000000029802322,54200.0
39.0,0.0,0.4269663095474243,0.7692307829856873,0.0,0.3333333134651184,6.484848499298096,1.0,14999.0
218.0,0.0,0.4752475023269653,0.6834862232208252,0.0,0.2000000029802322,4.875706195831299,0.5714285969734192,14999.0
1649.0,0.0018696000333875,0.4585182964801788,0.6791995167732239,0.5476046204566956,0.2362204939126968,6.06917142868042,0.5333333015441895,31000.0
151.0,0.0026738001033663,0.4331550896167755,0.8013244867324829,0.0,0.0975610017776489,4.963235378265381,0.5,30000.0
61.0,0.0,0.4021163880825043,0.7704917788505554,0.0,0.0769231021404266,6.228070259094238,1.0,30500.0
6761.0,0.0159513000398874,0.5703557729721069,0.7268155813217163,0.0273627992719411,0.3095237910747528,7.415604114532471,0.5512821078300476,206500.0
8927.0,0.0052617997862398,0.4437884986400604,0.6666293144226074,0.1056345999240875,0.107302501797676,6.250378131866455,0.625,27200.0
2405.0,0.0069535998627543,0.4549669027328491,0.6598752737045288,0.1580041944980621,0.1326531022787094,6.564553260803223,0.5384615063667297,50900.0
88.0,0.0042016999796032,0.4873949885368347,0.7954545021057129,0.0,0.3333333134651184,5.333333492279053,0.6666666865348816,16000.0
829.0,0.0007611999753862,0.6949571967124939,0.7104945778846741,0.0012062999885529,0.2199999988079071,5.1987481117248535,0.6363636255264282,31400.0
12.0,0.0,0.366666704416275,0.9166666865348816,0.0,0.0,5.7272725105285645,0.0,14999.0
2197.0,0.0311533007770776,0.5617259740829468,0.6385980844497681,0.094674602150917,0.1140350997447967,6.432835578918457,0.4230768978595733,63200.0
470.0,0.0,0.5549535751342773,0.844680905342102,0.0021277000196278,0.1333332955837249,5.861538410186768,0.75,38900.0
20197.0,0.006123200058937,0.4935904145240783,0.6380155086517334,0.1392780989408493,0.132593497633934,6.199488162994385,0.524229109287262,28800.0
1162.0,0.0048652999103069,0.5071107745170593,0.6643717885017395,0.0017211999511346,0.1929824948310852,5.4428253173828125,0.3636364042758941,54300.0
961.0,0.0055446000769734,0.5013861060142517,0.7200831770896912,0.0020812000147998,0.2363636046648025,6.207772731781006,0.4615384936332702,51800.0
25.0,0.0,0.5254237055778503,0.7200000286102295,0.0,0.25,5.3913044929504395,0.25,17500.0
1001.0,0.0017162000294774,0.4050343036651611,0.5994005799293518,0.0,0.0977516993880271,4.563333511352539,0.4900000095367431,180400.0
14.0,0.0,0.53125,0.714285671710968,0.714285671710968,0.0,5.166666507720947,0.0,14999.0
102.0,0.0,0.4556961953639984,0.8235294222831726,1.0,0.125,5.523255825042725,1.0,18300.0
408.0,0.0,0.3743258118629455,0.6029412150382996,0.0,0.1956522017717361,5.984423637390137,0.8888888955116272,14999.0
24516.0,0.0614693984389305,0.5524603724479675,0.7916870713233948,0.0305922999978065,0.2728719115257263,7.586555004119873,0.4927113950252533,120600.0
1475.0,0.0040063997730612,0.4994657933712005,0.7057626843452454,0.0020339000038802,0.2098764926195144,5.831892490386963,0.6470587849617004,52100.0
53.0,0.0,0.5862069129943848,0.7169811129570007,0.0,0.125,5.7727274894714355,1.0,15000.0
2599.0,0.0073591000400483,0.5203210711479187,0.6013851165771484,0.002693299902603,0.0735042989253997,6.144619464874268,0.372092992067337,57800.0
10886.0,0.0556607991456985,0.5453428030014038,0.734245777130127,0.0719271972775459,0.2129379957914352,6.488531589508057,0.3797467947006225,133200.0
476.0,0.0,0.4683434963226318,0.6218487024307251,0.0063025001436471,0.0616438016295433,4.871382713317871,0.5555555820465088,19500.0
2924.0,0.0004263999871909,0.4921830892562866,0.6621066927909851,0.1983584016561508,0.2174941003322601,5.822956085205078,0.7608696222305298,14999.0
3059.0,0.0258814003318548,0.5466790199279785,0.7342268824577332,0.1745668947696685,0.21875,6.841113567352295,0.4285714030265808,77100.0
24777.0,0.0135597996413707,0.4797655940055847,0.6738104224205017,0.3935504853725433,0.0903083980083465,5.735816955566406,0.4085366129875183,27800.0
4556.0,0.0334079004824161,0.4382326900959015,0.7943370938301086,0.0122915003448724,0.2857142984867096,5.384675979614258,0.4000000059604645,56800.0
1029.0,0.0017998999683186,0.5547155737876892,0.7813410758972168,0.0019436000147834,0.0,5.911595821380615,0.0,62200.0
1122.0,0.0232900995761156,0.4734669923782348,0.8333333134651184,0.0044562998227775,0.34375,5.454753875732422,0.0,86000.0
1375.0,0.0086446003988385,0.4550786912441253,0.6632726788520813,0.0,0.3000000119209289,5.406325817108154,0.1333332955837249,52000.0
5417.0,0.0034398001153022,0.5565692186355591,0.706110417842865,0.0014767999527975,0.1361607015132904,6.243152141571045,0.5409836173057556,49900.0
393.0,0.0009442999726161,0.5004721283912659,0.7709923982620239,0.0025444999337196,0.1153846010565757,6.238255023956299,0.0,33500.0
645.0,0.0005927999736741,0.511559009552002,0.751937985420227,0.0,0.1935483962297439,5.527163028717041,0.6666666865348816,24100.0
1232.0,0.0461774989962577,0.6110826134681702,0.3084416091442108,0.0405844002962112,0.0254236999899148,5.4591193199157715,0.6666666865348816,62000.0
237.0,0.0070174997672438,0.4596490859985351,0.6919831037521362,0.0,0.1000000014901161,5.88505744934082,1.0,37900.0
35756.0,0.0994774028658866,0.5852499008178711,0.6536805033683777,0.020304299890995,0.1016746014356613,7.593966007232666,0.1647059023380279,146300.0
259.0,0.0427807010710239,0.5989304780960083,0.8455597758293152,0.0077220001257956,0.0,7.433628082275391,0.0,113700.0
496.0,0.0034650000743567,0.5190575122833252,0.8266128897666931,0.0423386991024017,0.125,5.469162940979004,0.5,42700.0
4605.0,0.0328597985208034,0.574949324131012,0.5153093934059143,0.0286644995212554,0.1381579041481018,6.210315227508545,0.1428571045398712,60700.0
805.0,0.0004278999986127,0.3992297947406769,0.6807453036308289,0.5068323016166687,0.1085271015763282,5.802020072937012,0.785714328289032,16900.0
100.0,0.0087719000875949,0.5,0.6200000047683716,0.0,0.1363635957241058,5.508474826812744,1.0,30000.0
1405.0,0.0107049997895956,0.4509137868881225,0.6718860864639282,0.0007117000059224,0.0967741981148719,7.090909004211426,0.5,41500.0
83.0,0.0,0.4249292016029358,0.9036145210266112,0.0,0.0,4.530864238739014,0.0,14999.0
18254.0,0.0144809996709227,0.4953770935535431,0.7702968716621399,0.0182974003255367,0.2555555999279022,5.5850629806518555,0.5429480075836182,68300.0
190.0,0.0,0.46875,0.699999988079071,0.3789474070072174,0.2222221940755844,6.0,1.0,29200.0
62.0,0.0,0.4592593014240265,0.6129031777381897,0.0,0.2352941036224365,5.482142925262451,1.0,14999.0
78.0,0.0,0.5277777910232544,0.7948718070983887,0.0,0.0,6.40625,0.0,50800.0
2258.0,0.0012447000481188,0.481685608625412,0.6231178045272827,0.0039857998490333,0.1459853947162628,6.557910919189453,0.449999988079071,36900.0
166.0,0.0084926001727581,0.3588109910488128,0.7530120015144348,0.0,0.25,6.0,0.0,30700.0
1422.0,0.0041005001403391,0.5281906723976135,0.7862166166305542,0.0049225999973714,0.304347813129425,6.719864368438721,0.4285714030265808,78200.0
433.0,0.0058824000880122,0.4235293865203857,0.6466513276100159,0.0,0.2000000029802322,6.26845645904541,1.0,23600.0
335.0,0.0368615016341209,0.3096367120742798,0.6925373077392578,0.008955200202763,0.0909091010689735,6.528846263885498,1.0,124500.0
16774.0,0.1012360975146293,0.5653923749923706,0.8473829030990601,0.0110886003822088,0.4197531044483185,7.040455341339111,0.1932772994041443,248700.0
373.0,0.0,0.4781216979026794,0.7587131261825562,0.0455764010548591,0.0975610017776489,6.081448078155518,0.5,22600.0
4955.0,0.0035987999290227,0.4543611109256744,0.7166497707366943,0.6847628951072693,0.0716179981827735,4.588100910186768,0.6296296119689941,40900.0
149.0,0.0,0.4973404109477997,0.7248321771621704,0.0,0.1304347962141037,6.370967864990234,0.3333333134651184,20200.0
2106.0,0.0056508998386561,0.5843449234962463,0.6277303099632263,0.0061727999709546,0.2276422977447509,6.333859443664551,0.1785714030265808,66000.0
6971.0,0.014560000039637,0.5767238140106201,0.7912781834602356,0.042892001569271,0.2584269940853119,7.569629192352295,0.2898550927639007,113400.0
37.0,0.0,0.3333333134651184,0.7027027010917664,0.0,0.5,5.448276042938232,0.5,14999.0
76.0,0.0,0.4371859133243561,0.7631579041481018,0.0,0.4000000059604645,5.900000095367432,1.0,23400.0
7772.0,0.0067636999301612,0.5344802141189575,0.7229799032211304,0.0037312998902052,0.146017700433731,6.3634934425354,0.2424242049455642,50100.0
3842.0,0.008958600461483,0.585666298866272,0.5278500914573669,0.048412300646305,0.1264107972383499,6.210114002227783,0.1785714030265808,49300.0
297.0,0.00134049996268,0.4758712947368622,0.619528591632843,0.0,0.1333332955837249,6.2362871170043945,1.0,30000.0
408.0,0.0042105000466108,0.4589473903179168,0.6666666865348816,0.0,0.125,6.321766376495361,0.75,21800.0
449.0,0.0049220998771488,0.6136177182197571,0.8396437168121338,0.0044542998075485,0.3396225869655609,7.203883647918701,0.5555555820465088,85100.0
76.0,0.0,0.4535518884658813,0.565789520740509,0.2105263024568557,0.0,5.5,0.0,17500.0
1467.0,0.0020926999859511,0.5112107992172241,0.6693933010101318,0.0047716000117361,0.1392405033111572,6.231546878814697,0.4545454978942871,40400.0
2481.0,0.0082743996754288,0.4938803911209106,0.629987895488739,0.0120919002220034,0.1320755034685135,6.552479267120361,0.4761905074119568,38400.0
12.0,0.0,0.4883720874786377,0.9166666865348816,0.0,0.8928570747375488,7.0,1.0,63800.0
3618.0,0.0028438998851925,0.480092704296112,0.712824821472168,0.0,0.1463415026664734,5.986635208129883,0.6041666865348816,21000.0
571.0,0.0041958000510931,0.4573427140712738,0.6882662177085876,0.131348505616188,0.0824742019176483,6.744807243347168,0.375,38000.0
361.0,0.0021645000670105,0.4426406919956207,0.6149584054946899,0.0,0.1578947007656097,6.092826843261719,0.3333333134651184,24400.0
165.0,0.0,0.5138592720031738,0.8060606122016907,0.0,0.2000000029802322,6.130136966705322,1.0,32900.0
1136.0,0.0040309000760316,0.4558280110359192,0.6241196990013123,0.2834506928920746,0.2469135969877243,6.486178874969482,0.3499999940395355,53000.0
2143.0,0.0086669996380805,0.5427284240722656,0.7536163926124573,0.2239851057529449,0.1474359035491943,6.2217535972595215,0.4782609045505523,55500.0
928.0,0.0045416997745633,0.5181667804718018,0.7672414183616638,0.0075431000441312,0.0362581983208656,5.51483678817749,0.4399999976158142,58900.0
932.0,0.0021106000058352,0.5116083025932312,0.7070814967155457,0.0042917998507618,0.25,6.271540641784668,0.5,76400.0
262.0,0.0016638999804854,0.4658901989459991,0.7824426889419556,0.0,0.0444444008171558,4.725663661956787,0.75,29600.0
271.0,0.0,0.4189560115337372,0.6568266153335571,0.571955680847168,0.0909091010689735,5.907407283782959,0.6666666865348816,22000.0
4019.0,0.0099680004641413,0.6059095859527588,0.5615825057029724,0.0360785983502864,0.097222201526165,7.146166801452637,0.6190475821495056,91700.0
68.0,0.0225563999265432,0.3120301067829132,0.720588207244873,0.0,0.0681817978620529,6.509090900421143,0.6666666865348816,29500.0
544.0,0.0028089999686926,0.4768258035182953,0.6966912150382996,0.4246324002742767,0.14772729575634,5.6913580894470215,0.5384615063667297,15500.0
128.0,0.0,0.4308942854404449,0.546875,0.0,0.0,5.617283821105957,0.0,22500.0
1633.0,0.005870799999684,0.4850783050060272,0.7170851230621338,0.0759339034557342,0.1376146972179412,5.770104885101318,0.5333333015441895,43900.0
2064.0,0.0013747999910265,0.4743083119392395,0.7558140158653259,0.290697693824768,0.1045752018690109,6.131319999694824,0.625,32000.0
842.0,0.0043596997857093,0.4931879937648773,0.631829023361206,0.0011875999625772,0.0818182006478309,5.778846263885498,0.3333333134651184,98000.0
276.0,0.0,0.4505650103092193,0.6847826242446899,0.0,0.1176470965147018,6.235042572021484,0.5,16900.0
867.0,0.0022738000843673,0.4702137112617492,0.7047290205955505,0.065743900835514,0.1599999964237213,5.856907844543457,0.75,27900.0
415.0,0.0,0.3737623989582062,0.7975903749465942,0.9783133268356324,0.0,5.666666507720947,0.0,53800.0
603.0,0.0006906000198796,0.4758287072181701,0.7379767894744873,0.0,0.1604938060045242,5.313432693481445,0.3846153914928436,22300.0
1141.0,0.0008067999733611,0.2039801031351089,0.952673077583313,0.0,0.0,7.182857036590576,0.0,106300.0
196.0,0.0,0.4845173060894012,0.7959184050559998,0.0,0.1428571045398712,6.392157077789307,1.0,33700.0
89.0,0.0,0.5436893105506897,0.6629213094711304,0.0112359998747706,0.1428571045398712,5.180555820465088,1.0,16100.0
644.0,0.0006443000165745,0.4265463948249817,0.6149067878723145,0.0,0.2244897931814193,6.465753555297852,0.6363636255264282,34100.0
1385.0,0.0147011997178196,0.5605624914169312,0.8144404292106628,0.0259927995502948,0.1711712032556533,5.856257915496826,0.1578947007656097,58800.0
134.0,0.0,0.4329608976840973,0.7238805890083313,0.0,0.0769231021404266,5.345794200897217,1.0,21300.0
46.0,0.0,0.5491803288459778,0.8260869979858398,0.0,0.0,5.555555820465088,0.0,18400.0
162.0,0.0,0.4976958930492401,0.7654321193695068,0.0061727999709546,0.2666667103767395,5.46875,1.0,14999.0
531.0,0.0,0.456380695104599,0.6610168814659119,0.0112993996590375,0.1627907007932663,6.6208953857421875,0.5714285969734192,33300.0
1108.0,0.0009134999709203,0.5347138047218323,0.8321300148963928,0.00812270026654,0.2061069011688232,5.519290924072266,0.6666666865348816,46700.0
17907.0,0.0174937006086111,0.5658978819847107,0.7122913002967834,0.0309376008808612,0.2013117969036102,5.772692680358887,0.2781955003738403,75900.0
89.0,0.0047618998214602,0.5952380895614624,0.5056179761886597,0.0112359998747706,0.0909091010689735,5.596153736114502,0.3333333134651184,77700.0
256.0,0.0,0.5137763023376465,0.703125,0.0,0.2258065044879913,6.263157844543457,0.714285671710968,29400.0
7609.0,0.0300535000860691,0.4555349946022033,0.69181227684021,0.018793499097228,0.1864407062530517,6.372367858886719,0.5123966932296753,35900.0
22.0,0.0,0.5769230723381042,0.6818181872367859,0.0,0.0,4.523809432983398,0.0,15600.0
35.0,0.0,0.4444443881511688,0.6000000238418579,0.0,0.125,6.125,1.0,14999.0
209.0,0.0040568001568317,0.4178498983383178,0.7081339955329895,0.0,0.095238097012043,6.06779670715332,0.5,14999.0
2404.0,0.0032782000489532,0.4912582039833069,0.7400165796279907,0.0395174995064735,0.1777777969837188,5.930299282073975,0.5625,32700.0
65.0,0.0,0.5180723071098328,0.7538462281227112,0.0,0.0,6.218181610107422,0.0,14999.0
1861.0,0.0151148000732064,0.5672699809074402,0.8291240930557251,0.0042988001368939,0.2000000029802322,7.106624603271484,0.181818202137947,66900.0
1457.0,0.0033096999395638,0.549172580242157,0.7886067032814026,0.0034316999372094,0.307692289352417,6.640293598175049,0.1071429029107093,134100.0
1098.0,0.0041895001195371,0.528843104839325,0.8087431788444519,0.0,0.2295082062482834,6.515081405639648,0.5714285969734192,59000.0
33904.0,0.0041593997739255,0.5185869932174683,0.7128657102584839,0.0113850999623537,0.1495124995708465,5.960404396057129,0.4057970941066742,57900.0
35856.0,0.0262701995670795,0.543622612953186,0.7692714929580688,0.0588464997708797,0.2294550985097885,5.937804698944092,0.4813863933086395,52900.0
645.0,0.0117429001256823,0.5426452159881592,0.8186047077178955,0.006201600190252,0.3333333134651184,7.1268534660339355,0.0,80700.0
1822.0,0.0012983999913558,0.4916684925556183,0.7283204793930054,0.0,0.2352941036224365,6.097620964050293,0.4166666865348816,50700.0
78.0,0.0,0.407608687877655,0.7051281929016113,0.0,0.0555556006729602,4.897058963775635,1.0,14999.0
