U,TimeOfDay,DayOfWeek,Seasonality,Age,Gender,Location,PurchaseHistory,DeviceType,A,P_click,R
3,Afternoon,Monday,Summer,35-44,Female,East,6-10 purchases,Mobile,0.55,0.7192420222266885,1
1,Afternoon,Thursday,Winter,35-44,Male,East,10+ purchases,Tablet,0.45,0.6269732995972502,0
2,Afternoon,Wednesday,Summer,25-34,Female,East,No purchases,Desktop,0.45,0.48521155093277085,0
3,Evening,Monday,Fall,25-34,Female,East,6-10 purchases,Tablet,0.4,0.6453662402315887,1
1,Evening,Saturday,Winter,25-34,Male,West,6-10 purchases,Mobile,0.45,0.700642850193608,1
4,Evening,Friday,Fall,55+,Male,North,No purchases,Mobile,0.85,0.5556988109632538,0
2,Night,Saturday,Summer,25-34,Male,North,No purchases,Desktop,0.95,0.5548047858261174,1
2,Evening,Sunday,Fall,35-44,Male,North,No purchases,Mobile,0.65,0.5675124028881326,1
1,Afternoon,Friday,Spring,55+,Male,South,10+ purchases,Tablet,0.15,0.6353283673166398,0
2,Afternoon,Friday,Summer,35-44,Female,North,1-5 purchases,Desktop,0.7,0.5354881724543902,0
4,Night,Monday,Spring,18-24,Male,East,No purchases,Desktop,0.3,0.44496963726078553,1
3,Night,Tuesday,Fall,18-24,Female,East,6-10 purchases,Desktop,0.45,0.6454618235575688,0
3,Afternoon,Friday,Winter,45-54,Female,West,6-10 purchases,Mobile,1.0,0.6709095648954093,0
2,Afternoon,Saturday,Fall,35-44,Male,North,1-5 purchases,Mobile,0.7,0.5121515416377154,1
1,Evening,Thursday,Summer,18-24,Female,West,6-10 purchases,Mobile,0.5,0.7447922358282169,1
4,Evening,Wednesday,Spring,35-44,Male,North,No purchases,Mobile,0.8,0.6275777534898069,1
1,Morning,Thursday,Summer,18-24,Male,East,1-5 purchases,Mobile,0.75,0.722740837091188,1
2,Evening,Thursday,Summer,35-44,Male,East,1-5 purchases,Mobile,1.0,0.6934835446439357,1
4,Evening,Tuesday,Spring,45-54,Male,East,No purchases,Desktop,0.3,0.5083228720010478,0
4,Night,Thursday,Summer,35-44,Female,West,1-5 purchases,Desktop,0.15,0.4850552579352472,1
3,Afternoon,Wednesday,Summer,45-54,Female,East,1-5 purchases,Desktop,0.15,0.5607402853645483,1
2,Night,Saturday,Summer,45-54,Female,East,No purchases,Desktop,0.35,0.4315994729637492,0
3,Afternoon,Tuesday,Summer,55+,Male,North,10+ purchases,Desktop,0.35,0.6597658982930107,1
2,Morning,Wednesday,Spring,25-34,Female,South,1-5 purchases,Desktop,0.2,0.4867140949281648,1
1,Evening,Sunday,Fall,18-24,Female,North,1-5 purchases,Mobile,0.4,0.6682064672055282,1
4,Morning,Thursday,Winter,35-44,Male,East,No purchases,Mobile,0.15,0.46765003690900725,0
1,Afternoon,Friday,Summer,25-34,Female,West,1-5 purchases,Mobile,0.4,0.6016079448255764,1
2,Morning,Friday,Winter,25-34,Female,North,1-5 purchases,Desktop,0.45,0.4989503427244628,1
2,Afternoon,Wednesday,Spring,25-34,Male,East,No purchases,Desktop,0.7,0.49636648787995535,0
4,Night,Friday,Spring,55+,Male,East,1-5 purchases,Desktop,0.55,0.48914842947270964,0
4,Night,Saturday,Fall,45-54,Female,East,No purchases,Tablet,0.55,0.4238814354907779,0
3,Morning,Saturday,Winter,45-54,Female,South,6-10 purchases,Tablet,0.95,0.6928570678257304,1
2,Afternoon,Sunday,Spring,55+,Female,East,No purchases,Mobile,0.95,0.5230375165477904,1
3,Evening,Saturday,Fall,18-24,Female,West,10+ purchases,Tablet,0.6,0.7457624669951719,1
2,Evening,Tuesday,Fall,25-34,Male,North,1-5 purchases,Desktop,0.45,0.565222722872087,1
4,Evening,Wednesday,Summer,55+,Female,North,1-5 purchases,Mobile,0.4,0.5880206095193652,1
2,Evening,Friday,Summer,25-34,Female,East,No purchases,Desktop,0.7,0.5437352423606353,1
2,Afternoon,Sunday,Fall,25-34,Male,East,6-10 purchases,Desktop,0.4,0.5277761079915315,1
2,Morning,Tuesday,Fall,18-24,Female,East,No purchases,Mobile,0.9,0.5786126099354291,1
3,Evening,Monday,Winter,45-54,Female,South,10+ purchases,Desktop,0.35,0.6742407217000729,1
4,Evening,Tuesday,Spring,25-34,Male,East,No purchases,Desktop,0.6,0.5688771165212483,0
4,Night,Thursday,Spring,25-34,Male,South,1-5 purchases,Mobile,0.95,0.5759962562640647,1
3,Evening,Sunday,Winter,45-54,Female,East,10+ purchases,Desktop,0.7,0.7126535159591113,1
4,Night,Friday,Spring,35-44,Female,South,No purchases,Tablet,0.35,0.3958498584319933,0
3,Morning,Thursday,Fall,35-44,Female,North,6-10 purchases,Desktop,0.45,0.7040570277816824,1
3,Evening,Thursday,Spring,45-54,Female,West,6-10 purchases,Desktop,0.65,0.701199094645557,0
2,Evening,Saturday,Fall,25-34,Male,North,6-10 purchases,Mobile,0.65,0.6594093420448739,1
1,Night,Friday,Summer,35-44,Female,North,6-10 purchases,Mobile,0.45,0.6630468225397753,0
2,Night,Monday,Winter,25-34,Female,North,6-10 purchases,Mobile,0.4,0.4839054705147745,0
4,Morning,Saturday,Spring,35-44,Female,West,1-5 purchases,Desktop,0.5,0.5596932869616017,1
3,Night,Wednesday,Summer,35-44,Male,East,10+ purchases,Tablet,0.5,0.6990922528246317,1
2,Evening,Sunday,Winter,35-44,Male,South,1-5 purchases,Tablet,0.95,0.6139836714312326,0
2,Morning,Saturday,Fall,18-24,Female,West,No purchases,Desktop,0.8,0.5548763615185147,1
3,Morning,Sunday,Spring,45-54,Female,North,1-5 purchases,Mobile,0.5,0.6912616682274255,1
3,Evening,Saturday,Winter,35-44,Female,East,10+ purchases,Mobile,0.45,0.71860910992827,0
3,Evening,Tuesday,Spring,35-44,Female,North,No purchases,Tablet,0.3,0.5717620255662123,1
1,Morning,Monday,Summer,25-34,Male,West,6-10 purchases,Desktop,0.65,0.7225594292501157,1
4,Afternoon,Monday,Fall,18-24,Female,South,No purchases,Mobile,0.2,0.4602512138578416,1
3,Afternoon,Wednesday,Summer,55+,Female,West,6-10 purchases,Tablet,0.85,0.7208264776348406,1
1,Afternoon,Saturday,Fall,25-34,Male,West,6-10 purchases,Mobile,0.6,0.685530000509875,1
3,Evening,Wednesday,Winter,55+,Male,North,10+ purchases,Desktop,0.35,0.6973689309924527,1
4,Night,Wednesday,Fall,55+,Female,East,No purchases,Tablet,0.65,0.3617866272815449,0
2,Night,Thursday,Summer,25-34,Male,North,No purchases,Desktop,0.2,0.4296057434223333,0
1,Night,Tuesday,Spring,45-54,Female,West,10+ purchases,Mobile,0.75,0.67413009018175,0
4,Afternoon,Wednesday,Summer,35-44,Female,North,No purchases,Tablet,0.3,0.4516673646882204,0
3,Afternoon,Monday,Fall,25-34,Male,North,6-10 purchases,Desktop,0.45,0.6516064298887847,1
2,Night,Sunday,Summer,18-24,Female,West,No purchases,Mobile,0.9,0.5471013920801127,0
4,Afternoon,Tuesday,Spring,25-34,Male,East,No purchases,Mobile,0.65,0.5402835698974655,1
3,Morning,Monday,Summer,25-34,Female,West,6-10 purchases,Mobile,0.2,0.7129660367819731,1
3,Afternoon,Tuesday,Summer,45-54,Female,East,6-10 purchases,Tablet,0.2,0.5977339381495863,0
2,Evening,Monday,Summer,25-34,Male,North,1-5 purchases,Tablet,0.45,0.5798733147619088,1
2,Evening,Thursday,Spring,25-34,Male,East,No purchases,Mobile,0.35,0.5218807502853458,0
1,Morning,Sunday,Spring,25-34,Male,South,10+ purchases,Mobile,1.0,0.7626415049508761,1
3,Morning,Sunday,Fall,55+,Female,North,10+ purchases,Desktop,0.3,0.6701852255743795,0
4,Afternoon,Sunday,Spring,35-44,Female,North,No purchases,Mobile,0.2,0.4952576006679481,1
2,Night,Tuesday,Winter,18-24,Male,West,No purchases,Desktop,0.05,0.3512702826654477,0
2,Morning,Tuesday,Spring,45-54,Female,North,No purchases,Desktop,0.4,0.4546135368979057,1
3,Afternoon,Friday,Winter,55+,Male,South,10+ purchases,Tablet,0.05,0.5836200603379962,0
2,Morning,Wednesday,Winter,25-34,Male,North,6-10 purchases,Desktop,0.95,0.5970003630198832,1
2,Night,Wednesday,Summer,25-34,Female,South,No purchases,Mobile,0.65,0.5280421780485128,0
2,Evening,Thursday,Spring,45-54,Female,South,No purchases,Desktop,0.45,0.44713662860826175,1
3,Evening,Wednesday,Fall,25-34,Female,West,10+ purchases,Mobile,0.35,0.7363205364979164,1
1,Evening,Thursday,Spring,25-34,Male,East,6-10 purchases,Mobile,0.55,0.7496170603035827,1
2,Night,Wednesday,Summer,25-34,Female,South,1-5 purchases,Mobile,0.05,0.43237165511445547,1
2,Morning,Monday,Summer,18-24,Female,West,No purchases,Desktop,0.3,0.4905448812585039,0
1,Night,Thursday,Summer,18-24,Female,South,10+ purchases,Desktop,1.0,0.7421623579044988,1
2,Afternoon,Sunday,Winter,55+,Female,West,No purchases,Desktop,0.95,0.4417878705414468,1
2,Evening,Sunday,Fall,25-34,Male,North,6-10 purchases,Desktop,0.7,0.6375473356209931,1
4,Night,Sunday,Spring,35-44,Female,East,No purchases,Mobile,0.5,0.510334701763503,0
4,Morning,Saturday,Summer,25-34,Female,East,No purchases,Mobile,0.55,0.5459478084442893,1
1,Night,Thursday,Summer,25-34,Male,South,10+ purchases,Desktop,0.75,0.7130467249476126,0
2,Afternoon,Sunday,Spring,18-24,Female,East,1-5 purchases,Mobile,0.35,0.5531903442903967,0
2,Night,Thursday,Fall,55+,Male,South,1-5 purchases,Desktop,1.0,0.5042889219657889,0
4,Evening,Monday,Summer,55+,Female,South,No purchases,Mobile,0.3,0.5197329627513937,1
2,Afternoon,Thursday,Fall,18-24,Female,North,1-5 purchases,Mobile,0.55,0.5104546164720043,1
4,Evening,Thursday,Spring,18-24,Female,West,No purchases,Tablet,0.65,0.5921057948113427,0
4,Night,Friday,Fall,45-54,Female,South,No purchases,Desktop,0.3,0.3760116051023449,0
2,Morning,Tuesday,Winter,35-44,Female,West,1-5 purchases,Desktop,0.2,0.45162614074198415,1
3,Evening,Thursday,Spring,45-54,Female,North,6-10 purchases,Mobile,0.55,0.7450482895550098,1
4,Morning,Saturday,Winter,25-34,Female,East,No purchases,Mobile,0.4,0.5017021306866972,1
1,Morning,Saturday,Winter,45-54,Male,West,10+ purchases,Desktop,0.55,0.6626141309813788,0
2,Morning,Friday,Summer,35-44,Female,North,10+ purchases,Desktop,0.05,0.5462039870280455,0
2,Evening,Monday,Fall,25-34,Female,East,No purchases,Desktop,0.55,0.5166445992781155,1
2,Afternoon,Monday,Winter,45-54,Male,North,No purchases,Tablet,0.35,0.37816327049782933,0
2,Afternoon,Thursday,Summer,18-24,Female,North,No purchases,Tablet,0.9,0.5946274611699768,1
3,Evening,Tuesday,Winter,55+,Female,East,No purchases,Desktop,0.6,0.6378850064832399,0
3,Night,Wednesday,Fall,35-44,Female,North,6-10 purchases,Desktop,0.85,0.6607427432368176,0
4,Night,Saturday,Winter,35-44,Male,West,No purchases,Desktop,0.55,0.45253906036371194,0
3,Afternoon,Thursday,Spring,18-24,Female,North,10+ purchases,Mobile,0.5,0.7475826728436241,0
4,Afternoon,Friday,Winter,18-24,Female,South,No purchases,Mobile,0.5,0.4791294788873014,1
3,Night,Thursday,Summer,35-44,Male,West,6-10 purchases,Mobile,0.35,0.6691106169372206,1
1,Night,Saturday,Summer,18-24,Male,North,10+ purchases,Mobile,0.45,0.7292253883087293,1
1,Afternoon,Thursday,Fall,25-34,Male,East,6-10 purchases,Desktop,1.0,0.6855976982568619,1
3,Evening,Wednesday,Fall,35-44,Male,West,6-10 purchases,Mobile,0.5,0.7419296540306892,1
3,Morning,Monday,Spring,35-44,Female,South,10+ purchases,Desktop,0.85,0.7400726288901884,1
3,Afternoon,Tuesday,Fall,18-24,Female,West,1-5 purchases,Mobile,0.85,0.707737790860726,1
4,Night,Saturday,Fall,35-44,Male,West,No purchases,Mobile,0.65,0.4867808932410487,0
1,Afternoon,Thursday,Fall,18-24,Male,East,6-10 purchases,Mobile,0.7,0.6669280719806541,1
1,Afternoon,Monday,Fall,18-24,Female,North,1-5 purchases,Mobile,0.3,0.5973809270430726,1
4,Morning,Monday,Winter,35-44,Male,West,1-5 purchases,Desktop,0.7,0.5687784467840925,1
3,Afternoon,Thursday,Winter,45-54,Female,East,6-10 purchases,Mobile,0.55,0.6499172105332819,1
1,Morning,Wednesday,Fall,18-24,Female,North,6-10 purchases,Mobile,0.7,0.6745818932821878,1
3,Evening,Tuesday,Spring,35-44,Male,West,10+ purchases,Tablet,1.0,0.782402756809917,0
4,Night,Friday,Winter,45-54,Female,East,No purchases,Tablet,0.2,0.3415244680000685,0
2,Afternoon,Thursday,Spring,45-54,Female,South,6-10 purchases,Mobile,0.3,0.5424952014290603,0
2,Night,Friday,Fall,18-24,Male,North,1-5 purchases,Tablet,0.45,0.48914160933531986,1
4,Morning,Tuesday,Spring,45-54,Male,East,1-5 purchases,Tablet,0.25,0.47034069578010734,0
3,Morning,Thursday,Fall,45-54,Male,East,10+ purchases,Mobile,0.4,0.7104060240912855,1
3,Afternoon,Friday,Spring,25-34,Female,North,6-10 purchases,Mobile,0.05,0.6282277585686217,1
2,Night,Wednesday,Fall,45-54,Male,South,6-10 purchases,Tablet,0.75,0.5158224678779831,1
3,Afternoon,Thursday,Fall,25-34,Female,North,10+ purchases,Desktop,0.25,0.6577012656402995,1
4,Evening,Saturday,Spring,45-54,Female,West,No purchases,Desktop,1.0,0.600597196919682,1
1,Evening,Sunday,Winter,35-44,Female,North,6-10 purchases,Tablet,0.7,0.643318887512241,0
4,Morning,Tuesday,Summer,25-34,Male,South,No purchases,Desktop,0.4,0.5685467484308333,1
1,Evening,Sunday,Fall,18-24,Female,North,10+ purchases,Mobile,0.45,0.7323225603949853,1
4,Morning,Friday,Winter,25-34,Female,South,No purchases,Desktop,0.25,0.4537225183538806,0
1,Evening,Tuesday,Fall,18-24,Male,South,1-5 purchases,Mobile,0.75,0.7141086032406055,1
3,Afternoon,Friday,Winter,18-24,Female,East,1-5 purchases,Tablet,0.4,0.5467556707516846,1
2,Night,Sunday,Summer,35-44,Male,South,No purchases,Mobile,0.85,0.5364078643822584,0
2,Morning,Sunday,Spring,25-34,Female,West,1-5 purchases,Mobile,0.3,0.5354764775656293,1
3,Evening,Sunday,Spring,35-44,Male,South,10+ purchases,Tablet,1.0,0.814694640213689,1
3,Afternoon,Friday,Summer,25-34,Male,South,6-10 purchases,Mobile,0.95,0.7674099262874526,1
2,Morning,Thursday,Winter,45-54,Female,South,1-5 purchases,Mobile,1.0,0.5320942509667911,0
2,Morning,Sunday,Spring,18-24,Female,North,No purchases,Mobile,0.75,0.5688533187277155,1
1,Night,Monday,Spring,25-34,Female,South,6-10 purchases,Mobile,0.65,0.6829336298176234,1
3,Afternoon,Sunday,Summer,35-44,Male,West,10+ purchases,Desktop,1.0,0.7979731477378254,0
1,Night,Saturday,Summer,25-34,Female,West,1-5 purchases,Mobile,0.55,0.6586462987172202,1
1,Afternoon,Saturday,Spring,25-34,Female,North,10+ purchases,Mobile,0.9,0.749877847777461,0
4,Morning,Friday,Winter,18-24,Female,East,No purchases,Desktop,0.7,0.5264478890234947,0
4,Night,Thursday,Winter,18-24,Female,North,No purchases,Desktop,0.55,0.4031809227015514,1
3,Night,Thursday,Summer,35-44,Female,East,10+ purchases,Desktop,0.1,0.666039882400614,1
4,Morning,Friday,Fall,45-54,Male,North,No purchases,Desktop,0.8,0.5013461257101159,1
2,Evening,Sunday,Winter,45-54,Male,East,1-5 purchases,Mobile,1.0,0.6033876107263435,1
2,Night,Friday,Summer,18-24,Female,East,No purchases,Mobile,0.7,0.5678834282951825,0
1,Afternoon,Friday,Spring,25-34,Female,North,10+ purchases,Tablet,0.7,0.6180169233328486,0
2,Afternoon,Sunday,Summer,25-34,Male,North,10+ purchases,Mobile,0.3,0.6075201119257179,0
4,Afternoon,Tuesday,Spring,18-24,Male,North,No purchases,Desktop,0.2,0.49066281524118827,1
2,Morning,Wednesday,Fall,35-44,Male,South,No purchases,Mobile,0.5,0.5228354349030739,1
2,Evening,Sunday,Winter,45-54,Male,West,10+ purchases,Mobile,0.85,0.6496374986950741,1
3,Afternoon,Saturday,Fall,25-34,Female,West,6-10 purchases,Mobile,0.8,0.6973790625687176,1
1,Evening,Saturday,Spring,45-54,Female,North,No purchases,Mobile,0.6,0.6629862296459738,0
1,Morning,Monday,Spring,35-44,Female,East,10+ purchases,Mobile,0.45,0.6602412504064993,1
4,Afternoon,Thursday,Spring,45-54,Female,North,No purchases,Mobile,0.15,0.423308637216147,0
3,Evening,Friday,Summer,55+,Female,East,10+ purchases,Mobile,0.85,0.8118841202391126,1
4,Evening,Saturday,Fall,25-34,Female,East,No purchases,Desktop,0.85,0.5669151267233654,0
4,Afternoon,Tuesday,Summer,55+,Female,South,No purchases,Desktop,0.2,0.455535722108982,1
4,Morning,Thursday,Winter,55+,Female,West,No purchases,Mobile,0.35,0.437642542391245,1
2,Afternoon,Monday,Spring,25-34,Female,East,No purchases,Mobile,0.7,0.5176183554810573,1
2,Afternoon,Sunday,Fall,25-34,Female,East,10+ purchases,Desktop,0.8,0.604658477492054,1
1,Night,Monday,Winter,35-44,Male,West,6-10 purchases,Mobile,0.35,0.57448236378478,0
2,Afternoon,Wednesday,Spring,45-54,Male,South,1-5 purchases,Desktop,0.75,0.5627321405824662,0
2,Evening,Friday,Spring,25-34,Female,North,No purchases,Mobile,0.75,0.594866254707029,0
3,Night,Thursday,Spring,35-44,Female,South,10+ purchases,Desktop,0.95,0.7093420097360775,1
3,Morning,Friday,Spring,45-54,Male,East,10+ purchases,Desktop,0.15,0.6703178186569987,1
3,Afternoon,Friday,Spring,35-44,Male,North,10+ purchases,Mobile,0.55,0.7481947204630295,1
2,Morning,Friday,Fall,45-54,Female,East,6-10 purchases,Desktop,0.95,0.5871051991540958,1
1,Evening,Friday,Summer,25-34,Female,North,10+ purchases,Mobile,0.8,0.7453326258369517,1
3,Morning,Friday,Spring,35-44,Male,West,10+ purchases,Desktop,0.95,0.8017614812720476,1
3,Afternoon,Monday,Winter,25-34,Male,East,6-10 purchases,Desktop,0.35,0.6437534672684644,0
2,Night,Friday,Spring,18-24,Female,West,1-5 purchases,Mobile,0.35,0.435740425560138,0
3,Evening,Thursday,Fall,35-44,Male,East,10+ purchases,Tablet,0.95,0.7672622444728507,1
1,Night,Friday,Summer,25-34,Male,South,10+ purchases,Mobile,0.85,0.7175333361251887,0
1,Morning,Thursday,Spring,35-44,Female,East,1-5 purchases,Mobile,0.95,0.6726777730587798,1
3,Morning,Friday,Spring,55+,Male,East,10+ purchases,Desktop,0.4,0.7020833543480132,0
2,Evening,Wednesday,Summer,55+,Male,South,1-5 purchases,Desktop,0.8,0.6038159639939392,0
1,Evening,Thursday,Fall,18-24,Male,East,No purchases,Mobile,0.9,0.7168165440432347,0
2,Morning,Saturday,Spring,45-54,Female,North,1-5 purchases,Desktop,0.65,0.5141950844413642,0
3,Afternoon,Sunday,Summer,35-44,Female,North,10+ purchases,Tablet,1.0,0.7676335409294185,1
4,Afternoon,Thursday,Fall,18-24,Female,West,No purchases,Desktop,0.2,0.39393669540147636,1
1,Afternoon,Wednesday,Winter,25-34,Male,South,6-10 purchases,Desktop,0.55,0.6067948162175664,1
1,Morning,Monday,Spring,18-24,Female,West,6-10 purchases,Desktop,0.9,0.7053868817664368,1
2,Night,Sunday,Fall,35-44,Female,East,6-10 purchases,Desktop,0.4,0.5152335509773964,0
1,Afternoon,Thursday,Summer,18-24,Male,South,10+ purchases,Mobile,0.2,0.7101400428037145,1
1,Morning,Wednesday,Winter,18-24,Female,West,10+ purchases,Desktop,0.15,0.6041380935827034,1
2,Afternoon,Friday,Fall,35-44,Female,South,No purchases,Tablet,0.05,0.3453478126633833,0
1,Night,Thursday,Fall,18-24,Female,North,1-5 purchases,Mobile,0.55,0.5436544332739949,0
4,Night,Tuesday,Winter,18-24,Male,East,No purchases,Mobile,0.5,0.48355040923848,1
4,Afternoon,Saturday,Spring,25-34,Female,West,No purchases,Mobile,0.5,0.514820762584907,0
2,Night,Sunday,Fall,25-34,Male,North,1-5 purchases,Mobile,0.55,0.5288403042120359,0
2,Afternoon,Thursday,Spring,25-34,Female,East,No purchases,Mobile,0.05,0.4241523126490531,0
2,Evening,Sunday,Summer,35-44,Male,South,1-5 purchases,Tablet,0.75,0.6366102086339571,1
2,Afternoon,Sunday,Spring,35-44,Female,East,No purchases,Desktop,0.35,0.43277588598890815,1
1,Night,Sunday,Winter,18-24,Male,East,1-5 purchases,Mobile,0.35,0.5914413109712316,1
4,Night,Sunday,Summer,45-54,Male,East,1-5 purchases,Mobile,0.85,0.629726255866036,0
3,Evening,Tuesday,Spring,45-54,Female,East,6-10 purchases,Tablet,0.4,0.6490636723993418,0
3,Evening,Friday,Spring,45-54,Male,North,6-10 purchases,Desktop,0.3,0.7126158070780138,1
2,Evening,Saturday,Winter,18-24,Male,North,6-10 purchases,Mobile,1.0,0.7028852174939011,0
4,Morning,Thursday,Winter,25-34,Male,South,No purchases,Desktop,0.75,0.5534490290571829,0
4,Afternoon,Wednesday,Summer,45-54,Male,West,No purchases,Desktop,0.6,0.5278524995361399,1
1,Morning,Tuesday,Winter,35-44,Male,North,6-10 purchases,Mobile,0.2,0.63280951252979,1
1,Afternoon,Wednesday,Fall,18-24,Male,West,No purchases,Mobile,0.65,0.5854219177513694,1
4,Afternoon,Friday,Fall,45-54,Male,South,No purchases,Mobile,0.05,0.39727235491487506,1
4,Night,Wednesday,Winter,35-44,Male,West,No purchases,Mobile,0.5,0.44502198598628806,0
4,Afternoon,Saturday,Winter,25-34,Male,North,1-5 purchases,Tablet,0.35,0.47174692093071713,0
3,Night,Saturday,Summer,45-54,Female,South,6-10 purchases,Mobile,0.85,0.7022808472302643,1
1,Night,Saturday,Spring,45-54,Female,East,1-5 purchases,Mobile,0.2,0.6021512338860731,0
4,Morning,Tuesday,Fall,35-44,Female,South,No purchases,Mobile,0.25,0.4354811415553149,0
4,Morning,Sunday,Fall,35-44,Male,East,No purchases,Mobile,0.4,0.531672156088798,1
1,Night,Saturday,Summer,18-24,Female,West,6-10 purchases,Mobile,0.3,0.6983380087904787,1
2,Evening,Sunday,Spring,35-44,Male,East,No purchases,Desktop,0.8,0.5709080175951445,1
2,Morning,Tuesday,Fall,35-44,Female,East,1-5 purchases,Desktop,0.05,0.39060390532000583,1
1,Morning,Saturday,Summer,25-34,Female,West,10+ purchases,Tablet,0.65,0.7135392399746671,0
2,Night,Wednesday,Summer,35-44,Male,South,10+ purchases,Desktop,0.6,0.5530718772424726,1
3,Morning,Thursday,Winter,25-34,Female,West,10+ purchases,Desktop,0.15,0.6272974883858291,0
3,Evening,Wednesday,Fall,45-54,Male,North,1-5 purchases,Desktop,0.6,0.6713625144405331,1
4,Morning,Saturday,Winter,18-24,Female,North,No purchases,Mobile,0.75,0.5376213116313684,1
1,Afternoon,Monday,Summer,18-24,Male,West,6-10 purchases,Tablet,0.95,0.7242288620751932,1
1,Afternoon,Sunday,Spring,18-24,Male,North,No purchases,Mobile,0.75,0.7080254761043201,0
3,Morning,Wednesday,Fall,45-54,Male,South,6-10 purchases,Desktop,0.4,0.6766572636564249,1
2,Night,Sunday,Spring,25-34,Female,North,No purchases,Desktop,0.2,0.4494180757704105,1
1,Evening,Thursday,Winter,18-24,Female,West,10+ purchases,Mobile,0.45,0.7184571586011818,1
2,Evening,Saturday,Fall,55+,Female,North,No purchases,Mobile,0.8,0.5130925682222062,1
2,Night,Sunday,Summer,25-34,Male,North,1-5 purchases,Tablet,0.65,0.5536883314786574,1
1,Night,Wednesday,Fall,35-44,Female,West,6-10 purchases,Mobile,0.15,0.5357120364207075,1
3,Morning,Saturday,Winter,45-54,Male,South,10+ purchases,Mobile,0.55,0.6954660281126807,1
3,Afternoon,Sunday,Fall,25-34,Female,West,6-10 purchases,Desktop,0.6,0.6463993343036126,0
4,Afternoon,Friday,Spring,18-24,Male,West,No purchases,Mobile,0.2,0.4604390477276191,1
2,Morning,Friday,Summer,35-44,Female,North,No purchases,Desktop,0.9,0.5832005196483724,0
3,Afternoon,Monday,Fall,25-34,Male,North,10+ purchases,Desktop,0.5,0.7286056483215186,0
1,Morning,Tuesday,Winter,55+,Female,East,6-10 purchases,Mobile,0.45,0.6084280761796486,0
2,Night,Sunday,Winter,25-34,Female,West,No purchases,Mobile,0.5,0.4553544744915891,1
4,Evening,Wednesday,Winter,45-54,Female,South,No purchases,Desktop,0.35,0.4629708303480105,0
2,Afternoon,Tuesday,Fall,45-54,Female,South,6-10 purchases,Tablet,0.4,0.45919613946214827,0
4,Night,Sunday,Spring,25-34,Female,South,No purchases,Tablet,0.5,0.502697018516824,1
1,Evening,Wednesday,Spring,45-54,Female,West,1-5 purchases,Tablet,1.0,0.66885437428691,1
3,Morning,Tuesday,Fall,25-34,Female,East,6-10 purchases,Mobile,0.8,0.6912348256031265,1
1,Evening,Saturday,Winter,35-44,Female,West,6-10 purchases,Tablet,0.75,0.6415509478244703,0
2,Evening,Saturday,Summer,25-34,Female,West,1-5 purchases,Desktop,0.4,0.5499924508197249,1
1,Morning,Thursday,Summer,18-24,Male,South,6-10 purchases,Mobile,0.25,0.6972676581778038,1
1,Night,Friday,Fall,45-54,Female,North,10+ purchases,Mobile,0.45,0.6019476563576742,1
3,Night,Thursday,Spring,45-54,Female,South,10+ purchases,Desktop,0.85,0.6823761206874022,1
1,Afternoon,Wednesday,Summer,18-24,Male,West,No purchases,Desktop,0.9,0.695252339985993,1
1,Evening,Tuesday,Summer,25-34,Male,South,6-10 purchases,Mobile,0.5,0.7340177667112165,1
3,Afternoon,Wednesday,Summer,55+,Female,South,10+ purchases,Desktop,0.35,0.6413109710868661,1
4,Evening,Thursday,Fall,35-44,Male,East,No purchases,Desktop,1.0,0.546734428476605,0
1,Evening,Sunday,Fall,25-34,Male,North,10+ purchases,Desktop,0.8,0.7764981156527923,1
3,Afternoon,Friday,Winter,45-54,Male,East,6-10 purchases,Desktop,0.8,0.6643439562777692,1
3,Evening,Thursday,Spring,35-44,Female,West,6-10 purchases,Desktop,0.55,0.7716054241715994,1
2,Evening,Tuesday,Winter,25-34,Female,West,1-5 purchases,Mobile,0.3,0.4980834512308999,0
3,Evening,Wednesday,Spring,45-54,Male,East,6-10 purchases,Mobile,1.0,0.774146053891372,1
1,Afternoon,Friday,Summer,18-24,Female,South,10+ purchases,Mobile,0.7,0.7752913876382462,1
4,Morning,Thursday,Summer,35-44,Male,North,No purchases,Mobile,0.95,0.6401879936713256,0
1,Evening,Monday,Fall,25-34,Female,South,6-10 purchases,Mobile,0.25,0.6698504062177255,1
1,Night,Wednesday,Spring,18-24,Male,South,10+ purchases,Desktop,0.9,0.7344232158062596,1
2,Afternoon,Monday,Winter,25-34,Male,East,No purchases,Tablet,0.8,0.45663851416960055,0
1,Evening,Tuesday,Winter,35-44,Female,North,10+ purchases,Mobile,1.0,0.6955879930102012,1
4,Morning,Sunday,Winter,35-44,Female,East,No purchases,Mobile,0.45,0.4704506832133381,0
4,Morning,Friday,Spring,45-54,Male,South,No purchases,Tablet,0.15,0.44864523711583193,1
1,Morning,Friday,Fall,18-24,Male,East,10+ purchases,Mobile,0.15,0.6937584698968772,0
2,Evening,Wednesday,Summer,25-34,Female,West,1-5 purchases,Mobile,0.95,0.6421080829254628,1
3,Evening,Thursday,Spring,35-44,Female,West,10+ purchases,Mobile,0.6,0.7590848816375128,0
4,Evening,Tuesday,Fall,25-34,Male,South,No purchases,Mobile,0.35,0.5462264186273138,1
2,Morning,Sunday,Fall,55+,Female,East,1-5 purchases,Tablet,0.45,0.5202571889852917,1
3,Night,Tuesday,Fall,55+,Male,East,10+ purchases,Mobile,0.35,0.6784497881977712,0
