U,TimeOfDay,DayOfWeek,Seasonality,Age,Gender,Location,PurchaseHistory,DeviceType,A,P_click,R
4,Evening,Thursday,Winter,25-34,Male,East,No purchases,Desktop,0.55,0.47202359869748156,0
4,Morning,Wednesday,Fall,18-24,Male,West,No purchases,Mobile,0.6,0.5747728091072725,0
4,Morning,Tuesday,Spring,55+,Male,North,No purchases,Mobile,0.95,0.5614394068114916,0
3,Evening,Friday,Fall,25-34,Female,North,1-5 purchases,Tablet,0.95,0.6955244959007727,0
2,Afternoon,Thursday,Winter,25-34,Male,East,No purchases,Desktop,0.3,0.43312604459627724,0
2,Afternoon,Thursday,Fall,35-44,Female,South,1-5 purchases,Mobile,0.2,0.46322651825543915,0
1,Night,Friday,Spring,25-34,Male,South,6-10 purchases,Tablet,0.75,0.6172150328485725,1
1,Afternoon,Monday,Summer,45-54,Male,North,6-10 purchases,Desktop,0.4,0.6880764818362035,0
1,Evening,Wednesday,Spring,18-24,Male,North,1-5 purchases,Mobile,0.85,0.7029939027426441,0
2,Evening,Wednesday,Spring,55+,Male,North,10+ purchases,Desktop,0.75,0.6216866041755954,1
1,Morning,Saturday,Summer,35-44,Male,East,No purchases,Mobile,0.85,0.7077343721976476,1
2,Evening,Monday,Fall,35-44,Female,South,1-5 purchases,Desktop,0.95,0.5040145206193328,0
2,Evening,Tuesday,Summer,35-44,Male,West,No purchases,Desktop,0.95,0.6321373799049296,1
4,Afternoon,Sunday,Summer,25-34,Female,West,No purchases,Desktop,0.3,0.5032780057606308,1
1,Morning,Wednesday,Summer,18-24,Male,West,1-5 purchases,Mobile,0.85,0.719349180929944,0
4,Afternoon,Tuesday,Winter,35-44,Female,North,No purchases,Mobile,0.45,0.42725247694176827,0
3,Night,Saturday,Fall,18-24,Male,West,1-5 purchases,Desktop,0.75,0.6303129218797203,0
3,Morning,Monday,Winter,55+,Female,North,6-10 purchases,Tablet,0.55,0.6014828535670546,1
3,Morning,Wednesday,Summer,35-44,Male,North,6-10 purchases,Mobile,0.6,0.7518004308322078,1
2,Morning,Saturday,Spring,35-44,Female,South,1-5 purchases,Mobile,0.45,0.5399567668073406,0
2,Night,Sunday,Winter,35-44,Female,East,No purchases,Desktop,0.9,0.4307313197135755,0
2,Evening,Tuesday,Winter,25-34,Male,South,No purchases,Desktop,0.35,0.48715478062831347,0
1,Night,Wednesday,Summer,25-34,Male,East,1-5 purchases,Mobile,0.8,0.6400780158261902,1
4,Night,Thursday,Fall,25-34,Female,East,No purchases,Desktop,0.25,0.37150512081538745,1
2,Night,Tuesday,Spring,18-24,Female,South,No purchases,Tablet,0.25,0.4184354466319045,0
4,Afternoon,Tuesday,Spring,25-34,Female,West,No purchases,Mobile,0.45,0.48415639988038583,0
4,Afternoon,Wednesday,Winter,25-34,Male,North,1-5 purchases,Tablet,0.1,0.44053409327161486,1
4,Night,Monday,Winter,35-44,Female,North,No purchases,Mobile,0.8,0.48766870842537813,0
1,Afternoon,Sunday,Summer,18-24,Male,East,No purchases,Mobile,0.65,0.6906236220432325,0
1,Morning,Wednesday,Fall,25-34,Female,South,1-5 purchases,Desktop,0.5,0.5925969826702565,1
3,Afternoon,Wednesday,Fall,18-24,Female,North,10+ purchases,Desktop,0.8,0.7343706424330242,1
3,Evening,Saturday,Fall,55+,Male,North,10+ purchases,Desktop,0.55,0.7254423768398183,1
4,Morning,Wednesday,Summer,45-54,Female,South,1-5 purchases,Mobile,0.65,0.55258766792932,1
3,Night,Saturday,Fall,45-54,Female,East,6-10 purchases,Desktop,0.85,0.7072771951883935,0
4,Night,Tuesday,Fall,35-44,Male,East,No purchases,Mobile,0.85,0.4972914315506416,0
1,Morning,Thursday,Spring,18-24,Male,West,6-10 purchases,Tablet,1.0,0.7315838369646217,1
1,Morning,Saturday,Fall,18-24,Female,South,No purchases,Desktop,0.95,0.6641100216012145,1
1,Morning,Thursday,Fall,18-24,Male,South,10+ purchases,Mobile,0.55,0.715404468742773,0
2,Afternoon,Monday,Summer,25-34,Male,North,No purchases,Tablet,0.15,0.42296312041699985,1
4,Evening,Saturday,Summer,55+,Female,West,No purchases,Tablet,0.85,0.5490356622400883,1
1,Afternoon,Thursday,Fall,55+,Female,South,1-5 purchases,Mobile,0.75,0.6052456392309651,0
4,Night,Wednesday,Spring,35-44,Female,East,No purchases,Mobile,0.9,0.49130402385781213,1
3,Morning,Sunday,Winter,25-34,Female,East,6-10 purchases,Tablet,0.8,0.7150913962606077,1
3,Evening,Sunday,Spring,25-34,Female,South,10+ purchases,Desktop,0.9,0.787515581816696,1
1,Evening,Monday,Winter,25-34,Female,West,10+ purchases,Desktop,0.25,0.6519999623874921,1
4,Evening,Friday,Winter,35-44,Female,South,No purchases,Mobile,0.65,0.48962050074914465,1
1,Afternoon,Wednesday,Winter,35-44,Male,South,1-5 purchases,Mobile,0.6,0.5861816753340172,0
3,Afternoon,Monday,Summer,35-44,Female,West,10+ purchases,Desktop,0.05,0.6452048568242478,1
1,Morning,Monday,Spring,55+,Male,East,1-5 purchases,Desktop,0.25,0.562599574247894,0
4,Morning,Friday,Fall,18-24,Female,West,No purchases,Mobile,0.95,0.5920586067227447,0
3,Afternoon,Wednesday,Summer,45-54,Female,North,10+ purchases,Tablet,0.45,0.6695288761482204,0
2,Afternoon,Friday,Spring,55+,Male,North,1-5 purchases,Desktop,0.4,0.44181143919131416,1
3,Morning,Thursday,Winter,55+,Female,West,10+ purchases,Desktop,1.0,0.7462059155731401,1
2,Night,Saturday,Spring,18-24,Male,West,1-5 purchases,Desktop,0.8,0.5608496362190638,0
1,Night,Saturday,Fall,18-24,Male,East,10+ purchases,Mobile,0.65,0.674702654434833,1
1,Evening,Friday,Winter,18-24,Female,South,1-5 purchases,Mobile,0.6,0.6275085919161013,1
4,Morning,Wednesday,Spring,25-34,Female,West,No purchases,Desktop,0.6,0.5132083455327254,1
2,Evening,Sunday,Winter,18-24,Female,East,No purchases,Desktop,0.9,0.5515788455747298,0
1,Morning,Wednesday,Summer,18-24,Male,East,6-10 purchases,Tablet,0.9,0.7063740371085415,1
2,Evening,Thursday,Summer,55+,Female,West,No purchases,Mobile,0.95,0.5728129310960022,1
1,Afternoon,Thursday,Spring,18-24,Male,South,10+ purchases,Mobile,0.4,0.6712979576776088,1
3,Morning,Wednesday,Fall,45-54,Male,East,10+ purchases,Desktop,0.3,0.6778313002188233,1
1,Afternoon,Monday,Summer,45-54,Male,West,No purchases,Mobile,0.4,0.6349637594501716,1
4,Afternoon,Wednesday,Winter,55+,Female,East,No purchases,Mobile,0.55,0.4634726250762924,0
3,Evening,Tuesday,Fall,18-24,Male,North,10+ purchases,Tablet,0.85,0.7675759508324898,1
4,Morning,Sunday,Winter,25-34,Female,North,No purchases,Desktop,0.5,0.4763731089781192,0
3,Afternoon,Friday,Spring,35-44,Male,East,10+ purchases,Desktop,0.8,0.7199818995579582,0
2,Morning,Wednesday,Fall,25-34,Male,East,1-5 purchases,Tablet,0.65,0.48198829530331616,0
4,Evening,Thursday,Fall,55+,Female,East,No purchases,Desktop,0.6,0.44627536368967224,1
1,Afternoon,Saturday,Summer,25-34,Male,East,1-5 purchases,Desktop,0.3,0.6750964416136026,1
2,Night,Sunday,Winter,25-34,Female,South,1-5 purchases,Mobile,0.35,0.48721975743421764,1
1,Evening,Monday,Winter,35-44,Male,South,1-5 purchases,Mobile,1.0,0.6928674245897091,1
3,Night,Saturday,Spring,55+,Female,North,6-10 purchases,Tablet,0.4,0.6173888721935955,0
3,Morning,Sunday,Winter,45-54,Male,South,6-10 purchases,Mobile,0.35,0.6515952928944386,0
1,Afternoon,Thursday,Winter,25-34,Female,North,6-10 purchases,Desktop,1.0,0.6386420111657565,1
1,Evening,Sunday,Summer,18-24,Male,East,No purchases,Desktop,0.5,0.6670325077440808,1
2,Morning,Sunday,Summer,55+,Female,South,1-5 purchases,Tablet,0.5,0.4925314316764506,1
1,Night,Friday,Winter,18-24,Male,South,10+ purchases,Mobile,0.35,0.6455431261436597,1
4,Night,Saturday,Winter,35-44,Female,East,No purchases,Desktop,0.8,0.42498217885341627,1
4,Morning,Wednesday,Winter,35-44,Female,East,No purchases,Tablet,0.05,0.3812666195728492,0
1,Night,Sunday,Spring,25-34,Male,West,10+ purchases,Mobile,0.25,0.676262861442131,1
4,Morning,Friday,Winter,18-24,Male,North,No purchases,Desktop,0.2,0.44899671857042966,1
1,Morning,Thursday,Fall,35-44,Male,North,1-5 purchases,Mobile,0.2,0.5974126678307269,0
2,Morning,Saturday,Summer,35-44,Female,West,6-10 purchases,Desktop,0.25,0.5787961015677408,1
4,Afternoon,Sunday,Winter,35-44,Male,North,No purchases,Mobile,0.2,0.48272338119297487,0
4,Night,Friday,Winter,18-24,Female,South,No purchases,Tablet,0.55,0.41100400631202705,1
1,Morning,Monday,Fall,55+,Female,East,6-10 purchases,Mobile,0.05,0.6154364673727308,1
4,Night,Friday,Summer,45-54,Female,West,No purchases,Desktop,0.3,0.43361099636714007,0
3,Morning,Saturday,Summer,55+,Female,South,10+ purchases,Tablet,0.95,0.7574101946314736,0
2,Night,Thursday,Summer,25-34,Female,North,1-5 purchases,Desktop,0.75,0.5445774154757659,1
2,Night,Sunday,Fall,35-44,Male,North,6-10 purchases,Mobile,0.6,0.5449214888349139,0
4,Evening,Sunday,Winter,25-34,Female,South,No purchases,Mobile,0.6,0.5837674819156004,1
4,Evening,Thursday,Summer,45-54,Female,West,No purchases,Mobile,0.9,0.6556555390950362,1
3,Morning,Wednesday,Winter,55+,Female,West,6-10 purchases,Desktop,0.05,0.5922440521129557,0
3,Morning,Monday,Summer,35-44,Male,East,10+ purchases,Mobile,0.5,0.7814089971145189,1
4,Afternoon,Friday,Spring,18-24,Male,West,No purchases,Mobile,0.1,0.49320485320936264,1
4,Afternoon,Tuesday,Spring,45-54,Male,South,No purchases,Mobile,0.95,0.5781502901558491,1
3,Evening,Friday,Summer,25-34,Male,East,No purchases,Mobile,0.4,0.7141639503276181,1
1,Morning,Saturday,Fall,18-24,Male,North,1-5 purchases,Tablet,0.3,0.5974359267195303,1
3,Evening,Wednesday,Spring,45-54,Female,West,10+ purchases,Desktop,0.35,0.6835453405495063,1
1,Evening,Monday,Fall,25-34,Female,West,1-5 purchases,Mobile,0.35,0.6309820623574188,0
2,Afternoon,Sunday,Fall,18-24,Female,South,6-10 purchases,Desktop,0.9,0.6082440825409168,0
2,Night,Thursday,Winter,25-34,Male,East,1-5 purchases,Mobile,0.9,0.5113728978109625,1
3,Afternoon,Wednesday,Spring,45-54,Male,East,6-10 purchases,Tablet,0.85,0.6704308062804072,1
1,Morning,Friday,Fall,35-44,Male,North,10+ purchases,Mobile,0.55,0.6735158431394889,1
3,Morning,Friday,Spring,35-44,Male,South,10+ purchases,Desktop,0.1,0.6590904260668533,1
3,Afternoon,Tuesday,Spring,55+,Female,East,6-10 purchases,Mobile,0.5,0.6768184797496323,1
1,Morning,Friday,Spring,25-34,Female,East,6-10 purchases,Mobile,0.75,0.7157236383894517,1
3,Evening,Wednesday,Spring,45-54,Female,East,10+ purchases,Desktop,0.5,0.7233683428822719,1
2,Night,Saturday,Spring,18-24,Female,East,No purchases,Desktop,1.0,0.5302229507399122,1
4,Night,Sunday,Spring,35-44,Female,West,No purchases,Mobile,0.9,0.5467486275544905,1
4,Afternoon,Monday,Spring,35-44,Female,South,No purchases,Mobile,0.7,0.5345526376854336,0
3,Night,Sunday,Fall,25-34,Female,North,6-10 purchases,Mobile,0.3,0.660111594722279,1
1,Night,Sunday,Fall,25-34,Male,North,1-5 purchases,Mobile,0.45,0.6191493458449551,1
1,Afternoon,Wednesday,Summer,18-24,Female,North,No purchases,Mobile,0.95,0.6164817709658553,1
2,Night,Monday,Spring,45-54,Male,West,6-10 purchases,Desktop,1.0,0.5678784077038138,0
1,Night,Friday,Summer,25-34,Male,East,6-10 purchases,Mobile,0.45,0.6879768307144203,1
1,Night,Wednesday,Summer,18-24,Female,East,1-5 purchases,Tablet,0.15,0.5478297226215515,1
2,Afternoon,Tuesday,Winter,18-24,Female,East,1-5 purchases,Tablet,0.75,0.468232309172975,0
3,Evening,Monday,Fall,55+,Male,East,1-5 purchases,Desktop,0.45,0.6255047574282316,0
4,Afternoon,Tuesday,Spring,55+,Male,North,No purchases,Mobile,0.3,0.4778829117663123,1
2,Night,Tuesday,Spring,25-34,Female,East,1-5 purchases,Desktop,0.5,0.45489472797859465,0
3,Morning,Saturday,Summer,55+,Female,East,1-5 purchases,Desktop,0.2,0.655816429112575,0
2,Night,Saturday,Summer,45-54,Male,West,1-5 purchases,Tablet,0.45,0.5052917696426018,1
3,Morning,Thursday,Fall,18-24,Female,East,10+ purchases,Desktop,0.65,0.7238297541374831,1
2,Morning,Thursday,Fall,18-24,Female,East,No purchases,Desktop,0.8,0.5304775474491278,0
3,Night,Sunday,Fall,45-54,Female,West,6-10 purchases,Desktop,0.35,0.6183769170526893,1
2,Night,Sunday,Winter,25-34,Female,North,No purchases,Mobile,0.75,0.4454090310030441,1
3,Afternoon,Saturday,Spring,18-24,Male,South,1-5 purchases,Mobile,0.35,0.6922260399572012,1
2,Night,Wednesday,Spring,55+,Male,South,No purchases,Desktop,0.65,0.4337936550558666,1
4,Night,Wednesday,Winter,35-44,Male,South,No purchases,Tablet,0.8,0.4415666019251064,1
4,Night,Sunday,Summer,45-54,Male,East,No purchases,Desktop,0.2,0.4984304150478002,0
1,Evening,Sunday,Fall,25-34,Male,East,10+ purchases,Desktop,0.5,0.7066990577259944,1
3,Night,Saturday,Winter,18-24,Female,West,1-5 purchases,Desktop,0.2,0.5722084435165248,0
2,Night,Saturday,Winter,45-54,Male,East,1-5 purchases,Tablet,0.8,0.4435846383126919,1
3,Night,Thursday,Fall,55+,Male,South,6-10 purchases,Mobile,0.55,0.6540238097171313,1
4,Afternoon,Wednesday,Winter,25-34,Female,West,No purchases,Mobile,0.85,0.4765531221710861,0
3,Evening,Tuesday,Fall,45-54,Female,North,6-10 purchases,Tablet,0.55,0.6511128900212189,1
2,Night,Monday,Spring,25-34,Female,East,1-5 purchases,Mobile,0.05,0.43678061717981326,1
3,Evening,Saturday,Winter,18-24,Female,East,6-10 purchases,Desktop,0.45,0.7078909407128144,1
2,Night,Saturday,Winter,45-54,Male,East,1-5 purchases,Mobile,0.6,0.4635458835123751,1
4,Night,Wednesday,Winter,55+,Female,North,No purchases,Tablet,0.7,0.3885470218089525,0
4,Night,Monday,Summer,45-54,Male,West,No purchases,Desktop,0.8,0.5218127376857898,0
4,Afternoon,Sunday,Winter,18-24,Male,West,No purchases,Desktop,0.5,0.5249932621208114,0
1,Morning,Thursday,Summer,18-24,Female,South,No purchases,Mobile,0.85,0.7106543938916989,0
4,Afternoon,Sunday,Fall,25-34,Male,West,No purchases,Tablet,0.8,0.48365155822262784,1
3,Evening,Friday,Spring,45-54,Male,North,10+ purchases,Mobile,0.3,0.7403887856393676,1
1,Morning,Monday,Spring,25-34,Male,East,1-5 purchases,Mobile,0.6,0.6403423428719507,0
4,Morning,Wednesday,Summer,35-44,Male,East,No purchases,Desktop,0.5,0.5359082802880987,0
3,Afternoon,Friday,Fall,35-44,Female,West,10+ purchases,Desktop,0.1,0.6178636192896797,1
3,Night,Friday,Winter,55+,Female,South,10+ purchases,Mobile,0.3,0.5767642443692054,0
3,Morning,Tuesday,Spring,55+,Male,South,10+ purchases,Mobile,0.05,0.6884573986854108,0
2,Morning,Tuesday,Winter,25-34,Female,East,No purchases,Desktop,0.3,0.4345176623907439,0
1,Evening,Tuesday,Winter,25-34,Male,East,1-5 purchases,Mobile,0.8,0.6612512540100454,0
3,Morning,Saturday,Winter,45-54,Female,East,1-5 purchases,Desktop,0.6,0.6029175243413164,1
2,Morning,Tuesday,Fall,45-54,Female,South,10+ purchases,Desktop,0.5,0.5589064919467867,0
4,Morning,Friday,Winter,45-54,Female,North,No purchases,Desktop,0.5,0.40230912675624997,0
3,Evening,Sunday,Winter,35-44,Female,North,10+ purchases,Tablet,0.7,0.6821162281698462,1
2,Morning,Wednesday,Fall,25-34,Female,North,1-5 purchases,Desktop,0.8,0.532457438394013,1
3,Night,Monday,Winter,45-54,Female,South,6-10 purchases,Mobile,0.8,0.6683999662780724,0
1,Morning,Monday,Summer,45-54,Male,South,6-10 purchases,Mobile,0.95,0.7453019923008654,1
1,Night,Wednesday,Fall,25-34,Male,South,No purchases,Mobile,0.6,0.5636462731539279,1
4,Night,Tuesday,Spring,25-34,Female,North,No purchases,Desktop,1.0,0.5044446425471537,1
3,Night,Wednesday,Winter,25-34,Female,East,10+ purchases,Tablet,0.5,0.6419400004776532,1
2,Morning,Thursday,Spring,25-34,Male,East,No purchases,Mobile,0.05,0.5145707207980176,1
4,Evening,Monday,Summer,45-54,Female,South,No purchases,Mobile,0.95,0.589332680448504,0
3,Night,Monday,Summer,25-34,Female,West,6-10 purchases,Mobile,0.95,0.710026527753534,1
4,Evening,Saturday,Spring,45-54,Female,West,No purchases,Desktop,0.9,0.5669329390500767,1
2,Evening,Thursday,Winter,35-44,Male,East,1-5 purchases,Desktop,0.55,0.48215541436444354,1
4,Morning,Sunday,Winter,35-44,Female,East,No purchases,Tablet,0.65,0.4806871548279049,1
4,Afternoon,Monday,Winter,35-44,Female,South,1-5 purchases,Desktop,0.05,0.411635205996183,0
4,Morning,Monday,Summer,35-44,Female,West,No purchases,Mobile,0.7,0.5531151145143629,0
3,Night,Saturday,Spring,55+,Female,North,6-10 purchases,Desktop,0.8,0.6810237311809846,1
2,Evening,Thursday,Spring,18-24,Male,East,10+ purchases,Mobile,0.5,0.6613006013936336,1
1,Morning,Sunday,Winter,45-54,Female,West,1-5 purchases,Mobile,0.25,0.5583178742657626,0
3,Afternoon,Saturday,Summer,35-44,Female,East,1-5 purchases,Mobile,0.55,0.7095354226130839,1
1,Evening,Thursday,Winter,25-34,Female,East,6-10 purchases,Mobile,0.75,0.6769995539267057,1
1,Morning,Thursday,Winter,35-44,Male,West,6-10 purchases,Mobile,0.95,0.6921156866030711,1
3,Evening,Saturday,Spring,35-44,Male,South,1-5 purchases,Desktop,0.5,0.7257952283387249,0
3,Morning,Saturday,Fall,45-54,Male,South,6-10 purchases,Desktop,0.7,0.7544948317887544,0
2,Afternoon,Tuesday,Summer,18-24,Female,South,No purchases,Desktop,0.25,0.45243348404906336,0
2,Evening,Friday,Spring,18-24,Female,West,1-5 purchases,Mobile,0.55,0.621339947310196,1
4,Afternoon,Friday,Fall,35-44,Female,South,No purchases,Mobile,0.85,0.532533092523231,0
1,Afternoon,Saturday,Winter,18-24,Female,West,1-5 purchases,Mobile,0.3,0.5597873606005196,1
2,Night,Sunday,Winter,18-24,Male,North,No purchases,Mobile,0.7,0.5247791426294541,1
4,Afternoon,Tuesday,Spring,35-44,Female,West,No purchases,Mobile,0.65,0.5763456562300957,1
2,Evening,Sunday,Summer,45-54,Male,East,No purchases,Mobile,0.6,0.547999155963281,1
3,Night,Sunday,Fall,35-44,Male,South,6-10 purchases,Desktop,0.8,0.7196241583252605,0
2,Morning,Monday,Summer,25-34,Male,West,No purchases,Tablet,0.15,0.45318212178009104,0
1,Morning,Friday,Summer,35-44,Female,South,1-5 purchases,Desktop,0.8,0.6393920020201194,1
2,Night,Thursday,Winter,18-24,Male,South,1-5 purchases,Mobile,0.7,0.49701615422759116,0
1,Evening,Wednesday,Winter,25-34,Male,East,6-10 purchases,Mobile,0.4,0.6260346405156739,1
3,Night,Friday,Fall,25-34,Male,North,6-10 purchases,Tablet,0.25,0.5536965791649328,1
1,Morning,Monday,Winter,25-34,Female,West,6-10 purchases,Mobile,0.3,0.562393838018372,1
2,Night,Saturday,Summer,55+,Female,West,1-5 purchases,Desktop,0.9,0.4979349404306883,1
4,Morning,Monday,Winter,45-54,Female,East,No purchases,Tablet,0.45,0.3896630539672853,0
3,Night,Friday,Spring,45-54,Male,South,10+ purchases,Mobile,0.65,0.7200881060357512,1
2,Night,Tuesday,Winter,25-34,Male,West,No purchases,Desktop,0.65,0.4430434914205333,1
3,Evening,Friday,Winter,55+,Male,North,10+ purchases,Desktop,0.5,0.7019513095577763,1
3,Evening,Thursday,Winter,25-34,Female,West,10+ purchases,Mobile,0.7,0.7492717567584086,1
2,Afternoon,Sunday,Fall,25-34,Female,South,No purchases,Mobile,0.95,0.5294786884735289,0
2,Morning,Sunday,Fall,35-44,Male,North,1-5 purchases,Desktop,0.95,0.5545962023545318,1
4,Afternoon,Wednesday,Spring,25-34,Female,South,No purchases,Mobile,0.8,0.5579157897002949,0
3,Evening,Thursday,Spring,18-24,Female,West,6-10 purchases,Desktop,0.75,0.7486670583446107,0
3,Night,Wednesday,Summer,25-34,Male,North,10+ purchases,Desktop,0.45,0.7337709504978333,1
2,Night,Saturday,Spring,25-34,Female,North,No purchases,Mobile,0.2,0.4683023113804602,1
1,Afternoon,Wednesday,Fall,55+,Male,West,1-5 purchases,Mobile,0.65,0.5436323297649687,0
2,Evening,Monday,Summer,45-54,Female,South,1-5 purchases,Mobile,0.7,0.6078451020421346,0
3,Morning,Friday,Summer,45-54,Female,North,10+ purchases,Desktop,0.05,0.6976420405565276,1
2,Afternoon,Monday,Spring,18-24,Male,West,No purchases,Desktop,1.0,0.5675553547783687,1
4,Afternoon,Wednesday,Fall,55+,Female,East,No purchases,Desktop,0.8,0.4659411167953646,0
1,Night,Sunday,Fall,18-24,Female,North,1-5 purchases,Mobile,0.5,0.5913252658493693,0
2,Afternoon,Monday,Summer,25-34,Male,West,6-10 purchases,Desktop,0.7,0.6572717200957494,1
4,Morning,Thursday,Spring,18-24,Male,West,No purchases,Desktop,0.45,0.5428209971933665,0
3,Morning,Saturday,Fall,35-44,Female,South,No purchases,Desktop,0.8,0.6690459679989265,1
2,Evening,Sunday,Spring,25-34,Female,North,1-5 purchases,Mobile,0.8,0.6309839216681584,1
3,Afternoon,Thursday,Winter,35-44,Female,West,10+ purchases,Desktop,0.65,0.684137885509394,1
4,Night,Tuesday,Fall,35-44,Male,East,No purchases,Mobile,0.2,0.42118423550125916,1
3,Afternoon,Sunday,Spring,45-54,Female,South,10+ purchases,Tablet,1.0,0.747464998031241,1
4,Afternoon,Saturday,Winter,35-44,Female,South,1-5 purchases,Mobile,0.4,0.5071890437383807,1
4,Night,Wednesday,Spring,45-54,Female,East,No purchases,Mobile,0.85,0.5072095292809684,0
4,Afternoon,Tuesday,Fall,55+,Female,South,No purchases,Desktop,0.85,0.4861894064710263,1
2,Evening,Monday,Fall,45-54,Female,West,No purchases,Desktop,0.7,0.5167344565062854,0
3,Evening,Tuesday,Spring,45-54,Female,South,10+ purchases,Desktop,1.0,0.8081656693155044,1
3,Evening,Saturday,Fall,45-54,Female,East,1-5 purchases,Tablet,0.45,0.5961263199066529,1
1,Night,Monday,Fall,18-24,Female,North,6-10 purchases,Desktop,0.75,0.6058916126924145,0
1,Night,Monday,Winter,18-24,Female,North,No purchases,Desktop,0.35,0.5085779013052055,1
1,Evening,Tuesday,Fall,25-34,Male,West,6-10 purchases,Mobile,0.35,0.6773768115304637,0
1,Night,Wednesday,Summer,35-44,Male,South,10+ purchases,Desktop,0.9,0.7374003964804341,0
3,Morning,Tuesday,Winter,45-54,Female,West,6-10 purchases,Tablet,0.75,0.6569766633250993,1
4,Night,Sunday,Summer,25-34,Male,West,No purchases,Mobile,0.7,0.5852268159499395,1
4,Morning,Tuesday,Winter,35-44,Female,North,No purchases,Tablet,0.35,0.4479759860441387,0
2,Morning,Sunday,Winter,45-54,Female,North,6-10 purchases,Mobile,0.6,0.5459593281785066,1
4,Night,Sunday,Fall,18-24,Female,West,No purchases,Mobile,0.6,0.48594409993875254,1
3,Afternoon,Saturday,Summer,25-34,Female,East,10+ purchases,Desktop,0.2,0.7201190879910764,0
3,Afternoon,Monday,Fall,45-54,Female,West,10+ purchases,Tablet,0.1,0.579478871427992,0
3,Afternoon,Tuesday,Winter,55+,Male,West,6-10 purchases,Tablet,0.65,0.6523094560712629,1
2,Morning,Tuesday,Fall,35-44,Female,South,No purchases,Mobile,0.1,0.40489561283260983,0
1,Morning,Thursday,Winter,35-44,Male,East,10+ purchases,Mobile,0.6,0.7054786511380423,1
4,Morning,Tuesday,Summer,45-54,Male,North,No purchases,Desktop,0.45,0.5360844778713075,0
3,Evening,Monday,Summer,18-24,Female,West,1-5 purchases,Desktop,0.7,0.7273935983112871,0
3,Evening,Tuesday,Summer,55+,Female,West,6-10 purchases,Desktop,0.4,0.6584095966507112,0
1,Evening,Wednesday,Summer,25-34,Male,East,10+ purchases,Desktop,0.65,0.785769078777279,1
3,Afternoon,Monday,Summer,25-34,Male,East,10+ purchases,Desktop,0.75,0.7803285888887466,1
4,Night,Tuesday,Winter,25-34,Male,East,1-5 purchases,Desktop,0.55,0.5082242904316129,1
2,Afternoon,Tuesday,Spring,35-44,Female,South,1-5 purchases,Mobile,0.4,0.4746481442056439,0
3,Morning,Saturday,Fall,55+,Female,South,No purchases,Desktop,0.35,0.581036773861137,1
4,Night,Tuesday,Summer,18-24,Male,West,No purchases,Desktop,0.75,0.5715713773826244,0
3,Evening,Saturday,Winter,25-34,Female,East,6-10 purchases,Tablet,0.85,0.7147310409182805,1
1,Night,Thursday,Winter,35-44,Female,North,6-10 purchases,Tablet,0.25,0.48958105849623873,0
3,Afternoon,Saturday,Summer,55+,Female,East,10+ purchases,Tablet,0.25,0.6707202527027587,1
3,Night,Thursday,Fall,18-24,Female,West,No purchases,Mobile,0.4,0.567872352039704,0
2,Morning,Sunday,Fall,25-34,Female,West,1-5 purchases,Tablet,0.55,0.49115031300207745,0
1,Night,Tuesday,Spring,25-34,Female,North,10+ purchases,Mobile,0.5,0.6394680277054199,0
1,Morning,Saturday,Fall,18-24,Male,South,10+ purchases,Mobile,0.45,0.7253529833442383,1
2,Morning,Tuesday,Spring,18-24,Female,South,10+ purchases,Tablet,0.55,0.5975616926767325,0
3,Morning,Sunday,Spring,35-44,Male,East,10+ purchases,Desktop,0.25,0.72148849620328,0
4,Evening,Monday,Summer,18-24,Female,East,No purchases,Tablet,0.4,0.53646573605811,1
1,Afternoon,Thursday,Winter,45-54,Male,North,6-10 purchases,Mobile,0.6,0.6001505286900018,0
1,Night,Wednesday,Winter,18-24,Female,West,1-5 purchases,Desktop,0.75,0.592301552804744,1
3,Night,Friday,Winter,18-24,Male,North,1-5 purchases,Desktop,0.9,0.6099253405901952,1
3,Night,Thursday,Spring,55+,Female,East,6-10 purchases,Desktop,0.1,0.5647784840290693,1
1,Night,Friday,Winter,18-24,Male,North,1-5 purchases,Mobile,0.8,0.590912932718778,1
3,Night,Sunday,Winter,18-24,Female,West,6-10 purchases,Desktop,0.6,0.6518220373479715,0
4,Night,Monday,Summer,35-44,Female,North,No purchases,Mobile,0.8,0.5592020511617064,0
1,Night,Tuesday,Summer,25-34,Male,North,1-5 purchases,Mobile,0.25,0.6238483841638127,0
4,Night,Saturday,Winter,25-34,Female,East,No purchases,Mobile,0.75,0.5115175180866631,1
4,Afternoon,Tuesday,Spring,18-24,Female,South,1-5 purchases,Tablet,0.2,0.4527914024728552,0
3,Morning,Sunday,Fall,25-34,Female,East,10+ purchases,Tablet,0.75,0.7469574361968071,0
4,Evening,Thursday,Fall,25-34,Female,East,No purchases,Desktop,0.35,0.45874658996742473,1
3,Morning,Monday,Fall,18-24,Male,West,6-10 purchases,Desktop,0.4,0.7143592667659796,1
2,Morning,Monday,Winter,25-34,Male,North,No purchases,Desktop,0.3,0.4384263963887653,1
3,Night,Saturday,Summer,55+,Female,East,6-10 purchases,Tablet,0.9,0.6805949925310047,1
4,Evening,Saturday,Summer,35-44,Male,South,No purchases,Desktop,0.55,0.580187952481428,1
2,Evening,Tuesday,Winter,55+,Male,West,No purchases,Mobile,0.65,0.47517864591933046,0
