U,TimeOfDay,DayOfWeek,Seasonality,Age,Gender,Location,PurchaseHistory,DeviceType,A,P_click,R
1,Night,Sunday,Spring,25-34,Male,South,6-10 purchases,Desktop,0.45,0.6155748308985346,1
1,Evening,Thursday,Fall,25-34,Female,East,10+ purchases,Mobile,0.45,0.694460962579921,1
4,Night,Tuesday,Fall,55+,Male,East,No purchases,Desktop,0.3,0.4248642280695681,0
1,Night,Saturday,Winter,35-44,Male,East,10+ purchases,Tablet,0.75,0.6298537549859118,0
1,Evening,Thursday,Summer,18-24,Male,East,1-5 purchases,Mobile,0.3,0.6795177674346774,1
3,Night,Wednesday,Summer,45-54,Female,North,10+ purchases,Desktop,0.9,0.7025644016721783,1
1,Afternoon,Monday,Winter,18-24,Male,West,10+ purchases,Mobile,0.5,0.63844954183138,1
4,Night,Wednesday,Summer,35-44,Female,East,No purchases,Tablet,0.8,0.5145058815424006,1
1,Night,Thursday,Fall,25-34,Male,East,10+ purchases,Mobile,0.7,0.6991195382246692,1
3,Night,Sunday,Summer,35-44,Female,East,10+ purchases,Mobile,0.45,0.7491258977392043,1
4,Night,Monday,Fall,25-34,Female,West,No purchases,Desktop,0.35,0.44052371703131193,1
2,Night,Monday,Winter,55+,Male,East,No purchases,Mobile,0.05,0.32938362869007753,0
2,Night,Tuesday,Winter,18-24,Male,East,6-10 purchases,Desktop,0.45,0.4908253978279438,0
4,Afternoon,Thursday,Spring,18-24,Female,East,No purchases,Tablet,0.3,0.4782340365184832,1
4,Afternoon,Monday,Winter,25-34,Female,North,No purchases,Mobile,0.05,0.3992986792869199,0
2,Night,Saturday,Winter,45-54,Male,South,6-10 purchases,Tablet,0.45,0.4598236399890883,0
4,Morning,Sunday,Spring,35-44,Male,West,No purchases,Mobile,0.45,0.5757167790381189,0
3,Evening,Friday,Fall,35-44,Female,East,6-10 purchases,Mobile,0.55,0.6971316551985276,1
3,Afternoon,Monday,Spring,35-44,Female,South,6-10 purchases,Desktop,0.6,0.6442792050216031,1
2,Afternoon,Wednesday,Summer,35-44,Female,North,6-10 purchases,Tablet,0.8,0.5524530445862026,0
4,Afternoon,Friday,Summer,18-24,Male,West,No purchases,Mobile,0.15,0.5447465857590246,0
3,Afternoon,Monday,Spring,25-34,Female,East,No purchases,Tablet,0.65,0.605136082818861,1
1,Morning,Monday,Winter,35-44,Female,East,6-10 purchases,Mobile,0.95,0.6444148286556344,0
4,Morning,Saturday,Spring,55+,Male,North,No purchases,Mobile,0.6,0.6075168668856563,1
1,Evening,Monday,Summer,18-24,Male,North,10+ purchases,Mobile,0.35,0.7432277301510325,1
2,Night,Monday,Summer,25-34,Male,West,1-5 purchases,Mobile,0.85,0.5952306587343495,1
3,Afternoon,Monday,Fall,45-54,Male,South,10+ purchases,Tablet,0.6,0.6873112214652639,1
1,Night,Friday,Summer,18-24,Male,North,6-10 purchases,Mobile,1.0,0.7628253255780151,1
1,Night,Thursday,Spring,18-24,Female,East,6-10 purchases,Mobile,0.6,0.6653883545196031,1
4,Afternoon,Thursday,Spring,55+,Female,East,No purchases,Desktop,0.5,0.46913931647578244,0
3,Night,Monday,Fall,45-54,Female,South,10+ purchases,Mobile,0.35,0.6628916636942674,1
3,Morning,Wednesday,Winter,18-24,Female,West,No purchases,Tablet,0.25,0.5447844891099548,0
1,Morning,Wednesday,Spring,35-44,Female,South,No purchases,Mobile,0.4,0.5974128763948162,1
3,Evening,Friday,Spring,55+,Female,East,6-10 purchases,Tablet,0.8,0.6744169409008525,1
1,Morning,Tuesday,Spring,18-24,Male,South,6-10 purchases,Tablet,0.3,0.6560210178989522,1
1,Morning,Friday,Spring,25-34,Female,South,1-5 purchases,Mobile,0.15,0.6124704024894041,1
1,Evening,Sunday,Fall,25-34,Female,East,10+ purchases,Mobile,0.75,0.6990415431139453,1
1,Evening,Wednesday,Winter,35-44,Male,North,10+ purchases,Mobile,0.75,0.7077742530443595,1
1,Evening,Monday,Winter,45-54,Female,North,1-5 purchases,Mobile,0.6,0.6256165088052464,0
1,Evening,Wednesday,Spring,18-24,Female,North,1-5 purchases,Mobile,0.7,0.6620019721465675,1
3,Afternoon,Tuesday,Summer,18-24,Female,East,10+ purchases,Desktop,0.65,0.7160619957719445,0
4,Evening,Monday,Fall,55+,Male,East,No purchases,Tablet,0.5,0.41858906038606297,1
4,Evening,Monday,Spring,35-44,Male,North,No purchases,Mobile,0.45,0.5929058183899342,1
4,Morning,Sunday,Summer,18-24,Male,West,No purchases,Mobile,0.9,0.682502051565311,1
1,Afternoon,Wednesday,Spring,18-24,Male,South,10+ purchases,Mobile,0.3,0.697502300527482,0
1,Afternoon,Friday,Fall,18-24,Female,East,10+ purchases,Desktop,0.4,0.6807100531470435,1
3,Night,Monday,Summer,18-24,Male,East,1-5 purchases,Desktop,0.45,0.6469999389004273,1
1,Afternoon,Friday,Spring,25-34,Male,East,1-5 purchases,Mobile,0.75,0.6611592092106995,1
2,Afternoon,Sunday,Fall,25-34,Male,North,No purchases,Tablet,0.5,0.43715559225875344,1
2,Afternoon,Monday,Fall,55+,Male,South,No purchases,Desktop,0.8,0.4032777332464389,0
2,Evening,Sunday,Winter,18-24,Female,West,1-5 purchases,Mobile,0.45,0.5678633871184595,1
1,Evening,Wednesday,Summer,18-24,Female,North,1-5 purchases,Mobile,1.0,0.710625606741257,1
2,Afternoon,Tuesday,Spring,18-24,Female,East,10+ purchases,Mobile,0.6,0.6096015071209996,1
3,Morning,Wednesday,Fall,25-34,Male,North,6-10 purchases,Desktop,0.7,0.7311625533643511,1
1,Evening,Sunday,Fall,18-24,Female,South,6-10 purchases,Desktop,0.55,0.7103747079280704,1
4,Afternoon,Sunday,Spring,35-44,Male,West,No purchases,Mobile,0.9,0.560050655025297,1
3,Morning,Sunday,Summer,35-44,Female,North,10+ purchases,Desktop,0.8,0.7481931217753871,1
2,Evening,Tuesday,Winter,35-44,Female,South,10+ purchases,Mobile,0.3,0.5305968531224189,0
1,Night,Wednesday,Winter,18-24,Male,East,1-5 purchases,Mobile,0.85,0.6103074488124482,0
4,Morning,Monday,Spring,25-34,Female,South,No purchases,Mobile,0.25,0.5113509436256766,1
1,Morning,Wednesday,Summer,55+,Female,East,6-10 purchases,Mobile,0.3,0.6530627867521793,0
4,Night,Friday,Winter,35-44,Female,South,No purchases,Mobile,0.8,0.41269044220331247,1
1,Afternoon,Thursday,Summer,25-34,Male,East,1-5 purchases,Mobile,0.35,0.6370267052521329,0
3,Afternoon,Wednesday,Winter,45-54,Female,West,6-10 purchases,Tablet,0.85,0.5880432699331858,0
2,Evening,Sunday,Fall,35-44,Female,East,No purchases,Mobile,0.5,0.49262069619603643,0
3,Evening,Thursday,Fall,35-44,Male,West,1-5 purchases,Desktop,0.9,0.6577031121283029,0
2,Evening,Wednesday,Winter,55+,Male,South,1-5 purchases,Desktop,0.5,0.46331703215975134,1
4,Night,Tuesday,Spring,45-54,Male,North,1-5 purchases,Tablet,0.85,0.4798193566615898,1
1,Morning,Sunday,Winter,18-24,Male,West,6-10 purchases,Mobile,1.0,0.7225856982808992,1
4,Evening,Sunday,Winter,45-54,Male,East,No purchases,Mobile,1.0,0.6033731836820663,1
1,Night,Monday,Fall,18-24,Male,North,1-5 purchases,Mobile,0.95,0.6187690734599797,0
3,Evening,Thursday,Spring,45-54,Male,North,10+ purchases,Desktop,0.8,0.7631758623590899,1
4,Morning,Friday,Fall,25-34,Male,West,No purchases,Desktop,0.9,0.5856987348267422,1
1,Evening,Saturday,Winter,25-34,Female,West,6-10 purchases,Desktop,0.55,0.6808953021051728,1
3,Evening,Wednesday,Winter,45-54,Female,East,10+ purchases,Desktop,0.3,0.6605814443934258,1
2,Morning,Wednesday,Winter,55+,Male,North,1-5 purchases,Desktop,0.9,0.5127012079532658,1
4,Afternoon,Thursday,Spring,45-54,Female,South,No purchases,Mobile,0.6,0.5125509536724507,1
3,Night,Saturday,Fall,45-54,Male,North,6-10 purchases,Tablet,0.85,0.7052806890575193,1
3,Afternoon,Friday,Spring,45-54,Female,West,10+ purchases,Mobile,0.4,0.7074713311683172,1
3,Evening,Thursday,Summer,35-44,Female,South,10+ purchases,Desktop,0.35,0.7506743164389338,1
2,Night,Tuesday,Summer,35-44,Male,East,No purchases,Desktop,0.6,0.45355678888158196,1
4,Evening,Saturday,Spring,18-24,Female,South,No purchases,Mobile,0.55,0.5571275056034005,0
1,Evening,Saturday,Winter,18-24,Male,North,6-10 purchases,Mobile,0.85,0.7546157672636691,1
4,Evening,Wednesday,Winter,45-54,Male,South,No purchases,Mobile,0.7,0.5185068043069139,0
3,Night,Monday,Summer,18-24,Male,South,10+ purchases,Tablet,0.6,0.7320583603743144,0
4,Afternoon,Tuesday,Fall,25-34,Female,South,No purchases,Mobile,0.15,0.433903443681626,0
1,Morning,Friday,Fall,18-24,Female,North,10+ purchases,Mobile,0.4,0.6881828675322214,1
2,Afternoon,Tuesday,Fall,35-44,Male,North,1-5 purchases,Desktop,0.55,0.49950619803827645,1
2,Afternoon,Tuesday,Fall,18-24,Female,South,1-5 purchases,Desktop,0.8,0.5556471781297928,1
3,Evening,Tuesday,Winter,35-44,Male,South,6-10 purchases,Mobile,0.65,0.6972022977819446,1
1,Morning,Monday,Fall,18-24,Female,West,No purchases,Mobile,0.4,0.5631281390964338,0
2,Morning,Monday,Summer,55+,Male,East,6-10 purchases,Desktop,0.95,0.6463807101409863,0
3,Evening,Friday,Spring,18-24,Female,East,10+ purchases,Tablet,0.4,0.6970065686187505,1
4,Evening,Sunday,Fall,55+,Female,West,No purchases,Mobile,0.4,0.49858992988308143,1
4,Night,Saturday,Fall,35-44,Male,South,No purchases,Mobile,0.75,0.48834606906740735,0
1,Night,Thursday,Winter,35-44,Male,North,10+ purchases,Tablet,0.75,0.6192213098307273,1
4,Night,Friday,Winter,18-24,Male,South,No purchases,Desktop,0.6,0.46889959335701953,0
2,Evening,Wednesday,Fall,35-44,Female,West,No purchases,Desktop,0.8,0.5017188562476629,1
1,Evening,Tuesday,Fall,25-34,Male,North,No purchases,Mobile,0.8,0.6558948251929068,1
2,Morning,Saturday,Winter,35-44,Male,South,No purchases,Mobile,0.6,0.5123567626592468,1
3,Afternoon,Monday,Fall,45-54,Male,South,10+ purchases,Mobile,0.45,0.6754023609379262,0
2,Night,Sunday,Spring,45-54,Female,East,1-5 purchases,Mobile,0.2,0.41541999397160384,1
2,Night,Monday,Winter,25-34,Female,West,1-5 purchases,Desktop,0.45,0.4295211857355547,1
1,Night,Saturday,Fall,25-34,Female,West,1-5 purchases,Mobile,0.95,0.6338466037300106,1
4,Night,Sunday,Spring,35-44,Female,East,No purchases,Tablet,0.55,0.44727749595935085,1
1,Morning,Thursday,Winter,25-34,Male,South,1-5 purchases,Mobile,0.75,0.6427601317721124,1
3,Morning,Wednesday,Summer,25-34,Female,West,6-10 purchases,Mobile,0.85,0.7579277378445761,0
4,Night,Tuesday,Fall,25-34,Male,West,No purchases,Tablet,0.6,0.5021205408202274,0
1,Night,Thursday,Summer,25-34,Female,West,No purchases,Desktop,0.05,0.520549646974786,0
4,Night,Tuesday,Fall,18-24,Female,East,No purchases,Desktop,0.15,0.4013997398600825,0
2,Evening,Thursday,Summer,35-44,Male,North,No purchases,Mobile,0.85,0.6305096538060613,1
3,Morning,Friday,Spring,25-34,Female,West,10+ purchases,Desktop,0.85,0.761136725599675,1
3,Afternoon,Wednesday,Spring,55+,Female,North,6-10 purchases,Mobile,0.35,0.6857079672928517,0
1,Morning,Monday,Spring,25-34,Female,South,10+ purchases,Tablet,0.8,0.6984710112345521,1
2,Morning,Wednesday,Summer,35-44,Male,South,10+ purchases,Desktop,0.2,0.5928211576884103,1
1,Evening,Friday,Fall,18-24,Male,West,6-10 purchases,Tablet,0.25,0.6670721321131835,1
2,Morning,Monday,Spring,35-44,Male,East,No purchases,Desktop,0.25,0.47737090681479877,0
2,Night,Thursday,Spring,25-34,Male,West,No purchases,Mobile,0.05,0.3977210364260705,0
2,Afternoon,Friday,Winter,55+,Female,South,No purchases,Desktop,0.3,0.4235387230807639,0
2,Evening,Monday,Summer,35-44,Female,West,1-5 purchases,Tablet,0.7,0.49742524235779034,1
1,Morning,Saturday,Spring,55+,Female,South,10+ purchases,Tablet,0.2,0.5681560834169984,0
3,Afternoon,Monday,Spring,35-44,Male,South,10+ purchases,Tablet,0.3,0.6863994827749915,0
1,Afternoon,Saturday,Summer,18-24,Female,West,6-10 purchases,Mobile,0.65,0.7207882049283554,1
2,Night,Tuesday,Spring,35-44,Female,West,No purchases,Desktop,0.1,0.35526990976699235,0
1,Afternoon,Monday,Summer,18-24,Female,South,1-5 purchases,Desktop,0.35,0.603879182226272,0
4,Evening,Tuesday,Winter,18-24,Male,East,No purchases,Desktop,0.9,0.5942845364384989,0
3,Morning,Monday,Winter,45-54,Female,West,10+ purchases,Mobile,0.9,0.7081753493404106,1
1,Evening,Monday,Winter,25-34,Female,East,1-5 purchases,Mobile,0.75,0.6727910200368612,1
2,Morning,Sunday,Fall,25-34,Male,North,6-10 purchases,Desktop,0.5,0.6125131951182331,1
4,Morning,Tuesday,Spring,25-34,Female,North,No purchases,Mobile,0.6,0.5233045946376212,0
4,Afternoon,Thursday,Spring,25-34,Male,North,No purchases,Mobile,0.5,0.5537731492899575,0
1,Night,Friday,Fall,25-34,Male,North,6-10 purchases,Desktop,0.55,0.6574104742095287,0
1,Night,Wednesday,Fall,35-44,Male,North,1-5 purchases,Mobile,0.2,0.5238780608624188,0
2,Morning,Saturday,Fall,35-44,Male,East,No purchases,Mobile,0.85,0.5665329367874682,0
1,Afternoon,Sunday,Summer,25-34,Female,West,No purchases,Mobile,0.7,0.6653367372400111,1
2,Night,Monday,Fall,35-44,Male,South,1-5 purchases,Tablet,0.5,0.401739982291845,0
2,Evening,Friday,Spring,25-34,Female,North,10+ purchases,Mobile,0.4,0.6155125490077245,1
2,Evening,Monday,Summer,55+,Female,East,1-5 purchases,Desktop,0.25,0.5008715009890631,1
1,Night,Monday,Spring,18-24,Male,South,10+ purchases,Mobile,0.05,0.6443926499046181,1
3,Afternoon,Tuesday,Spring,35-44,Male,East,6-10 purchases,Tablet,0.25,0.6606177202988506,1
2,Evening,Tuesday,Fall,25-34,Male,North,1-5 purchases,Desktop,0.65,0.5544122978847588,1
2,Night,Monday,Spring,25-34,Female,North,No purchases,Desktop,0.6,0.43310673537122824,0
1,Night,Tuesday,Winter,25-34,Female,East,1-5 purchases,Mobile,0.65,0.534622349721029,1
1,Night,Sunday,Winter,18-24,Male,West,10+ purchases,Mobile,0.65,0.629414727192192,1
4,Evening,Monday,Summer,25-34,Male,East,No purchases,Mobile,0.85,0.6159050323081937,0
2,Morning,Monday,Winter,25-34,Female,North,No purchases,Tablet,0.4,0.4142070969241188,1
1,Afternoon,Wednesday,Spring,18-24,Female,West,1-5 purchases,Mobile,0.15,0.6154976653529711,1
1,Evening,Friday,Spring,25-34,Male,West,6-10 purchases,Mobile,0.9,0.7428832577664315,0
4,Night,Monday,Fall,18-24,Male,East,No purchases,Tablet,1.0,0.5049884081642544,1
1,Afternoon,Tuesday,Fall,18-24,Male,South,10+ purchases,Mobile,0.5,0.6859908582981348,1
2,Evening,Monday,Winter,25-34,Male,South,1-5 purchases,Mobile,0.75,0.59411384174488,1
4,Morning,Tuesday,Fall,35-44,Male,North,1-5 purchases,Desktop,0.7,0.57076722746768,1
4,Afternoon,Wednesday,Spring,18-24,Female,West,No purchases,Mobile,0.75,0.5340690237989484,1
3,Afternoon,Thursday,Fall,45-54,Female,West,1-5 purchases,Desktop,0.35,0.5609941882376699,0
4,Afternoon,Monday,Winter,25-34,Female,West,No purchases,Tablet,0.5,0.3583510626350024,0
3,Morning,Tuesday,Summer,55+,Male,South,6-10 purchases,Mobile,0.35,0.7431055693936741,1
1,Morning,Monday,Fall,18-24,Female,East,10+ purchases,Mobile,0.4,0.6937041743990109,0
4,Morning,Wednesday,Fall,25-34,Male,West,1-5 purchases,Mobile,0.2,0.5707153090565399,1
4,Night,Saturday,Spring,25-34,Male,West,No purchases,Tablet,0.2,0.4496997827560602,0
1,Evening,Tuesday,Fall,18-24,Male,East,1-5 purchases,Desktop,0.95,0.7013215950395288,1
3,Evening,Sunday,Spring,45-54,Female,North,1-5 purchases,Tablet,0.85,0.6584776767890944,1
3,Morning,Monday,Spring,35-44,Male,South,6-10 purchases,Mobile,0.85,0.7499121548356291,0
4,Evening,Friday,Winter,55+,Female,West,No purchases,Mobile,0.25,0.4421082596723035,1
2,Evening,Friday,Winter,25-34,Female,North,1-5 purchases,Desktop,0.35,0.46285066133014274,0
2,Night,Sunday,Winter,18-24,Female,South,No purchases,Mobile,0.45,0.40337084178247534,0
1,Night,Friday,Fall,25-34,Male,North,10+ purchases,Mobile,0.35,0.6332793754779567,0
4,Afternoon,Tuesday,Summer,55+,Male,North,No purchases,Mobile,0.55,0.5192269149140686,0
2,Afternoon,Tuesday,Winter,18-24,Female,West,1-5 purchases,Desktop,0.55,0.4776658062925596,1
3,Afternoon,Friday,Spring,45-54,Male,North,10+ purchases,Desktop,0.25,0.6927611780378572,0
1,Afternoon,Monday,Fall,45-54,Male,West,1-5 purchases,Desktop,0.1,0.55253442363919,1
1,Morning,Sunday,Summer,25-34,Male,West,6-10 purchases,Mobile,0.65,0.7371927855105221,1
4,Evening,Wednesday,Summer,35-44,Male,North,No purchases,Desktop,0.95,0.6304144670836099,1
2,Night,Tuesday,Summer,25-34,Female,North,1-5 purchases,Mobile,0.1,0.47029619245703475,1
4,Morning,Thursday,Spring,35-44,Female,East,No purchases,Tablet,0.35,0.454503305256678,1
1,Morning,Saturday,Winter,18-24,Male,West,1-5 purchases,Mobile,0.6,0.6735578535904894,1
1,Afternoon,Thursday,Summer,18-24,Male,North,6-10 purchases,Mobile,0.5,0.7408321453024586,0
2,Night,Saturday,Summer,35-44,Male,East,6-10 purchases,Mobile,0.9,0.6613315390381099,0
4,Morning,Thursday,Spring,55+,Male,East,No purchases,Desktop,0.6,0.5173857910030304,1
3,Morning,Monday,Summer,25-34,Male,West,6-10 purchases,Mobile,0.05,0.7170484016535347,1
1,Night,Tuesday,Summer,25-34,Female,North,No purchases,Desktop,0.95,0.5868850085763926,1
