U,TimeOfDay,DayOfWeek,Seasonality,Age,Gender,Location,PurchaseHistory,DeviceType,A,P_click,R
2,Morning,Tuesday,Fall,35-44,Female,East,No purchases,Mobile,0.9,0.5811442555429802,0
1,Night,Friday,Winter,18-24,Female,West,No purchases,Mobile,0.1,0.3634611627691098,0
2,Afternoon,Saturday,Fall,35-44,Female,West,1-5 purchases,Desktop,0.35,0.44883733590226516,0
4,Evening,Friday,Fall,45-54,Male,East,No purchases,Mobile,0.55,0.7150685046751617,0
3,Night,Sunday,Spring,35-44,Male,East,6-10 purchases,Tablet,0.5,0.6561174334073452,1
1,Morning,Friday,Spring,18-24,Male,South,10+ purchases,Mobile,0.1,0.5923940751929115,0
3,Evening,Thursday,Fall,45-54,Male,East,6-10 purchases,Mobile,1.0,0.8456164220587006,1
4,Night,Friday,Fall,25-34,Female,West,No purchases,Mobile,0.45,0.5996321631291062,1
2,Morning,Saturday,Spring,45-54,Female,West,6-10 purchases,Mobile,0.25,0.6008079659295129,0
3,Evening,Sunday,Fall,35-44,Female,North,10+ purchases,Desktop,0.8,0.7880434289507673,1
3,Night,Monday,Spring,45-54,Female,West,10+ purchases,Mobile,0.4,0.6570293304514808,0
1,Evening,Saturday,Spring,35-44,Female,West,1-5 purchases,Mobile,0.7,0.6541765221997716,1
2,Afternoon,Saturday,Spring,35-44,Female,West,No purchases,Desktop,0.9,0.5047057740540123,1
4,Afternoon,Monday,Winter,25-34,Male,East,No purchases,Tablet,0.35,0.5075702141266448,0
1,Afternoon,Tuesday,Fall,18-24,Male,West,6-10 purchases,Desktop,0.6,0.5502894106541935,1
3,Morning,Saturday,Winter,35-44,Female,South,10+ purchases,Mobile,0.7,0.7274525519913664,1
3,Morning,Tuesday,Winter,55+,Female,North,6-10 purchases,Mobile,1.0,0.6956323428260507,0
2,Night,Thursday,Summer,45-54,Male,South,No purchases,Mobile,0.4,0.5210065305350438,1
4,Evening,Wednesday,Winter,18-24,Female,West,1-5 purchases,Mobile,0.7,0.7498847854343835,1
4,Morning,Thursday,Spring,18-24,Female,East,1-5 purchases,Desktop,0.9,0.7530401887159746,1
3,Evening,Sunday,Winter,25-34,Female,South,1-5 purchases,Desktop,0.75,0.7073961868894194,0
4,Afternoon,Wednesday,Fall,35-44,Male,North,No purchases,Tablet,0.15,0.5130776128499223,0
1,Night,Thursday,Fall,18-24,Male,West,10+ purchases,Desktop,0.2,0.5070788243830338,0
2,Morning,Saturday,Fall,35-44,Female,West,1-5 purchases,Mobile,0.45,0.5388107047336697,0
3,Afternoon,Tuesday,Summer,25-34,Female,West,10+ purchases,Mobile,0.4,0.7291061252840485,1
4,Evening,Saturday,Spring,18-24,Female,West,No purchases,Desktop,0.7,0.6868103060712158,0
4,Afternoon,Sunday,Summer,25-34,Male,East,No purchases,Mobile,0.95,0.8435320283125077,1
1,Evening,Friday,Summer,35-44,Male,West,10+ purchases,Mobile,0.55,0.7041860289970867,1
4,Evening,Monday,Winter,35-44,Male,East,No purchases,Mobile,0.95,0.7483792001070965,1
1,Evening,Monday,Summer,25-34,Male,West,10+ purchases,Mobile,0.25,0.6807911151783035,1
2,Morning,Friday,Spring,18-24,Female,South,1-5 purchases,Desktop,0.9,0.6261711105777752,0
3,Afternoon,Thursday,Fall,45-54,Male,North,6-10 purchases,Desktop,0.6,0.7040341625651229,1
1,Night,Wednesday,Summer,18-24,Female,North,No purchases,Mobile,0.85,0.6211465269963641,0
4,Morning,Tuesday,Summer,18-24,Male,North,No purchases,Desktop,0.4,0.6799325729695135,0
4,Night,Monday,Fall,35-44,Female,East,No purchases,Mobile,0.45,0.6304278011371527,0
2,Morning,Sunday,Summer,25-34,Female,West,1-5 purchases,Mobile,0.9,0.6573878655191894,1
1,Afternoon,Wednesday,Summer,18-24,Male,East,10+ purchases,Desktop,0.6,0.7249261809864682,0
3,Afternoon,Tuesday,Winter,35-44,Male,South,10+ purchases,Desktop,0.15,0.6160435736133957,1
4,Morning,Wednesday,Summer,45-54,Male,West,No purchases,Tablet,0.4,0.5220560367096522,0
1,Night,Sunday,Fall,18-24,Female,South,6-10 purchases,Mobile,1.0,0.7062708736494919,1
4,Evening,Thursday,Summer,18-24,Male,South,No purchases,Tablet,0.25,0.6191140303729995,0
3,Morning,Saturday,Summer,35-44,Male,West,10+ purchases,Desktop,0.4,0.6784723191536615,1
1,Night,Thursday,Fall,25-34,Male,South,No purchases,Desktop,0.7,0.46409627155332717,0
4,Morning,Thursday,Fall,35-44,Male,North,No purchases,Mobile,0.5,0.6421681643332133,0
3,Afternoon,Tuesday,Spring,25-34,Male,North,6-10 purchases,Desktop,0.45,0.7017987495968235,1
1,Night,Wednesday,Summer,25-34,Female,North,6-10 purchases,Desktop,0.8,0.6390496617035903,1
1,Night,Thursday,Fall,18-24,Male,East,No purchases,Mobile,0.7,0.5875520335109078,1
2,Night,Friday,Winter,18-24,Female,West,6-10 purchases,Mobile,0.8,0.5762591102704085,1
3,Evening,Friday,Winter,45-54,Female,North,6-10 purchases,Desktop,0.8,0.7283796498356986,0
1,Afternoon,Monday,Winter,18-24,Male,East,No purchases,Tablet,0.7,0.5082437901976107,0
2,Night,Monday,Summer,35-44,Female,East,1-5 purchases,Desktop,0.8,0.5824047905283414,1
1,Evening,Wednesday,Summer,18-24,Male,North,10+ purchases,Mobile,0.85,0.8383587958320935,1
4,Night,Wednesday,Fall,35-44,Female,South,No purchases,Mobile,0.5,0.6046256626408281,1
2,Evening,Friday,Fall,55+,Female,West,10+ purchases,Desktop,0.45,0.5378512645175095,1
1,Morning,Thursday,Summer,18-24,Female,South,10+ purchases,Mobile,0.9,0.7372212145953224,1
4,Evening,Saturday,Fall,18-24,Female,North,No purchases,Desktop,0.5,0.722252841199721,1
4,Evening,Sunday,Fall,55+,Male,South,No purchases,Tablet,1.0,0.6788094207434555,0
4,Evening,Monday,Summer,18-24,Female,East,No purchases,Mobile,0.3,0.7359967345673942,1
2,Afternoon,Friday,Summer,45-54,Female,West,6-10 purchases,Desktop,0.3,0.49326415605744056,0
4,Night,Friday,Fall,25-34,Female,North,No purchases,Mobile,0.8,0.6670213941086417,1
3,Afternoon,Saturday,Fall,35-44,Male,West,1-5 purchases,Mobile,0.3,0.621723175246715,1
1,Morning,Monday,Winter,55+,Male,East,10+ purchases,Mobile,0.8,0.6546401954595497,1
3,Night,Friday,Spring,45-54,Female,West,10+ purchases,Mobile,0.35,0.658521112678334,1
4,Afternoon,Sunday,Winter,25-34,Male,North,No purchases,Mobile,0.75,0.700126338388862,1
4,Evening,Tuesday,Fall,18-24,Female,South,No purchases,Tablet,1.0,0.7182814078647608,0
3,Morning,Wednesday,Winter,18-24,Male,West,1-5 purchases,Desktop,0.35,0.4908782833134646,1
2,Afternoon,Saturday,Winter,55+,Male,South,1-5 purchases,Tablet,0.4,0.43107538530593353,0
4,Morning,Friday,Winter,35-44,Female,West,No purchases,Mobile,0.95,0.5959117295839984,0
4,Afternoon,Tuesday,Winter,18-24,Male,West,No purchases,Mobile,0.95,0.7135185147948719,1
3,Morning,Thursday,Spring,35-44,Female,East,6-10 purchases,Mobile,0.4,0.7103065187765742,1
4,Evening,Monday,Fall,25-34,Female,South,No purchases,Mobile,0.4,0.7217876406584011,1
4,Evening,Thursday,Spring,25-34,Female,West,No purchases,Desktop,0.45,0.5975056843872937,0
2,Evening,Tuesday,Fall,18-24,Male,East,1-5 purchases,Desktop,0.6,0.6169078996090042,1
2,Afternoon,Sunday,Fall,25-34,Male,South,No purchases,Desktop,0.7,0.5876155920276899,1
2,Evening,Monday,Spring,25-34,Male,North,6-10 purchases,Tablet,0.65,0.678874675026534,1
2,Afternoon,Saturday,Fall,45-54,Female,North,No purchases,Mobile,0.6,0.588757461736006,0
2,Evening,Sunday,Summer,18-24,Female,West,No purchases,Mobile,0.7,0.637854196721119,1
4,Morning,Friday,Spring,55+,Female,West,No purchases,Mobile,0.6,0.5764765241513741,1
1,Morning,Tuesday,Spring,18-24,Male,South,1-5 purchases,Mobile,1.0,0.7245788264680876,1
4,Afternoon,Tuesday,Fall,18-24,Male,South,No purchases,Desktop,0.05,0.5621575273789464,1
4,Afternoon,Wednesday,Winter,25-34,Female,North,No purchases,Desktop,0.5,0.6002199064230733,0
1,Night,Tuesday,Summer,25-34,Female,North,10+ purchases,Desktop,0.45,0.578552192592243,0
3,Night,Sunday,Summer,35-44,Female,East,6-10 purchases,Desktop,0.75,0.7389391317292967,1
1,Morning,Sunday,Winter,25-34,Female,South,6-10 purchases,Mobile,0.3,0.5536663397224625,1
2,Night,Thursday,Spring,35-44,Male,South,No purchases,Desktop,0.95,0.5257983154971837,1
4,Evening,Saturday,Winter,55+,Male,West,No purchases,Mobile,0.6,0.6784457251817505,1
2,Evening,Monday,Spring,45-54,Male,North,1-5 purchases,Tablet,0.7,0.6009512968101434,1
1,Evening,Friday,Summer,25-34,Male,East,No purchases,Mobile,0.3,0.6047293730316096,1
3,Morning,Monday,Fall,55+,Female,North,10+ purchases,Mobile,0.9,0.7648495843690805,1
3,Evening,Monday,Winter,35-44,Female,North,6-10 purchases,Desktop,0.8,0.7328449851793066,0
4,Night,Wednesday,Spring,25-34,Male,North,No purchases,Mobile,0.85,0.7397555044468497,1
1,Morning,Monday,Fall,45-54,Male,East,6-10 purchases,Mobile,0.15,0.5721563162987309,0
2,Evening,Thursday,Summer,25-34,Female,South,1-5 purchases,Tablet,0.6,0.584525939126851,1
2,Night,Monday,Summer,25-34,Female,North,1-5 purchases,Desktop,1.0,0.6444381869100198,1
3,Night,Wednesday,Summer,35-44,Female,West,6-10 purchases,Desktop,0.3,0.5742684219941991,1
4,Morning,Saturday,Summer,18-24,Female,West,No purchases,Mobile,0.95,0.7399029480619392,1
1,Morning,Tuesday,Winter,18-24,Male,South,10+ purchases,Desktop,0.45,0.5629737172498885,0
2,Morning,Wednesday,Fall,25-34,Female,West,10+ purchases,Desktop,0.75,0.5614835069918852,0
3,Night,Thursday,Winter,35-44,Female,West,10+ purchases,Desktop,0.4,0.5942188639565155,0
4,Evening,Friday,Spring,25-34,Female,East,No purchases,Tablet,0.3,0.5889606182014139,0
3,Afternoon,Sunday,Winter,35-44,Female,West,1-5 purchases,Desktop,0.25,0.5179283307793369,1
4,Evening,Thursday,Summer,35-44,Male,West,1-5 purchases,Desktop,0.6,0.6986076258681623,0
1,Morning,Sunday,Fall,25-34,Female,East,1-5 purchases,Desktop,0.45,0.5015040449627362,0
3,Night,Tuesday,Summer,55+,Male,North,6-10 purchases,Mobile,1.0,0.7915302645669215,1
2,Night,Thursday,Fall,45-54,Male,North,No purchases,Mobile,0.8,0.6006261235541107,0
4,Morning,Wednesday,Fall,25-34,Female,South,No purchases,Tablet,0.5,0.49280742899655905,1
3,Afternoon,Wednesday,Fall,45-54,Female,East,10+ purchases,Mobile,0.7,0.8149054629434308,1
4,Afternoon,Friday,Winter,35-44,Female,West,No purchases,Mobile,0.25,0.5091494350003114,0
3,Night,Wednesday,Fall,25-34,Female,East,10+ purchases,Desktop,0.3,0.6560511518828362,0
3,Evening,Wednesday,Fall,25-34,Female,North,6-10 purchases,Desktop,0.8,0.7490234388677831,1
1,Night,Sunday,Summer,35-44,Male,North,10+ purchases,Mobile,0.55,0.7671552562115859,1
2,Morning,Sunday,Winter,45-54,Female,East,1-5 purchases,Desktop,0.85,0.587743831407662,1
3,Evening,Monday,Summer,35-44,Male,West,10+ purchases,Desktop,0.9,0.7723670334306814,1
1,Afternoon,Tuesday,Summer,25-34,Male,North,No purchases,Tablet,0.25,0.4080578122290904,0
4,Afternoon,Saturday,Summer,18-24,Female,East,1-5 purchases,Desktop,0.9,0.7892231958054785,0
4,Night,Tuesday,Fall,25-34,Male,North,No purchases,Tablet,0.75,0.5856654464163022,1
3,Afternoon,Thursday,Winter,45-54,Female,South,1-5 purchases,Desktop,0.15,0.42227885905540374,0
2,Morning,Tuesday,Spring,25-34,Female,West,No purchases,Mobile,0.65,0.4963008831344918,1
4,Morning,Wednesday,Fall,18-24,Male,North,No purchases,Mobile,0.85,0.7484234172807929,1
3,Afternoon,Wednesday,Spring,25-34,Female,South,10+ purchases,Mobile,0.4,0.7436295362895777,1
4,Night,Thursday,Spring,25-34,Female,West,1-5 purchases,Tablet,0.1,0.4558752384512483,0
1,Morning,Wednesday,Fall,35-44,Female,South,1-5 purchases,Desktop,0.7,0.49605138227228646,1
3,Evening,Friday,Fall,45-54,Male,East,10+ purchases,Desktop,0.85,0.7835404715175579,1
3,Afternoon,Friday,Fall,55+,Female,West,6-10 purchases,Desktop,0.15,0.5039629112287028,1
3,Afternoon,Friday,Summer,25-34,Male,East,10+ purchases,Mobile,0.4,0.8046708243692764,1
1,Night,Sunday,Spring,25-34,Female,East,6-10 purchases,Desktop,0.65,0.6022225252517464,0
3,Afternoon,Tuesday,Summer,55+,Male,East,1-5 purchases,Mobile,0.65,0.7184272037264446,1
3,Night,Wednesday,Summer,18-24,Male,North,6-10 purchases,Mobile,0.3,0.7653172051531263,1
1,Night,Wednesday,Winter,35-44,Female,South,1-5 purchases,Mobile,0.7,0.5350011619894883,0
4,Evening,Saturday,Summer,25-34,Female,South,No purchases,Mobile,0.95,0.8409045637547856,0
1,Night,Tuesday,Winter,18-24,Female,South,6-10 purchases,Mobile,0.8,0.6261472128918574,0
2,Evening,Wednesday,Winter,25-34,Male,East,1-5 purchases,Mobile,0.65,0.6812843028773999,1
1,Night,Saturday,Spring,35-44,Female,North,No purchases,Desktop,1.0,0.5734955489969608,1
4,Morning,Tuesday,Fall,35-44,Male,North,No purchases,Mobile,0.6,0.7150334017083924,1
3,Evening,Wednesday,Winter,25-34,Male,South,6-10 purchases,Mobile,0.55,0.7455109668473353,1
3,Evening,Sunday,Spring,45-54,Female,South,6-10 purchases,Mobile,0.5,0.7630500263433554,0
1,Morning,Friday,Spring,18-24,Female,North,10+ purchases,Mobile,0.35,0.6543566447010194,1
2,Night,Friday,Fall,25-34,Male,South,1-5 purchases,Mobile,0.7,0.6410755685722795,1
1,Afternoon,Tuesday,Fall,18-24,Male,North,6-10 purchases,Mobile,0.95,0.738821020615465,1
2,Morning,Monday,Spring,35-44,Male,East,1-5 purchases,Mobile,0.55,0.6384984789099358,1
1,Morning,Monday,Winter,25-34,Male,North,6-10 purchases,Mobile,1.0,0.6774567238121048,0
2,Afternoon,Tuesday,Summer,25-34,Female,West,1-5 purchases,Mobile,0.7,0.6276026373343708,1
2,Afternoon,Sunday,Winter,45-54,Male,South,1-5 purchases,Desktop,0.75,0.5551131002582064,0
3,Evening,Wednesday,Fall,18-24,Female,North,6-10 purchases,Desktop,0.85,0.7697645799750905,1
2,Night,Wednesday,Winter,55+,Male,North,1-5 purchases,Desktop,0.25,0.4132009140088123,1
3,Night,Tuesday,Fall,55+,Male,South,6-10 purchases,Desktop,0.25,0.5047713306252483,0
1,Morning,Sunday,Winter,18-24,Female,North,10+ purchases,Mobile,0.55,0.7135114449946147,1
1,Afternoon,Tuesday,Fall,35-44,Male,North,6-10 purchases,Mobile,0.85,0.7413146087937996,0
1,Night,Monday,Summer,18-24,Female,East,6-10 purchases,Mobile,0.7,0.6853785629984429,0
1,Night,Thursday,Spring,25-34,Male,South,1-5 purchases,Mobile,0.85,0.6751789087609681,0
1,Night,Wednesday,Winter,18-24,Female,East,10+ purchases,Mobile,0.9,0.7026893930839601,0
3,Night,Friday,Winter,35-44,Male,North,6-10 purchases,Desktop,0.5,0.6048081145026936,1
1,Afternoon,Tuesday,Fall,18-24,Male,North,10+ purchases,Mobile,1.0,0.7789895974356014,0
2,Night,Saturday,Spring,18-24,Female,North,No purchases,Desktop,0.95,0.5966112873536803,1
4,Night,Friday,Spring,18-24,Female,North,No purchases,Mobile,0.35,0.6767773386393012,1
3,Night,Friday,Summer,35-44,Female,North,10+ purchases,Mobile,0.15,0.7128975473984164,1
2,Evening,Saturday,Summer,35-44,Female,East,1-5 purchases,Mobile,0.85,0.7737851298033446,1
4,Evening,Tuesday,Winter,35-44,Male,East,No purchases,Desktop,0.9,0.7124256180265771,1
4,Night,Wednesday,Spring,45-54,Male,West,No purchases,Mobile,0.75,0.6437435946115989,1
3,Evening,Tuesday,Fall,18-24,Female,North,10+ purchases,Desktop,0.55,0.7500122631544162,1
2,Morning,Friday,Summer,25-34,Male,North,No purchases,Desktop,0.15,0.48130170998609917,1
4,Night,Sunday,Spring,45-54,Male,North,No purchases,Mobile,0.9,0.7732473820934331,1
4,Evening,Tuesday,Spring,18-24,Male,South,No purchases,Tablet,0.75,0.7207845711051963,1
3,Morning,Wednesday,Spring,35-44,Male,South,10+ purchases,Mobile,0.85,0.8260226451485275,1
1,Night,Thursday,Winter,18-24,Male,West,No purchases,Tablet,0.2,0.2824360740234451,1
4,Morning,Friday,Spring,25-34,Male,North,No purchases,Desktop,0.15,0.5420358727584182,1
3,Night,Tuesday,Spring,55+,Female,West,10+ purchases,Desktop,0.7,0.6051486111813636,0
3,Night,Thursday,Summer,55+,Male,South,10+ purchases,Desktop,0.5,0.6562607067925148,1
2,Evening,Tuesday,Winter,25-34,Female,North,6-10 purchases,Mobile,0.3,0.7072960330161251,0
3,Morning,Tuesday,Fall,55+,Male,North,6-10 purchases,Mobile,1.0,0.7228296001760658,1
3,Morning,Wednesday,Spring,35-44,Female,North,10+ purchases,Desktop,0.45,0.6853699075522701,1
1,Afternoon,Friday,Winter,25-34,Male,East,1-5 purchases,Desktop,1.0,0.6691205480219468,1
4,Afternoon,Tuesday,Summer,35-44,Male,North,No purchases,Mobile,0.15,0.6992902521435388,1
2,Night,Saturday,Fall,35-44,Male,South,No purchases,Desktop,0.35,0.44287507128901904,0
3,Afternoon,Sunday,Summer,18-24,Female,South,1-5 purchases,Desktop,0.3,0.6075950964158443,1
2,Night,Wednesday,Spring,45-54,Female,East,1-5 purchases,Mobile,0.55,0.60977422000463,1
4,Morning,Wednesday,Spring,45-54,Male,North,No purchases,Tablet,0.95,0.6592874473132501,1
3,Evening,Wednesday,Fall,35-44,Male,West,10+ purchases,Tablet,0.9,0.7431579192444743,1
3,Morning,Sunday,Spring,35-44,Male,East,6-10 purchases,Desktop,0.55,0.7012756259930394,1
2,Night,Tuesday,Winter,18-24,Male,West,No purchases,Desktop,0.35,0.38079824028915665,0
1,Evening,Thursday,Winter,18-24,Female,East,10+ purchases,Mobile,0.65,0.7281091077884596,0
4,Morning,Tuesday,Fall,25-34,Male,North,No purchases,Desktop,0.85,0.617116985970582,1
4,Evening,Wednesday,Spring,18-24,Male,South,No purchases,Desktop,0.3,0.7037952276549273,1
4,Evening,Saturday,Fall,35-44,Female,South,No purchases,Tablet,0.75,0.6507612731222079,1
3,Afternoon,Thursday,Fall,45-54,Male,West,10+ purchases,Mobile,0.9,0.7659896156309378,1
3,Afternoon,Thursday,Spring,55+,Female,North,6-10 purchases,Desktop,0.1,0.5170964358788355,1
3,Morning,Saturday,Spring,55+,Male,South,1-5 purchases,Desktop,0.25,0.49749095983085545,1
2,Night,Monday,Spring,18-24,Female,South,1-5 purchases,Mobile,0.3,0.587719433606492,1
4,Evening,Saturday,Spring,55+,Female,North,No purchases,Desktop,0.65,0.6841936702472402,1
4,Night,Monday,Spring,18-24,Female,East,1-5 purchases,Desktop,0.85,0.706332452808927,1
4,Night,Sunday,Fall,35-44,Male,West,No purchases,Mobile,0.35,0.6160761955329714,1
1,Evening,Tuesday,Spring,18-24,Female,North,No purchases,Mobile,0.4,0.6097776140069541,1
3,Evening,Friday,Summer,25-34,Female,South,10+ purchases,Mobile,1.0,0.8590885918223938,1
4,Afternoon,Monday,Winter,35-44,Male,East,No purchases,Tablet,0.95,0.6604771330894916,1
4,Morning,Thursday,Summer,25-34,Female,West,No purchases,Mobile,1.0,0.7208302138986606,0
3,Afternoon,Tuesday,Winter,35-44,Female,North,6-10 purchases,Mobile,0.6,0.7178478815917719,0
3,Morning,Saturday,Summer,35-44,Male,East,10+ purchases,Mobile,0.85,0.8467071861997546,1
4,Night,Wednesday,Fall,25-34,Male,South,No purchases,Mobile,0.55,0.6971664937846401,1
2,Night,Tuesday,Summer,55+,Male,South,1-5 purchases,Mobile,0.35,0.5553231142478157,1
2,Evening,Wednesday,Winter,35-44,Male,South,1-5 purchases,Mobile,0.8,0.691787690644169,0
2,Evening,Tuesday,Summer,55+,Male,West,1-5 purchases,Mobile,0.8,0.6755232717097218,1
2,Afternoon,Friday,Summer,55+,Male,South,1-5 purchases,Tablet,0.3,0.4357386489317694,1
1,Night,Sunday,Winter,18-24,Female,North,10+ purchases,Desktop,0.35,0.5410677626674636,1
2,Night,Saturday,Spring,25-34,Male,West,No purchases,Desktop,0.4,0.44384753823830375,0
4,Morning,Saturday,Spring,35-44,Female,South,No purchases,Desktop,0.4,0.581876978662444,1
4,Afternoon,Friday,Fall,18-24,Female,South,No purchases,Mobile,1.0,0.7598255561852119,1
4,Evening,Wednesday,Spring,45-54,Female,South,No purchases,Mobile,0.8,0.7694220142821253,1
2,Evening,Sunday,Fall,25-34,Male,West,No purchases,Desktop,0.7,0.5395409695920039,1
3,Afternoon,Thursday,Summer,55+,Female,South,10+ purchases,Tablet,0.4,0.5983200706635562,1
4,Afternoon,Saturday,Summer,45-54,Female,North,No purchases,Mobile,0.75,0.764214477657393,1
2,Evening,Tuesday,Fall,18-24,Male,South,1-5 purchases,Mobile,0.4,0.6478134462604632,0
1,Afternoon,Thursday,Winter,18-24,Male,North,6-10 purchases,Mobile,0.95,0.7391511209919418,0
1,Evening,Thursday,Spring,25-34,Female,North,6-10 purchases,Mobile,0.75,0.7451319161893982,1
4,Evening,Thursday,Winter,35-44,Female,North,No purchases,Mobile,0.8,0.7625271636076786,1
3,Evening,Sunday,Winter,35-44,Male,North,No purchases,Mobile,0.65,0.7377094524827779,1
1,Afternoon,Saturday,Spring,18-24,Male,East,10+ purchases,Mobile,0.55,0.777050325065482,1
2,Afternoon,Saturday,Fall,25-34,Male,South,No purchases,Desktop,0.35,0.5179599029532919,0
2,Afternoon,Friday,Spring,25-34,Female,West,No purchases,Tablet,0.3,0.3945003626192976,1
1,Evening,Tuesday,Spring,25-34,Male,West,10+ purchases,Tablet,0.5,0.5911413693218016,1
4,Morning,Monday,Winter,25-34,Female,North,1-5 purchases,Mobile,0.05,0.5950605791910708,1
4,Night,Tuesday,Summer,45-54,Male,South,No purchases,Mobile,0.6,0.693149445987603,0
1,Afternoon,Wednesday,Summer,35-44,Male,West,6-10 purchases,Tablet,0.8,0.5668397868964486,0
2,Morning,Sunday,Summer,35-44,Male,North,1-5 purchases,Tablet,0.6,0.6016462971451922,0
3,Evening,Saturday,Winter,35-44,Female,East,10+ purchases,Desktop,0.5,0.7314559508997388,1
2,Morning,Monday,Summer,18-24,Male,North,1-5 purchases,Tablet,0.6,0.585146249261219,1
3,Morning,Saturday,Summer,55+,Female,East,6-10 purchases,Mobile,0.45,0.6875573077377674,0
3,Evening,Wednesday,Winter,18-24,Male,South,6-10 purchases,Tablet,0.95,0.7107719333843534,0
1,Evening,Friday,Spring,45-54,Male,East,6-10 purchases,Mobile,0.75,0.7374478451998125,0
4,Afternoon,Tuesday,Winter,35-44,Male,North,No purchases,Mobile,0.3,0.6252051847344724,0
3,Night,Tuesday,Summer,18-24,Male,North,1-5 purchases,Tablet,0.95,0.7217701990010499,1
2,Morning,Saturday,Spring,25-34,Female,North,6-10 purchases,Desktop,0.25,0.5748596185796943,0
4,Evening,Thursday,Spring,25-34,Female,West,No purchases,Mobile,0.55,0.7014710493364875,1
4,Evening,Saturday,Summer,55+,Female,West,No purchases,Mobile,0.85,0.7116276638049419,0
2,Night,Saturday,Fall,25-34,Female,South,1-5 purchases,Mobile,0.7,0.6397189802622774,1
1,Evening,Sunday,Spring,18-24,Male,South,6-10 purchases,Mobile,0.65,0.7341182968775244,1
4,Afternoon,Sunday,Summer,25-34,Female,West,No purchases,Tablet,0.95,0.6053648968715055,0
3,Morning,Friday,Fall,45-54,Female,East,6-10 purchases,Desktop,0.65,0.6517606904337442,0
2,Afternoon,Friday,Winter,35-44,Male,South,10+ purchases,Tablet,0.55,0.6003591940578509,0
3,Night,Saturday,Spring,18-24,Female,West,10+ purchases,Tablet,0.85,0.7241056542425849,1
2,Evening,Saturday,Spring,55+,Male,West,No purchases,Desktop,0.6,0.4803469124226964,1
2,Afternoon,Thursday,Fall,35-44,Female,South,1-5 purchases,Desktop,0.6,0.5130271432909322,0
4,Morning,Tuesday,Spring,35-44,Female,South,No purchases,Tablet,0.15,0.4289438146399972,0
2,Morning,Wednesday,Fall,25-34,Female,East,6-10 purchases,Mobile,0.75,0.6930516524405906,0
4,Night,Wednesday,Spring,18-24,Male,North,No purchases,Mobile,0.95,0.7875928113736683,0
2,Evening,Wednesday,Fall,35-44,Female,East,No purchases,Mobile,1.0,0.6510348579007172,0
4,Morning,Sunday,Fall,18-24,Female,East,No purchases,Desktop,0.45,0.5772645934882205,1
4,Morning,Sunday,Winter,55+,Male,East,No purchases,Mobile,0.45,0.5947043307804358,1
1,Morning,Wednesday,Fall,25-34,Male,North,1-5 purchases,Desktop,0.3,0.5210451537644917,1
4,Night,Tuesday,Winter,18-24,Male,North,No purchases,Mobile,0.8,0.7008837346303414,0
4,Evening,Monday,Fall,18-24,Male,South,No purchases,Tablet,0.7,0.6665307837666226,1
4,Evening,Sunday,Fall,35-44,Male,East,No purchases,Desktop,0.5,0.6853245214799655,0
1,Night,Friday,Spring,25-34,Female,South,6-10 purchases,Desktop,0.1,0.4542667710797381,0
3,Night,Sunday,Spring,25-34,Male,South,6-10 purchases,Mobile,0.35,0.7391497969279404,0
3,Evening,Thursday,Winter,55+,Female,East,10+ purchases,Desktop,0.3,0.6323672719403018,1
1,Evening,Monday,Summer,25-34,Male,West,6-10 purchases,Mobile,0.25,0.6550752744729835,1
4,Evening,Sunday,Summer,45-54,Female,North,No purchases,Mobile,0.7,0.7704699564704895,1
4,Morning,Monday,Summer,18-24,Female,North,No purchases,Tablet,0.7,0.6185685354839721,1
2,Night,Monday,Summer,35-44,Female,South,1-5 purchases,Tablet,0.4,0.4745185920013655,1
3,Morning,Monday,Spring,25-34,Female,East,No purchases,Mobile,0.25,0.5578768749714783,1
4,Evening,Saturday,Winter,45-54,Female,South,No purchases,Mobile,0.8,0.7136713626370661,1
4,Night,Monday,Winter,35-44,Male,West,1-5 purchases,Mobile,0.55,0.5947063650092158,0
3,Evening,Thursday,Fall,35-44,Male,North,1-5 purchases,Desktop,0.45,0.6549665353988251,1
4,Evening,Tuesday,Spring,25-34,Male,East,No purchases,Mobile,0.6,0.7626823433824116,0
1,Morning,Wednesday,Summer,18-24,Female,East,6-10 purchases,Tablet,0.6,0.5841429379758399,1
4,Morning,Wednesday,Spring,35-44,Female,West,No purchases,Mobile,0.55,0.6268125451878038,1
4,Morning,Thursday,Spring,18-24,Male,South,1-5 purchases,Tablet,0.95,0.7025747100531604,0
3,Night,Tuesday,Winter,25-34,Male,East,6-10 purchases,Mobile,0.95,0.802023401224262,1
1,Afternoon,Sunday,Spring,18-24,Female,South,10+ purchases,Mobile,0.5,0.728374731272618,1
2,Morning,Sunday,Winter,25-34,Female,North,6-10 purchases,Mobile,0.35,0.6141867740980995,1
3,Evening,Thursday,Fall,35-44,Female,East,6-10 purchases,Tablet,0.75,0.6714597807854755,1
2,Evening,Thursday,Summer,25-34,Female,North,No purchases,Mobile,0.95,0.7055315848088738,1
2,Night,Friday,Fall,35-44,Male,South,1-5 purchases,Mobile,0.35,0.5556588704534737,1
1,Morning,Monday,Summer,18-24,Male,East,6-10 purchases,Desktop,0.6,0.6086256726621541,1
2,Morning,Wednesday,Winter,45-54,Male,South,1-5 purchases,Desktop,0.55,0.4465892343566449,1
1,Night,Saturday,Winter,25-34,Male,North,No purchases,Mobile,0.55,0.5854401378453771,1
