U,TimeOfDay,DayOfWeek,Seasonality,Age,Gender,Location,PurchaseHistory,DeviceType,A,P_click,R
2,Morning,Sunday,Winter,35-44,Male,North,No purchases,Desktop,0.95,0.5828537288669947,0
1,Afternoon,Wednesday,Winter,25-34,Male,West,1-5 purchases,Desktop,0.5,0.46470548862345185,1
3,Evening,Saturday,Summer,55+,Female,North,6-10 purchases,Tablet,0.9,0.7468743034454883,1
1,Night,Friday,Winter,18-24,Male,North,10+ purchases,Mobile,0.9,0.7068902590139062,0
1,Afternoon,Tuesday,Summer,25-34,Male,West,1-5 purchases,Mobile,0.45,0.5845481858279363,1
3,Evening,Tuesday,Summer,25-34,Female,South,10+ purchases,Desktop,0.75,0.8255416529367986,1
4,Afternoon,Monday,Fall,35-44,Male,North,No purchases,Mobile,0.25,0.6597787118405013,0
3,Evening,Tuesday,Winter,25-34,Male,West,10+ purchases,Tablet,0.7,0.6681027517567524,1
1,Afternoon,Friday,Summer,25-34,Female,East,6-10 purchases,Mobile,0.55,0.6934564024694665,0
1,Night,Monday,Spring,25-34,Male,South,10+ purchases,Desktop,0.95,0.6900524589138047,0
2,Afternoon,Thursday,Winter,25-34,Female,West,No purchases,Mobile,0.55,0.4406519376794565,1
2,Afternoon,Wednesday,Winter,25-34,Male,East,6-10 purchases,Mobile,0.65,0.6822872778884908,1
1,Night,Monday,Winter,25-34,Male,East,6-10 purchases,Mobile,0.4,0.5820447686523803,0
4,Afternoon,Wednesday,Fall,18-24,Male,East,No purchases,Mobile,0.5,0.7435580797865833,1
2,Evening,Tuesday,Spring,45-54,Male,South,No purchases,Tablet,0.4,0.4761810091856523,1
2,Morning,Monday,Spring,55+,Female,North,6-10 purchases,Mobile,0.5,0.574935250086395,1
4,Afternoon,Saturday,Summer,18-24,Male,North,No purchases,Mobile,0.45,0.7371737711772068,1
3,Afternoon,Friday,Summer,55+,Female,North,10+ purchases,Desktop,0.1,0.6712888619494936,1
1,Evening,Sunday,Winter,18-24,Male,North,1-5 purchases,Mobile,0.6,0.7121672428697017,0
2,Afternoon,Wednesday,Winter,35-44,Male,West,6-10 purchases,Desktop,0.4,0.49425451036639917,0
3,Morning,Sunday,Fall,45-54,Male,West,6-10 purchases,Desktop,0.65,0.6203246987694753,1
3,Afternoon,Thursday,Fall,25-34,Female,East,10+ purchases,Desktop,0.35,0.6775999575400391,0
1,Evening,Thursday,Winter,25-34,Female,North,10+ purchases,Mobile,0.45,0.6473173085631654,1
1,Morning,Monday,Summer,25-34,Male,West,1-5 purchases,Tablet,0.15,0.39966292187256297,0
4,Morning,Sunday,Winter,35-44,Female,South,No purchases,Mobile,0.4,0.5867963107788093,1
1,Night,Wednesday,Winter,45-54,Female,South,6-10 purchases,Mobile,0.05,0.5058274972912092,0
2,Afternoon,Sunday,Winter,18-24,Male,West,1-5 purchases,Desktop,0.35,0.515613905268271,0
3,Evening,Saturday,Winter,25-34,Male,East,No purchases,Mobile,0.9,0.7700890541338894,0
1,Morning,Sunday,Fall,25-34,Male,West,1-5 purchases,Mobile,0.45,0.5678667070882075,1
3,Afternoon,Wednesday,Winter,25-34,Male,East,10+ purchases,Mobile,0.35,0.7210989660041498,1
3,Morning,Wednesday,Summer,25-34,Male,East,10+ purchases,Desktop,0.8,0.7893925377378517,1
1,Morning,Friday,Fall,35-44,Male,South,No purchases,Mobile,0.35,0.4476690911245817,1
3,Afternoon,Wednesday,Summer,55+,Female,West,6-10 purchases,Mobile,0.3,0.5997323741714015,1
1,Morning,Sunday,Winter,25-34,Male,North,10+ purchases,Tablet,0.25,0.49735209875082126,1
1,Night,Sunday,Fall,18-24,Male,North,10+ purchases,Desktop,0.7,0.6577983949399426,0
4,Afternoon,Saturday,Spring,18-24,Male,East,No purchases,Mobile,0.5,0.7785553801228338,0
4,Morning,Wednesday,Winter,35-44,Male,South,No purchases,Mobile,0.45,0.6027345828080675,0
3,Afternoon,Tuesday,Spring,18-24,Male,North,10+ purchases,Desktop,0.15,0.7331377445151821,1
4,Evening,Saturday,Summer,45-54,Male,South,1-5 purchases,Mobile,0.75,0.8201666776888298,1
4,Morning,Saturday,Spring,35-44,Male,West,No purchases,Desktop,0.5,0.6161470190692427,1
2,Evening,Saturday,Winter,35-44,Female,South,1-5 purchases,Desktop,0.4,0.5643199852292828,0
3,Evening,Monday,Summer,45-54,Female,North,6-10 purchases,Desktop,0.25,0.7233470631367621,1
2,Morning,Saturday,Summer,55+,Female,North,No purchases,Desktop,0.5,0.4973431323860911,1
4,Afternoon,Monday,Summer,45-54,Female,South,No purchases,Desktop,0.85,0.6830863897183408,0
2,Morning,Friday,Fall,45-54,Female,South,1-5 purchases,Tablet,0.95,0.4898564289512073,0
4,Night,Sunday,Spring,45-54,Female,East,No purchases,Tablet,0.95,0.6446847484798207,1
4,Night,Friday,Summer,18-24,Male,North,No purchases,Desktop,0.1,0.5884844151631557,0
3,Afternoon,Sunday,Fall,25-34,Male,West,10+ purchases,Desktop,0.5,0.6918073946068161,0
3,Night,Thursday,Spring,45-54,Male,East,6-10 purchases,Desktop,0.15,0.6205342338782873,0
2,Morning,Sunday,Fall,45-54,Female,East,No purchases,Desktop,0.85,0.5579359682436696,0
2,Morning,Sunday,Winter,25-34,Female,South,10+ purchases,Desktop,0.65,0.629936991245276,1
2,Night,Monday,Spring,45-54,Female,South,No purchases,Mobile,0.55,0.5242387933447614,1
1,Night,Sunday,Summer,25-34,Male,East,10+ purchases,Mobile,0.55,0.7572882997436751,0
4,Morning,Wednesday,Spring,25-34,Female,East,No purchases,Mobile,0.25,0.6302709670734776,0
3,Afternoon,Saturday,Spring,45-54,Female,South,10+ purchases,Desktop,1.0,0.7957398193425783,1
4,Afternoon,Sunday,Fall,25-34,Female,West,No purchases,Desktop,0.3,0.5585146560356433,1
2,Afternoon,Friday,Fall,18-24,Female,East,1-5 purchases,Tablet,0.4,0.498671991485424,1
2,Evening,Thursday,Fall,18-24,Female,South,No purchases,Desktop,0.75,0.5834637224302219,1
1,Morning,Saturday,Summer,18-24,Female,West,No purchases,Mobile,0.75,0.5844337047889738,1
2,Night,Tuesday,Winter,35-44,Female,East,6-10 purchases,Tablet,0.95,0.5715692602526617,1
3,Afternoon,Friday,Winter,45-54,Male,North,10+ purchases,Desktop,0.7,0.6923712753432752,0
1,Afternoon,Friday,Winter,25-34,Female,East,10+ purchases,Tablet,0.1,0.4587105026863086,1
2,Night,Tuesday,Summer,18-24,Male,North,No purchases,Mobile,0.4,0.6230174671273518,0
1,Night,Friday,Winter,25-34,Female,North,No purchases,Mobile,0.75,0.5645391627915508,1
3,Evening,Tuesday,Fall,18-24,Male,North,6-10 purchases,Desktop,0.8,0.7687758011199294,0
2,Evening,Tuesday,Summer,18-24,Female,South,No purchases,Mobile,0.4,0.666416457085437,0
4,Morning,Wednesday,Fall,45-54,Male,West,No purchases,Tablet,0.75,0.5319107869292962,1
2,Morning,Friday,Fall,25-34,Female,West,1-5 purchases,Mobile,0.15,0.44471517463792826,1
3,Afternoon,Tuesday,Fall,55+,Male,East,1-5 purchases,Tablet,0.75,0.5677430575022567,1
4,Morning,Saturday,Spring,55+,Female,East,No purchases,Mobile,0.9,0.7062955160070759,0
2,Afternoon,Sunday,Fall,45-54,Female,South,6-10 purchases,Tablet,0.55,0.5468547206509563,1
2,Night,Friday,Summer,35-44,Male,North,6-10 purchases,Mobile,0.5,0.6777735296220796,1
1,Night,Sunday,Winter,18-24,Male,East,6-10 purchases,Mobile,0.25,0.5942402227911279,1
2,Afternoon,Saturday,Winter,35-44,Female,North,1-5 purchases,Desktop,0.6,0.5316151519125912,1
1,Evening,Sunday,Spring,25-34,Female,West,10+ purchases,Mobile,0.4,0.6731096200188714,1
3,Night,Friday,Fall,55+,Female,East,10+ purchases,Tablet,0.5,0.595594751284368,1
2,Afternoon,Saturday,Spring,25-34,Female,East,No purchases,Desktop,0.45,0.542406875369709,1
4,Evening,Monday,Fall,35-44,Female,West,No purchases,Mobile,0.7,0.6682417832531746,1
4,Morning,Friday,Fall,25-34,Female,West,No purchases,Desktop,0.65,0.6011565800835837,1
2,Evening,Thursday,Spring,45-54,Male,West,1-5 purchases,Mobile,0.5,0.6379123388344029,1
3,Night,Tuesday,Winter,45-54,Female,East,10+ purchases,Mobile,0.25,0.6864484480695059,1
4,Morning,Friday,Spring,18-24,Female,West,No purchases,Tablet,0.45,0.5185819254373221,0
2,Afternoon,Saturday,Winter,25-34,Male,North,No purchases,Desktop,0.5,0.4949256084641342,1
2,Morning,Wednesday,Summer,45-54,Male,South,No purchases,Desktop,0.05,0.4206626987947764,0
3,Night,Friday,Winter,55+,Female,South,6-10 purchases,Mobile,0.3,0.5218647177767028,0
3,Afternoon,Sunday,Fall,55+,Female,North,10+ purchases,Tablet,0.55,0.6070938881447143,1
2,Afternoon,Friday,Spring,35-44,Male,West,1-5 purchases,Desktop,0.25,0.4561765798135035,1
4,Evening,Monday,Summer,35-44,Female,East,No purchases,Tablet,0.8,0.7174957211972954,0
1,Evening,Friday,Fall,45-54,Male,North,6-10 purchases,Mobile,0.25,0.6478773312256668,0
3,Morning,Tuesday,Spring,25-34,Male,East,10+ purchases,Desktop,0.2,0.6867510492991938,1
2,Evening,Friday,Summer,25-34,Male,South,1-5 purchases,Tablet,0.45,0.588848171320848,1
3,Afternoon,Friday,Winter,45-54,Female,West,6-10 purchases,Mobile,0.35,0.5765370061381829,0
1,Night,Saturday,Spring,18-24,Female,East,10+ purchases,Mobile,1.0,0.8003161718035218,1
1,Evening,Thursday,Spring,18-24,Male,South,1-5 purchases,Mobile,0.45,0.6889606943541909,1
4,Morning,Sunday,Fall,35-44,Male,South,No purchases,Mobile,0.8,0.7137808919079747,0
3,Evening,Thursday,Summer,35-44,Female,East,10+ purchases,Desktop,0.35,0.7776279421502785,1
2,Afternoon,Monday,Spring,25-34,Female,West,1-5 purchases,Mobile,0.85,0.6438933526844363,1
1,Night,Sunday,Fall,45-54,Male,North,6-10 purchases,Tablet,0.75,0.5656734299330263,1
1,Night,Saturday,Fall,25-34,Male,South,10+ purchases,Mobile,0.35,0.6835543273320128,1
3,Morning,Saturday,Fall,18-24,Female,South,6-10 purchases,Mobile,0.55,0.6931530687362727,0
1,Evening,Wednesday,Winter,18-24,Male,West,10+ purchases,Mobile,0.45,0.6735348496032583,1
3,Morning,Thursday,Winter,25-34,Female,South,6-10 purchases,Desktop,0.7,0.624933269828489,1
2,Night,Sunday,Summer,18-24,Male,North,10+ purchases,Desktop,0.55,0.7067113308277195,1
2,Morning,Thursday,Spring,25-34,Female,South,No purchases,Mobile,1.0,0.6465712431013919,0
2,Afternoon,Wednesday,Fall,25-34,Male,South,No purchases,Desktop,0.1,0.44548513440202614,0
3,Night,Thursday,Summer,55+,Male,East,10+ purchases,Tablet,0.35,0.6175033849394814,0
4,Morning,Tuesday,Fall,35-44,Male,West,No purchases,Mobile,1.0,0.7192559533423767,0
2,Evening,Sunday,Summer,18-24,Male,North,No purchases,Tablet,0.5,0.591689256204848,1
1,Night,Thursday,Fall,25-34,Male,South,6-10 purchases,Mobile,0.2,0.5591348340919325,0
3,Morning,Thursday,Fall,55+,Female,North,10+ purchases,Desktop,0.1,0.5537844607000278,0
2,Afternoon,Friday,Winter,45-54,Female,West,10+ purchases,Tablet,0.25,0.4323723556273769,0
3,Afternoon,Sunday,Summer,25-34,Female,North,10+ purchases,Desktop,0.7,0.7832864527458625,1
1,Evening,Monday,Summer,18-24,Female,North,10+ purchases,Desktop,0.45,0.7174103067888776,1
3,Afternoon,Sunday,Winter,18-24,Male,West,1-5 purchases,Desktop,0.2,0.5056731828325367,0
3,Evening,Thursday,Spring,25-34,Male,East,No purchases,Tablet,1.0,0.6958975755905803,1
3,Morning,Friday,Summer,45-54,Female,North,1-5 purchases,Desktop,0.7,0.7030617265091879,1
1,Afternoon,Saturday,Summer,55+,Female,North,1-5 purchases,Mobile,0.9,0.6441142790519381,0
1,Evening,Saturday,Summer,25-34,Female,East,6-10 purchases,Mobile,0.8,0.7974626040032663,1
1,Evening,Wednesday,Summer,18-24,Male,North,6-10 purchases,Mobile,0.35,0.7032700500361372,1
4,Morning,Tuesday,Summer,35-44,Female,South,1-5 purchases,Mobile,0.55,0.687422824347965,0
4,Evening,Thursday,Fall,35-44,Female,North,No purchases,Mobile,0.8,0.7529000748904159,1
4,Morning,Friday,Spring,35-44,Male,South,No purchases,Mobile,0.55,0.6624635300034842,1
4,Morning,Monday,Spring,55+,Male,East,No purchases,Desktop,0.3,0.5573977750405856,1
4,Morning,Sunday,Fall,35-44,Male,West,No purchases,Tablet,0.8,0.5499951258172019,0
2,Night,Monday,Fall,55+,Male,West,10+ purchases,Desktop,0.05,0.4531758974333009,1
1,Night,Friday,Winter,25-34,Female,West,10+ purchases,Mobile,0.2,0.51147938227457,1
4,Afternoon,Sunday,Summer,18-24,Female,South,No purchases,Desktop,0.8,0.7306165157806545,1
2,Morning,Monday,Winter,55+,Male,South,1-5 purchases,Mobile,0.35,0.43577210853736753,1
1,Morning,Friday,Spring,25-34,Male,North,1-5 purchases,Mobile,0.05,0.5162767118819349,0
2,Evening,Wednesday,Summer,45-54,Male,North,No purchases,Mobile,0.35,0.6394232584592501,1
3,Morning,Sunday,Summer,55+,Female,West,10+ purchases,Desktop,0.5,0.5984527526245508,0
2,Morning,Sunday,Fall,25-34,Female,West,6-10 purchases,Mobile,0.5,0.6075756233529414,0
1,Night,Friday,Summer,25-34,Female,North,No purchases,Desktop,0.35,0.4807192772555821,1
4,Morning,Sunday,Summer,35-44,Male,South,No purchases,Tablet,0.65,0.6317965574385492,0
4,Evening,Tuesday,Fall,35-44,Female,South,No purchases,Mobile,0.4,0.682680056864263,1
3,Afternoon,Sunday,Summer,45-54,Female,West,6-10 purchases,Mobile,0.25,0.6642262251590667,1
1,Morning,Sunday,Fall,45-54,Female,East,No purchases,Desktop,0.3,0.43858520422339137,1
1,Night,Tuesday,Spring,55+,Female,East,10+ purchases,Mobile,0.4,0.5842745588724219,1
1,Afternoon,Sunday,Fall,18-24,Male,West,6-10 purchases,Mobile,0.95,0.6912466082419589,1
1,Morning,Sunday,Fall,25-34,Female,South,10+ purchases,Mobile,0.2,0.5838091525735438,1
3,Evening,Tuesday,Summer,45-54,Female,East,6-10 purchases,Desktop,0.65,0.75480959162883,1
4,Afternoon,Sunday,Fall,18-24,Female,West,No purchases,Tablet,0.4,0.5445692785731725,0
4,Night,Friday,Spring,25-34,Female,South,No purchases,Mobile,0.85,0.7371197401004892,1
3,Night,Tuesday,Winter,55+,Female,East,6-10 purchases,Desktop,0.55,0.5635343453674172,1
4,Afternoon,Tuesday,Spring,45-54,Male,South,No purchases,Mobile,0.25,0.6483030536546568,1
3,Morning,Wednesday,Summer,55+,Male,East,1-5 purchases,Desktop,0.9,0.6818175671045785,1
2,Night,Sunday,Fall,55+,Male,West,1-5 purchases,Desktop,0.9,0.5127429543451401,0
3,Night,Saturday,Spring,25-34,Female,East,No purchases,Mobile,0.65,0.6627992819147485,0
1,Afternoon,Thursday,Fall,35-44,Female,North,6-10 purchases,Mobile,0.45,0.5958070371350176,1
4,Afternoon,Sunday,Spring,45-54,Female,West,1-5 purchases,Tablet,0.6,0.583503427366159,1
3,Morning,Monday,Summer,25-34,Male,West,10+ purchases,Mobile,0.6,0.7530864181809044,1
3,Morning,Friday,Winter,25-34,Male,South,No purchases,Desktop,0.45,0.5080587666415801,0
4,Afternoon,Friday,Fall,35-44,Male,North,No purchases,Mobile,0.15,0.6736302317806362,1
4,Morning,Wednesday,Summer,45-54,Male,North,No purchases,Mobile,0.35,0.6681687924713567,1
2,Evening,Saturday,Winter,25-34,Male,North,1-5 purchases,Desktop,0.6,0.6154770010617158,1
4,Afternoon,Monday,Fall,18-24,Female,North,No purchases,Mobile,0.1,0.6151411213667073,1
3,Evening,Tuesday,Spring,55+,Male,North,10+ purchases,Tablet,0.3,0.6671525941510834,1
2,Evening,Wednesday,Fall,35-44,Male,South,No purchases,Desktop,0.9,0.6117263038291959,1
4,Afternoon,Tuesday,Winter,35-44,Male,West,No purchases,Tablet,0.5,0.44610142838349154,0
3,Night,Tuesday,Winter,25-34,Female,South,6-10 purchases,Desktop,0.4,0.5897929144913103,1
2,Evening,Monday,Summer,55+,Male,South,6-10 purchases,Tablet,0.5,0.5767169356890894,1
1,Evening,Friday,Spring,25-34,Female,South,No purchases,Mobile,0.7,0.6138208797949735,1
4,Night,Saturday,Fall,25-34,Male,North,No purchases,Desktop,0.55,0.6747108641680318,1
2,Afternoon,Saturday,Summer,18-24,Female,South,No purchases,Mobile,0.8,0.68711558394492,1
1,Night,Monday,Winter,18-24,Male,South,1-5 purchases,Tablet,0.05,0.36370619925884135,0
3,Evening,Monday,Summer,25-34,Male,East,10+ purchases,Tablet,0.85,0.8208997751609504,1
3,Evening,Sunday,Spring,25-34,Female,East,6-10 purchases,Tablet,0.45,0.7069530504369193,1
4,Night,Tuesday,Fall,35-44,Female,North,No purchases,Mobile,0.45,0.6618979688156746,0
1,Night,Saturday,Winter,25-34,Male,West,6-10 purchases,Mobile,0.65,0.6063798994263117,0
3,Night,Thursday,Winter,55+,Female,East,10+ purchases,Desktop,0.2,0.5228072284669498,1
2,Morning,Saturday,Winter,18-24,Male,South,No purchases,Desktop,0.75,0.5096145939147418,0
2,Morning,Saturday,Summer,18-24,Female,South,No purchases,Tablet,0.3,0.4625846481131431,0
1,Morning,Saturday,Summer,45-54,Male,West,No purchases,Desktop,0.6,0.5016989151243274,0
4,Night,Saturday,Spring,18-24,Female,South,No purchases,Mobile,0.25,0.644935694307942,0
1,Evening,Tuesday,Spring,18-24,Female,North,1-5 purchases,Mobile,0.4,0.6641994447449588,0
1,Evening,Saturday,Summer,35-44,Male,West,10+ purchases,Mobile,0.5,0.7561412676936342,1
2,Afternoon,Monday,Fall,55+,Female,East,10+ purchases,Mobile,0.8,0.6938044735343547,0
2,Night,Friday,Summer,35-44,Male,North,No purchases,Tablet,0.05,0.39507276328296204,0
3,Morning,Friday,Spring,25-34,Female,South,1-5 purchases,Mobile,0.05,0.5943568634107982,0
4,Night,Monday,Spring,35-44,Male,East,1-5 purchases,Mobile,0.9,0.8074475132972143,1
2,Evening,Friday,Summer,45-54,Male,West,1-5 purchases,Mobile,0.25,0.6096601290576479,0
1,Night,Friday,Summer,18-24,Male,North,10+ purchases,Desktop,0.2,0.604483151857958,1
1,Afternoon,Monday,Summer,18-24,Male,East,6-10 purchases,Mobile,0.25,0.6628894552235313,1
2,Afternoon,Saturday,Winter,25-34,Female,West,6-10 purchases,Mobile,0.35,0.5497913273066188,0
4,Morning,Sunday,Winter,18-24,Female,East,No purchases,Mobile,0.95,0.7409064404574132,0
2,Night,Monday,Summer,25-34,Female,South,1-5 purchases,Desktop,0.45,0.5046393775482543,0
4,Evening,Sunday,Fall,25-34,Female,North,No purchases,Mobile,0.5,0.7478677160199845,1
3,Afternoon,Thursday,Summer,25-34,Male,North,10+ purchases,Desktop,0.15,0.7391774819988233,1
4,Night,Tuesday,Summer,55+,Male,West,No purchases,Mobile,0.3,0.5740491740321485,0
4,Morning,Friday,Fall,18-24,Male,West,No purchases,Desktop,0.5,0.5523248065762745,1
4,Night,Tuesday,Fall,25-34,Male,West,No purchases,Mobile,1.0,0.7018005274440184,1
4,Morning,Saturday,Spring,35-44,Female,South,No purchases,Mobile,0.25,0.6565297864898572,0
3,Night,Friday,Summer,55+,Male,North,No purchases,Desktop,0.15,0.5089714619498122,0
4,Night,Thursday,Winter,25-34,Male,South,No purchases,Mobile,0.7,0.6595995261869788,1
4,Night,Wednesday,Winter,25-34,Female,East,No purchases,Mobile,0.15,0.5187528606783043,0
1,Night,Thursday,Spring,25-34,Female,East,10+ purchases,Desktop,0.5,0.5959777920461311,1
4,Afternoon,Monday,Spring,25-34,Male,East,No purchases,Tablet,0.45,0.6226533592407236,1
3,Morning,Tuesday,Fall,55+,Male,West,10+ purchases,Desktop,0.1,0.5137611535277893,1
2,Afternoon,Saturday,Spring,45-54,Male,North,No purchases,Tablet,1.0,0.5427603533474854,0
4,Evening,Monday,Summer,45-54,Male,South,No purchases,Mobile,0.5,0.7375253757067504,1
1,Night,Sunday,Summer,25-34,Male,North,1-5 purchases,Mobile,0.3,0.6300451869708609,1
2,Night,Monday,Summer,18-24,Female,East,6-10 purchases,Mobile,0.15,0.6366076597494661,1
3,Night,Sunday,Spring,45-54,Female,East,10+ purchases,Mobile,0.55,0.7587519643410268,1
4,Night,Friday,Winter,35-44,Male,South,No purchases,Mobile,0.85,0.6778770637807063,1
3,Afternoon,Friday,Summer,18-24,Female,West,1-5 purchases,Desktop,0.35,0.5702554938748495,1
4,Night,Sunday,Fall,18-24,Female,West,No purchases,Mobile,1.0,0.704563503859454,0
2,Evening,Saturday,Winter,18-24,Male,West,No purchases,Mobile,0.95,0.6732261365932276,1
1,Night,Sunday,Winter,18-24,Male,South,10+ purchases,Mobile,0.85,0.7306655010449351,1
1,Afternoon,Wednesday,Fall,25-34,Male,West,10+ purchases,Mobile,0.65,0.6447157566041877,1
1,Evening,Sunday,Winter,25-34,Female,North,1-5 purchases,Mobile,0.5,0.6088087411723353,1
2,Morning,Monday,Spring,55+,Male,West,1-5 purchases,Mobile,0.9,0.5814134008105195,0
3,Morning,Tuesday,Spring,45-54,Female,East,6-10 purchases,Mobile,0.5,0.7155748370152489,1
3,Morning,Monday,Summer,45-54,Female,North,6-10 purchases,Mobile,0.15,0.6244491207369058,1
3,Afternoon,Sunday,Winter,35-44,Female,North,10+ purchases,Desktop,0.35,0.6848529980104353,0
3,Night,Saturday,Fall,45-54,Male,East,6-10 purchases,Desktop,0.55,0.6802280616935732,1
2,Evening,Saturday,Summer,25-34,Male,South,No purchases,Mobile,0.5,0.6994683737200676,1
4,Morning,Tuesday,Summer,45-54,Female,East,No purchases,Desktop,0.45,0.6297445025657304,0
4,Afternoon,Sunday,Fall,18-24,Male,South,No purchases,Desktop,0.75,0.7169029408028063,0
3,Night,Monday,Fall,45-54,Female,East,6-10 purchases,Mobile,0.05,0.6337501516611261,0
2,Evening,Wednesday,Winter,45-54,Female,North,10+ purchases,Tablet,0.35,0.5580796848017561,1
4,Afternoon,Thursday,Spring,25-34,Female,West,No purchases,Mobile,0.2,0.6397547635119631,1
2,Morning,Sunday,Fall,25-34,Female,West,No purchases,Mobile,0.95,0.5536549133936195,0
4,Night,Thursday,Spring,35-44,Female,North,No purchases,Mobile,0.75,0.6988831122170339,0
2,Evening,Thursday,Summer,25-34,Female,North,6-10 purchases,Tablet,0.55,0.647391272003842,0
3,Morning,Wednesday,Spring,35-44,Male,East,6-10 purchases,Desktop,0.05,0.5777460186901922,0
3,Night,Thursday,Spring,55+,Female,East,6-10 purchases,Desktop,0.2,0.5772607858390825,1
4,Night,Thursday,Winter,45-54,Female,North,No purchases,Desktop,0.5,0.5779351398123773,1
1,Morning,Thursday,Winter,35-44,Male,North,1-5 purchases,Mobile,0.1,0.4670723156440577,1
2,Night,Sunday,Summer,18-24,Female,North,No purchases,Mobile,0.6,0.6471682461777846,1
1,Morning,Tuesday,Fall,25-34,Male,West,1-5 purchases,Desktop,0.6,0.42368636481951183,1
1,Night,Monday,Summer,18-24,Male,North,1-5 purchases,Mobile,0.65,0.654393957484675,1
4,Night,Wednesday,Summer,18-24,Female,West,No purchases,Desktop,0.7,0.646763653179789,1
2,Evening,Wednesday,Spring,55+,Male,East,No purchases,Mobile,0.35,0.5747394092978996,1
1,Evening,Sunday,Fall,18-24,Male,South,1-5 purchases,Tablet,1.0,0.657364821496459,1
1,Morning,Saturday,Spring,25-34,Female,West,1-5 purchases,Mobile,0.7,0.5859225536581385,1
2,Afternoon,Thursday,Winter,25-34,Female,South,1-5 purchases,Tablet,0.1,0.3802549797522914,1
1,Afternoon,Wednesday,Spring,25-34,Female,South,10+ purchases,Desktop,0.55,0.6156620020699859,1
3,Afternoon,Tuesday,Fall,35-44,Male,North,6-10 purchases,Desktop,0.5,0.6486133089261354,1
1,Evening,Saturday,Summer,35-44,Male,West,6-10 purchases,Mobile,0.85,0.7592748700293732,1
1,Evening,Saturday,Winter,25-34,Male,North,1-5 purchases,Mobile,0.55,0.6731442479467973,1
2,Night,Sunday,Fall,25-34,Female,South,No purchases,Desktop,0.3,0.39859514958956244,1
2,Morning,Tuesday,Fall,25-34,Male,West,1-5 purchases,Desktop,0.25,0.36403752580329923,0
2,Night,Saturday,Spring,18-24,Female,West,6-10 purchases,Mobile,0.8,0.6705912872342041,0
1,Morning,Saturday,Fall,25-34,Male,North,1-5 purchases,Mobile,0.25,0.5639681037136516,1
3,Morning,Monday,Spring,35-44,Female,South,1-5 purchases,Desktop,0.2,0.5269532851533849,1
1,Night,Saturday,Fall,18-24,Male,West,1-5 purchases,Mobile,1.0,0.6637131343072812,0
1,Morning,Saturday,Summer,18-24,Male,South,6-10 purchases,Mobile,0.7,0.7334655086650186,1
2,Evening,Friday,Fall,25-34,Female,North,No purchases,Tablet,0.6,0.5177217976509183,1
4,Afternoon,Sunday,Summer,18-24,Male,East,1-5 purchases,Tablet,0.95,0.7788494094246319,0
1,Night,Thursday,Fall,25-34,Male,North,6-10 purchases,Tablet,0.5,0.5270946492245723,1
3,Afternoon,Friday,Summer,45-54,Female,East,6-10 purchases,Desktop,0.4,0.6743008780115886,1
3,Night,Friday,Summer,18-24,Female,East,10+ purchases,Desktop,0.45,0.7385546409841766,0
3,Evening,Saturday,Winter,25-34,Male,West,1-5 purchases,Mobile,0.75,0.7469518520595333,1
2,Morning,Tuesday,Fall,45-54,Female,South,1-5 purchases,Tablet,0.65,0.46337520887854877,0
4,Afternoon,Saturday,Spring,45-54,Female,East,No purchases,Desktop,0.6,0.68410538709956,1
4,Night,Saturday,Summer,18-24,Female,North,No purchases,Mobile,0.8,0.7974845819369812,1
1,Afternoon,Sunday,Winter,18-24,Female,East,6-10 purchases,Mobile,0.95,0.7513372933302941,0
3,Evening,Wednesday,Spring,55+,Male,East,6-10 purchases,Tablet,0.9,0.7190470772216632,0
4,Morning,Tuesday,Winter,45-54,Female,North,No purchases,Mobile,0.1,0.5572046400121944,1
4,Night,Thursday,Fall,35-44,Female,West,No purchases,Tablet,0.15,0.37382928759869793,0
2,Afternoon,Thursday,Fall,25-34,Male,North,6-10 purchases,Desktop,0.1,0.5597423469694013,0
3,Morning,Monday,Summer,45-54,Female,East,10+ purchases,Desktop,0.2,0.6847122620980841,1
3,Morning,Thursday,Fall,35-44,Male,East,6-10 purchases,Desktop,0.95,0.7345259498962889,0
1,Night,Wednesday,Winter,55+,Male,North,1-5 purchases,Mobile,0.6,0.5323893319089442,1
4,Morning,Thursday,Spring,35-44,Male,West,No purchases,Mobile,0.45,0.6152886050086213,1
2,Morning,Tuesday,Summer,45-54,Female,East,No purchases,Mobile,0.45,0.5673026183764922,0
1,Night,Thursday,Fall,25-34,Male,North,10+ purchases,Desktop,0.5,0.6342390765393723,0
2,Evening,Thursday,Fall,25-34,Female,South,1-5 purchases,Mobile,0.75,0.6917086830374873,1
2,Afternoon,Friday,Fall,25-34,Female,South,1-5 purchases,Desktop,0.75,0.5519202817572552,1
2,Afternoon,Thursday,Winter,35-44,Male,South,No purchases,Mobile,0.7,0.5521601506929409,1
3,Afternoon,Tuesday,Winter,45-54,Male,East,10+ purchases,Tablet,0.3,0.5996421964812371,1
2,Night,Monday,Summer,35-44,Male,South,6-10 purchases,Desktop,0.15,0.5565806806606549,1
4,Morning,Saturday,Fall,25-34,Male,West,No purchases,Mobile,0.65,0.7004649099569505,1
4,Afternoon,Sunday,Fall,35-44,Female,North,No purchases,Tablet,0.7,0.6005163929590747,1
3,Night,Tuesday,Winter,25-34,Male,North,10+ purchases,Desktop,0.8,0.7081067950022546,1
