U,TimeOfDay,DayOfWeek,Seasonality,Age,Gender,Location,PurchaseHistory,DeviceType,A,P_click,R
1,Night,Sunday,Spring,25-34,Male,South,6-10 purchases,Desktop,0.45,0.5940678146343059,1
1,Evening,Thursday,Fall,25-34,Female,East,10+ purchases,Mobile,0.45,0.6750374879104981,1
4,Night,Tuesday,Fall,55+,Male,East,No purchases,Desktop,0.3,0.4102731071048754,0
1,Night,Saturday,Winter,35-44,Male,East,10+ purchases,Tablet,0.75,0.5942564072590255,0
1,Evening,Thursday,Summer,18-24,Male,East,1-5 purchases,Mobile,0.3,0.6663130979603149,1
3,Night,Wednesday,Summer,45-54,Female,North,10+ purchases,Desktop,0.9,0.663635876594036,1
1,Afternoon,Monday,Winter,18-24,Male,West,10+ purchases,Mobile,0.5,0.6150620570627838,1
4,Night,Wednesday,Summer,35-44,Female,East,No purchases,Tablet,0.8,0.4745320130692902,0
1,Night,Thursday,Fall,25-34,Male,East,10+ purchases,Mobile,0.7,0.6688766484518285,1
3,Night,Sunday,Summer,35-44,Female,East,10+ purchases,Mobile,0.45,0.731835630455207,1
4,Night,Monday,Fall,25-34,Female,West,No purchases,Desktop,0.35,0.4233498497429935,1
2,Night,Monday,Winter,55+,Male,East,No purchases,Mobile,0.05,0.3271785088231355,0
2,Night,Tuesday,Winter,18-24,Male,East,6-10 purchases,Desktop,0.45,0.4683666755044421,0
4,Afternoon,Thursday,Spring,18-24,Female,East,No purchases,Tablet,0.3,0.4632864668456667,1
4,Afternoon,Monday,Winter,25-34,Female,North,No purchases,Mobile,0.05,0.3969025197790869,0
2,Night,Saturday,Winter,45-54,Male,South,6-10 purchases,Tablet,0.45,0.4375644220165095,0
4,Morning,Sunday,Spring,35-44,Male,West,No purchases,Mobile,0.45,0.5535969448335429,0
3,Evening,Friday,Fall,35-44,Female,East,6-10 purchases,Mobile,0.55,0.6734159998019371,1
3,Afternoon,Monday,Spring,35-44,Female,South,6-10 purchases,Desktop,0.6,0.6163267638650288,1
2,Afternoon,Wednesday,Summer,35-44,Female,North,6-10 purchases,Tablet,0.8,0.5126440492506131,0
4,Afternoon,Friday,Summer,18-24,Male,West,No purchases,Mobile,0.15,0.5372972121407144,0
3,Afternoon,Monday,Spring,25-34,Female,East,No purchases,Tablet,0.65,0.5736874983797968,1
1,Morning,Monday,Winter,35-44,Female,East,6-10 purchases,Mobile,0.95,0.5997870416259087,0
4,Morning,Saturday,Spring,55+,Male,North,No purchases,Mobile,0.6,0.5785652512484516,1
1,Evening,Monday,Summer,18-24,Male,North,10+ purchases,Mobile,0.35,0.7296431677787597,1
2,Night,Monday,Summer,25-34,Male,West,1-5 purchases,Mobile,0.85,0.5536999908181611,1
3,Afternoon,Monday,Fall,45-54,Male,South,10+ purchases,Tablet,0.6,0.6609608062034191,1
1,Night,Friday,Summer,18-24,Male,North,6-10 purchases,Mobile,1.0,0.7247669938581348,1
1,Night,Thursday,Spring,18-24,Female,East,6-10 purchases,Mobile,0.6,0.6381630848357946,1
4,Afternoon,Thursday,Spring,55+,Female,East,No purchases,Desktop,0.5,0.444331781902695,0
3,Night,Monday,Fall,45-54,Female,South,10+ purchases,Mobile,0.35,0.6470751335063283,1
3,Morning,Wednesday,Winter,18-24,Female,West,No purchases,Tablet,0.25,0.5323595378020433,0
1,Morning,Wednesday,Spring,35-44,Female,South,No purchases,Mobile,0.4,0.578031312494384,1
3,Evening,Friday,Spring,55+,Female,East,6-10 purchases,Tablet,0.8,0.6383548698190687,1
1,Morning,Tuesday,Spring,18-24,Male,South,6-10 purchases,Tablet,0.3,0.6423577648314442,1
1,Morning,Friday,Spring,25-34,Female,South,1-5 purchases,Mobile,0.15,0.6053263210992743,1
1,Evening,Sunday,Fall,25-34,Female,East,10+ purchases,Mobile,0.75,0.6665757168828683,1
1,Evening,Wednesday,Winter,35-44,Male,North,10+ purchases,Mobile,0.75,0.6758135873502366,1
1,Evening,Monday,Winter,45-54,Female,North,1-5 purchases,Mobile,0.6,0.5971146066226835,0
1,Evening,Wednesday,Spring,18-24,Female,North,1-5 purchases,Mobile,0.7,0.6300027180691031,1
3,Afternoon,Tuesday,Summer,18-24,Female,East,10+ purchases,Desktop,0.65,0.6889062390340535,0
4,Evening,Monday,Fall,55+,Male,East,No purchases,Tablet,0.5,0.3944683011457333,1
4,Evening,Monday,Spring,35-44,Male,North,No purchases,Mobile,0.45,0.5710143815464837,1
4,Morning,Sunday,Summer,18-24,Male,West,No purchases,Mobile,0.9,0.6422846842872109,0
1,Afternoon,Wednesday,Spring,18-24,Male,South,10+ purchases,Mobile,0.3,0.6846948014374556,0
1,Afternoon,Friday,Fall,18-24,Female,East,10+ purchases,Desktop,0.4,0.6630770291113812,1
3,Night,Monday,Summer,18-24,Male,East,1-5 purchases,Desktop,0.45,0.6261833937776439,1
1,Afternoon,Friday,Spring,25-34,Male,East,1-5 purchases,Mobile,0.75,0.6267886025836277,1
2,Afternoon,Sunday,Fall,25-34,Male,North,No purchases,Tablet,0.5,0.41272442634493484,1
2,Afternoon,Monday,Fall,55+,Male,South,No purchases,Desktop,0.8,0.3654407970049106,0
2,Evening,Sunday,Winter,18-24,Female,West,1-5 purchases,Mobile,0.45,0.5456572351641064,1
1,Evening,Wednesday,Summer,18-24,Female,North,1-5 purchases,Mobile,1.0,0.6678383466695034,1
2,Afternoon,Tuesday,Spring,18-24,Female,East,10+ purchases,Mobile,0.6,0.580697532106301,1
3,Morning,Wednesday,Fall,25-34,Male,North,6-10 purchases,Desktop,0.7,0.7027711442204844,1
1,Evening,Sunday,Fall,18-24,Female,South,6-10 purchases,Desktop,0.55,0.6872307884771327,1
4,Afternoon,Sunday,Spring,35-44,Male,West,No purchases,Mobile,0.9,0.5153370969794683,0
3,Morning,Sunday,Summer,35-44,Female,North,10+ purchases,Desktop,0.8,0.7168720975348096,1
2,Evening,Tuesday,Winter,35-44,Female,South,10+ purchases,Mobile,0.3,0.5156300366941895,0
1,Night,Wednesday,Winter,18-24,Male,East,1-5 purchases,Mobile,0.85,0.569204125864717,0
4,Morning,Monday,Spring,25-34,Female,South,No purchases,Mobile,0.25,0.49885289624156004,0
1,Morning,Wednesday,Summer,55+,Female,East,6-10 purchases,Mobile,0.3,0.6393466283484025,0
4,Night,Friday,Winter,35-44,Female,South,No purchases,Mobile,0.8,0.37452465926430956,1
1,Afternoon,Thursday,Summer,25-34,Male,East,1-5 purchases,Mobile,0.35,0.6206910276804807,0
3,Afternoon,Wednesday,Winter,45-54,Female,West,6-10 purchases,Tablet,0.85,0.5463372091838881,0
2,Evening,Sunday,Fall,35-44,Female,East,No purchases,Mobile,0.5,0.467665349573915,0
3,Evening,Thursday,Fall,35-44,Male,West,1-5 purchases,Desktop,0.9,0.6161113511461601,0
2,Evening,Wednesday,Winter,55+,Male,South,1-5 purchases,Desktop,0.5,0.4385630261146082,1
4,Night,Tuesday,Spring,45-54,Male,North,1-5 purchases,Tablet,0.85,0.43763485876729685,1
1,Morning,Sunday,Winter,18-24,Male,West,6-10 purchases,Mobile,1.0,0.6807724555776037,1
4,Evening,Sunday,Winter,45-54,Male,East,No purchases,Mobile,1.0,0.5546656260317063,1
1,Night,Monday,Fall,18-24,Male,North,1-5 purchases,Mobile,0.95,0.5730550837833966,0
3,Evening,Thursday,Spring,45-54,Male,North,10+ purchases,Desktop,0.8,0.7330535468025405,1
4,Morning,Friday,Fall,25-34,Male,West,No purchases,Desktop,0.9,0.5414576374094495,1
1,Evening,Saturday,Winter,25-34,Female,West,6-10 purchases,Desktop,0.55,0.6565346631673891,1
3,Evening,Wednesday,Winter,45-54,Female,East,10+ purchases,Desktop,0.3,0.6470018643251462,1
2,Morning,Wednesday,Winter,55+,Male,North,1-5 purchases,Desktop,0.9,0.4677487807169691,0
4,Afternoon,Thursday,Spring,45-54,Female,South,No purchases,Mobile,0.6,0.4825606677511782,0
3,Night,Saturday,Fall,45-54,Male,North,6-10 purchases,Tablet,0.85,0.6687578702631586,1
3,Afternoon,Friday,Spring,45-54,Female,West,10+ purchases,Mobile,0.4,0.6906445670539364,1
3,Evening,Thursday,Summer,35-44,Female,South,10+ purchases,Desktop,0.35,0.7373444907654453,1
2,Night,Tuesday,Summer,35-44,Male,East,No purchases,Desktop,0.6,0.4240157042409886,1
4,Evening,Saturday,Spring,18-24,Female,South,No purchases,Mobile,0.55,0.5298425437023441,0
1,Evening,Saturday,Winter,18-24,Male,North,6-10 purchases,Mobile,0.85,0.7217951024500737,1
4,Evening,Wednesday,Winter,45-54,Male,South,No purchases,Mobile,0.7,0.48352123304446626,1
3,Night,Monday,Summer,18-24,Male,South,10+ purchases,Tablet,0.6,0.7078760985163656,0
4,Afternoon,Tuesday,Fall,25-34,Female,South,No purchases,Mobile,0.15,0.4265496396849679,0
1,Morning,Friday,Fall,18-24,Female,North,10+ purchases,Mobile,0.4,0.6707629297986463,1
2,Afternoon,Tuesday,Fall,35-44,Male,North,1-5 purchases,Desktop,0.55,0.4720354111504605,1
2,Afternoon,Tuesday,Fall,18-24,Female,South,1-5 purchases,Desktop,0.8,0.5158733217323576,1
3,Evening,Tuesday,Winter,35-44,Male,South,6-10 purchases,Mobile,0.65,0.6690763901250485,1
1,Morning,Monday,Fall,18-24,Female,West,No purchases,Mobile,0.4,0.543357649250156,0
2,Morning,Monday,Summer,55+,Male,East,6-10 purchases,Desktop,0.95,0.6018472099310456,0
3,Evening,Friday,Spring,18-24,Female,East,10+ purchases,Tablet,0.4,0.6798502521618287,1
4,Evening,Sunday,Fall,55+,Female,West,No purchases,Mobile,0.4,0.47860300214239726,1
4,Night,Saturday,Fall,35-44,Male,South,No purchases,Mobile,0.75,0.45100171687518176,0
1,Night,Thursday,Winter,35-44,Male,North,10+ purchases,Tablet,0.75,0.5832779543832908,1
4,Night,Friday,Winter,18-24,Male,South,No purchases,Desktop,0.6,0.4391623187204249,0
2,Evening,Wednesday,Fall,35-44,Female,West,No purchases,Desktop,0.8,0.4617934866100556,0
1,Evening,Tuesday,Fall,25-34,Male,North,No purchases,Mobile,0.8,0.6189403780414645,1
2,Morning,Saturday,Winter,35-44,Male,South,No purchases,Mobile,0.6,0.4823665952102343,0
3,Afternoon,Monday,Fall,45-54,Male,South,10+ purchases,Mobile,0.45,0.6553685630763765,0
2,Night,Sunday,Spring,45-54,Female,East,1-5 purchases,Mobile,0.2,0.40574018440929893,1
2,Night,Monday,Winter,25-34,Female,West,1-5 purchases,Desktop,0.45,0.40762192846415723,1
1,Night,Saturday,Fall,25-34,Female,West,1-5 purchases,Mobile,0.95,0.5887389278609476,1
4,Night,Sunday,Spring,35-44,Female,East,No purchases,Tablet,0.55,0.42026713471040783,1
1,Morning,Thursday,Winter,25-34,Male,South,1-5 purchases,Mobile,0.75,0.6076307823151522,1
3,Morning,Wednesday,Summer,25-34,Female,West,6-10 purchases,Mobile,0.85,0.7253888508031793,0
4,Night,Tuesday,Fall,25-34,Male,West,No purchases,Tablet,0.6,0.47214941055040865,1
1,Night,Thursday,Summer,25-34,Female,West,No purchases,Desktop,0.05,0.5180533776823762,0
4,Night,Tuesday,Fall,18-24,Female,East,No purchases,Desktop,0.15,0.3942131970314719,0
2,Evening,Thursday,Summer,35-44,Male,North,No purchases,Mobile,0.85,0.59010606317245,0
3,Morning,Friday,Spring,25-34,Female,West,10+ purchases,Desktop,0.85,0.7288748838875829,1
3,Afternoon,Wednesday,Spring,55+,Female,North,6-10 purchases,Mobile,0.35,0.6704297163356541,0
1,Morning,Monday,Spring,25-34,Female,South,10+ purchases,Tablet,0.8,0.66374483874336,1
2,Morning,Wednesday,Summer,35-44,Male,South,10+ purchases,Desktop,0.2,0.5831311026688796,1
1,Evening,Friday,Fall,18-24,Male,West,6-10 purchases,Tablet,0.25,0.6558765961828654,1
2,Morning,Monday,Spring,35-44,Male,East,No purchases,Desktop,0.25,0.464913201184004,0
2,Night,Thursday,Spring,25-34,Male,West,No purchases,Mobile,0.05,0.39532811368753373,0
2,Afternoon,Friday,Winter,55+,Female,South,No purchases,Desktop,0.3,0.40896075482501015,0
2,Evening,Monday,Summer,35-44,Female,West,1-5 purchases,Tablet,0.7,0.46249579415543185,1
1,Morning,Saturday,Spring,55+,Female,South,10+ purchases,Tablet,0.2,0.5583163799848246,0
3,Afternoon,Monday,Spring,35-44,Male,South,10+ purchases,Tablet,0.3,0.6733420518982605,0
1,Afternoon,Saturday,Summer,18-24,Female,West,6-10 purchases,Mobile,0.65,0.6938912307509918,1
2,Night,Tuesday,Spring,35-44,Female,West,No purchases,Desktop,0.1,0.3507022196467569,0
1,Afternoon,Monday,Summer,18-24,Female,South,1-5 purchases,Desktop,0.35,0.587018827433209,0
4,Evening,Tuesday,Winter,18-24,Male,East,No purchases,Desktop,0.9,0.5502562584915077,0
3,Morning,Monday,Winter,45-54,Female,West,10+ purchases,Mobile,0.9,0.6696358709914823,1
1,Evening,Monday,Winter,25-34,Female,East,1-5 purchases,Mobile,0.75,0.6389559890045778,1
2,Morning,Sunday,Fall,25-34,Male,North,6-10 purchases,Desktop,0.5,0.5885292492792374,1
4,Morning,Tuesday,Spring,25-34,Female,North,No purchases,Mobile,0.6,0.4933218895728653,1
4,Afternoon,Thursday,Spring,25-34,Male,North,No purchases,Mobile,0.5,0.5289495028087577,0
1,Night,Friday,Fall,25-34,Male,North,6-10 purchases,Desktop,0.55,0.6322253664126265,0
1,Night,Wednesday,Fall,35-44,Male,North,1-5 purchases,Mobile,0.2,0.5138926614060946,0
2,Morning,Saturday,Fall,35-44,Male,East,No purchases,Mobile,0.85,0.5244104295831865,0
1,Afternoon,Sunday,Summer,25-34,Female,West,No purchases,Mobile,0.7,0.6334783991564803,1
2,Night,Monday,Fall,35-44,Male,South,1-5 purchases,Tablet,0.5,0.3779589718570535,0
2,Evening,Friday,Spring,25-34,Female,North,10+ purchases,Mobile,0.4,0.5964136932955022,1
2,Evening,Monday,Summer,55+,Female,East,1-5 purchases,Desktop,0.25,0.48837359798932983,0
1,Night,Monday,Spring,18-24,Male,South,10+ purchases,Mobile,0.05,0.6420978478759419,1
3,Afternoon,Tuesday,Spring,35-44,Male,East,6-10 purchases,Tablet,0.25,0.6493192398459141,1
2,Evening,Tuesday,Fall,25-34,Male,North,1-5 purchases,Desktop,0.65,0.5221141985343598,1
2,Night,Monday,Spring,25-34,Female,North,No purchases,Desktop,0.6,0.4039130675992341,0
1,Night,Tuesday,Winter,25-34,Female,East,1-5 purchases,Mobile,0.65,0.5021778317671142,1
1,Night,Sunday,Winter,18-24,Male,West,10+ purchases,Mobile,0.65,0.5986172157517629,1
4,Evening,Monday,Summer,25-34,Male,East,No purchases,Mobile,0.85,0.574980957635441,0
2,Morning,Monday,Winter,25-34,Female,North,No purchases,Tablet,0.4,0.3949384552312052,1
1,Afternoon,Wednesday,Spring,18-24,Female,West,1-5 purchases,Mobile,0.15,0.6083737069459746,1
1,Evening,Friday,Spring,25-34,Male,West,6-10 purchases,Mobile,0.9,0.7070312003202833,0
4,Night,Monday,Fall,18-24,Male,East,No purchases,Tablet,1.0,0.45510977338963327,0
1,Afternoon,Tuesday,Fall,18-24,Male,South,10+ purchases,Mobile,0.5,0.664060505978555,1
2,Evening,Monday,Winter,25-34,Male,South,1-5 purchases,Mobile,0.75,0.5574941269504295,1
4,Morning,Tuesday,Fall,35-44,Male,North,1-5 purchases,Desktop,0.7,0.5361821696068346,1
4,Afternoon,Wednesday,Spring,18-24,Female,West,No purchases,Mobile,0.75,0.4966219477091551,0
3,Afternoon,Thursday,Fall,45-54,Female,West,1-5 purchases,Desktop,0.35,0.5436877835049042,0
4,Afternoon,Monday,Winter,25-34,Female,West,No purchases,Tablet,0.5,0.3356972683852061,0
3,Morning,Tuesday,Summer,55+,Male,South,6-10 purchases,Mobile,0.35,0.7295168961494963,1
1,Morning,Monday,Fall,18-24,Female,East,10+ purchases,Mobile,0.4,0.6764476688892074,0
4,Morning,Wednesday,Fall,25-34,Male,West,1-5 purchases,Mobile,0.2,0.5608888501704368,1
4,Night,Saturday,Spring,25-34,Male,West,No purchases,Tablet,0.2,0.43982217803562684,0
1,Evening,Tuesday,Fall,18-24,Male,East,1-5 purchases,Desktop,0.95,0.6600684172698582,1
3,Evening,Sunday,Spring,45-54,Female,North,1-5 purchases,Tablet,0.85,0.6192857196879706,1
3,Morning,Monday,Spring,35-44,Male,South,6-10 purchases,Mobile,0.85,0.7166985583696035,0
4,Evening,Friday,Winter,55+,Female,West,No purchases,Mobile,0.25,0.42981398041479046,1
2,Evening,Friday,Winter,25-34,Female,North,1-5 purchases,Desktop,0.35,0.44549947192087586,0
2,Night,Sunday,Winter,18-24,Female,South,No purchases,Mobile,0.45,0.38191228880230144,0
1,Night,Friday,Fall,25-34,Male,North,10+ purchases,Mobile,0.35,0.6168764784646917,0
4,Afternoon,Tuesday,Summer,55+,Male,North,No purchases,Mobile,0.55,0.49173715257231787,1
2,Afternoon,Tuesday,Winter,18-24,Female,West,1-5 purchases,Desktop,0.55,0.45031544211582497,1
3,Afternoon,Friday,Spring,45-54,Male,North,10+ purchases,Desktop,0.25,0.682017713611333,0
1,Afternoon,Monday,Fall,45-54,Male,West,1-5 purchases,Desktop,0.1,0.5475845852078645,1
1,Morning,Sunday,Summer,25-34,Male,West,6-10 purchases,Mobile,0.65,0.7112430125652206,1
4,Evening,Wednesday,Summer,35-44,Male,North,No purchases,Desktop,0.95,0.585160699231573,1
2,Night,Tuesday,Summer,25-34,Female,North,1-5 purchases,Mobile,0.1,0.4653169627954929,1
4,Morning,Thursday,Spring,35-44,Female,East,No purchases,Tablet,0.35,0.43721033652628466,1
1,Morning,Saturday,Winter,18-24,Male,West,1-5 purchases,Mobile,0.6,0.646644294390159,1
1,Afternoon,Thursday,Summer,18-24,Male,North,6-10 purchases,Mobile,0.5,0.7211751315598648,0
2,Night,Saturday,Summer,35-44,Male,East,6-10 purchases,Mobile,0.9,0.6199258828931663,0
4,Morning,Thursday,Spring,55+,Male,East,No purchases,Desktop,0.6,0.4873954739906073,0
3,Morning,Monday,Summer,25-34,Male,West,6-10 purchases,Mobile,0.05,0.7150151054473285,1
1,Night,Tuesday,Summer,25-34,Female,North,No purchases,Desktop,0.95,0.5401888453048872,1
